,Time,RR_int
0,1.256,0.784
1,2.04,0.736
2,2.776,0.7040000000000001
3,3.48,0.732
4,4.212,0.760000000000001
5,4.972,0.5479999999999999
6,5.5200000000000005,0.7160000000000011
7,6.2360000000000015,0.7120000000000001
8,6.948000000000001,0.74
9,7.6880000000000015,0.7679999999999989
10,8.456,0.784000000000001
11,9.24,0.579999999999998
12,9.819999999999999,0.731999999999999
13,10.551999999999998,0.7600000000000021
14,11.312,0.7759999999999999
15,12.088,0.780000000000001
16,12.868,0.7479999999999979
17,13.615999999999998,0.7200000000000021
18,14.336,0.731999999999999
19,15.068,0.7799999999999979
20,15.847999999999997,0.7879999999999999
21,16.635999999999996,0.7280000000000021
22,17.363999999999997,0.7160000000000011
23,18.08,0.7639999999999989
24,18.843999999999998,0.632000000000001
25,19.476,0.7120000000000001
26,20.188,0.7159999999999979
27,20.903999999999996,0.7480000000000051
28,21.652,0.7400000000000021
29,22.392000000000003,0.791999999999994
30,23.183999999999997,0.6960000000000051
31,23.880000000000003,0.388000000000005
32,24.268000000000008,0.791999999999994
33,25.060000000000002,0.8079999999999999
34,25.868000000000002,0.800000000000004
35,26.668000000000006,0.7280000000000021
36,27.396000000000008,0.7399999999999949
37,28.136000000000003,0.724000000000004
38,28.860000000000007,0.683999999999997
39,29.544000000000004,0.660000000000004
40,30.204000000000008,0.652000000000001
41,30.85600000000001,0.6599999999999971
42,31.516000000000005,0.68
43,32.196000000000005,0.7280000000000021
44,32.92400000000001,0.731999999999999
45,33.656000000000006,0.764000000000003
46,34.42000000000001,0.700000000000003
47,35.12000000000001,0.6759999999999949
48,35.79600000000001,0.6960000000000051
49,36.49200000000001,0.775999999999996
50,37.26800000000001,0.864000000000004
51,38.13200000000001,0.851999999999997
52,38.98400000000001,0.7839999999999989
53,39.76800000000001,0.724000000000004
54,40.49200000000001,0.723999999999997
55,41.21600000000001,0.7520000000000021
56,41.96800000000001,0.763999999999996
57,42.732000000000006,0.800000000000004
58,43.53200000000001,0.7519999999999949
59,44.284000000000006,0.7400000000000021
60,45.02400000000001,0.768000000000001
61,45.79200000000001,0.8039999999999949
62,46.596000000000004,0.8080000000000072
63,47.40400000000001,0.7480000000000051
64,48.152000000000015,0.707999999999998
65,48.860000000000014,0.884
66,49.744000000000014,0.923999999999992
67,50.668000000000006,0.840000000000003
68,51.50800000000001,0.795999999999992
69,52.304,0.75200000000001
70,53.05600000000001,0.6919999999999928
71,53.748000000000005,0.707999999999998
72,54.456,0.7480000000000051
73,55.20400000000001,0.896000000000001
74,56.10000000000001,0.7960000000000059
75,56.896000000000015,0.804000000000002
76,57.70000000000002,0.823999999999998
77,58.524000000000015,0.763999999999996
78,59.28800000000001,0.7440000000000001
79,60.03200000000001,0.731999999999999
80,60.76400000000001,0.724000000000004
81,61.488000000000014,0.712000000000003
82,62.20000000000002,0.6799999999999928
83,62.88000000000001,0.700000000000003
84,63.58000000000001,0.775999999999996
85,64.35600000000001,0.872
86,65.22800000000001,0.88000000000001
87,66.10800000000002,0.795999999999992
88,66.90400000000001,0.724000000000004
89,67.62800000000001,0.7399999999999949
90,68.36800000000001,0.804000000000002
91,69.17200000000001,0.811999999999998
92,69.98400000000001,0.77600000000001
93,70.76000000000002,0.73599999999999
94,71.49600000000001,0.7480000000000051
95,72.24400000000001,0.780000000000001
96,73.02400000000002,0.787999999999997
97,73.81200000000001,0.780000000000001
98,74.59200000000001,0.736000000000004
99,75.32800000000002,0.707999999999998
100,76.03600000000002,0.74799999999999
101,76.784,0.8080000000000072
102,77.59200000000001,0.840000000000003
103,78.43200000000002,0.787999999999997
104,79.22000000000001,0.7399999999999949
105,79.96000000000001,0.788000000000011
106,80.74800000000002,0.823999999999998
107,81.57200000000002,0.835999999999999
108,82.40800000000002,0.631999999999991
109,83.04,0.8880000000000051
110,83.92800000000001,0.7600000000000051
111,84.68800000000002,0.811999999999998
112,85.50000000000001,0.828000000000003
113,86.32800000000002,0.823999999999998
114,87.15200000000002,0.7599999999999909
115,87.912,0.7480000000000051
116,88.66000000000001,0.787999999999997
117,89.44800000000001,0.8440000000000079
118,90.29200000000002,0.823999999999998
119,91.11600000000001,0.7399999999999949
120,91.85600000000001,0.7400000000000091
121,92.59600000000002,0.7839999999999921
122,93.38000000000001,0.847999999999999
123,94.22800000000001,0.8560000000000091
124,95.08400000000002,0.7719999999999909
125,95.85600000000001,0.772000000000006
126,96.62800000000001,0.7719999999999909
127,97.4,0.800000000000011
128,98.20000000000002,0.775999999999996
129,98.97600000000001,0.707999999999998
130,99.68400000000001,0.671999999999997
131,100.35600000000001,0.6560000000000059
132,101.01200000000001,0.6800000000000072
133,101.69200000000002,0.7999999999999828
134,102.492,0.367999999999995
135,102.86,0.38400000000001505
136,103.24400000000001,0.731999999999999
137,103.97600000000001,0.7160000000000079
138,104.69200000000002,0.72799999999998
139,105.42,0.788000000000011
140,106.20800000000001,0.840000000000003
141,107.04800000000002,0.804000000000002
142,107.85200000000002,0.74799999999999
143,108.60000000000001,0.7120000000000178
144,109.31200000000003,0.731999999999999
145,110.04400000000003,0.780000000000001
146,110.82400000000003,0.795999999999992
147,111.62000000000002,0.780000000000001
148,112.40000000000002,0.7559999999999999
149,113.15600000000002,0.72399999999999
150,113.88000000000001,0.844000000000023
151,114.72400000000003,0.639999999999986
