,Time,RR_int
0,1.5119999999999998,0.992
1,2.5039999999999996,1.012
2,3.5159999999999996,1.008
3,4.523999999999999,0.9520000000000001
4,5.475999999999999,0.9279999999999999
5,6.403999999999999,0.9440000000000001
6,7.347999999999999,0.9159999999999989
7,8.263999999999998,0.9600000000000011
8,9.223999999999998,0.979999999999999
9,10.203999999999997,0.9560000000000011
10,11.159999999999998,0.963999999999999
11,12.123999999999997,0.968
12,13.091999999999997,0.968
13,14.059999999999997,0.9440000000000011
14,15.003999999999998,0.9760000000000011
15,15.979999999999999,0.9840000000000001
16,16.964,0.972
17,17.936,0.98
18,18.916,0.968
19,19.884,0.9359999999999999
20,20.82,0.975999999999999
21,21.796,0.968
22,22.764,0.9400000000000011
23,23.704,0.951999999999998
24,24.656,0.9600000000000011
25,25.616,0.9239999999999989
26,26.54,0.9400000000000011
27,27.48,0.939999999999998
28,28.419999999999998,0.9240000000000029
29,29.344,0.9239999999999989
30,30.268,0.943999999999999
31,31.212,0.9400000000000011
32,32.152,0.927999999999997
33,33.08,0.939999999999998
34,34.019999999999996,0.968000000000004
35,34.988,0.956000000000003
36,35.944,0.955999999999996
37,36.9,0.956000000000003
38,37.856,0.9199999999999949
39,38.775999999999996,0.932000000000002
40,39.708,0.944000000000003
41,40.652,0.951999999999998
42,41.604,0.915999999999997
43,42.519999999999996,0.956000000000003
44,43.476,0.9960000000000021
45,44.472,0.9600000000000011
46,45.432,0.967999999999996
47,46.4,0.9720000000000011
48,47.372,0.920000000000002
49,48.292,0.927999999999997
50,49.22,0.927999999999997
51,50.147999999999996,0.920000000000002
52,51.068,0.9119999999999989
53,51.98,0.968000000000004
54,52.948,0.975999999999999
55,53.924,0.963999999999999
56,54.888,0.928000000000004
57,55.816,0.8679999999999949
58,56.684,0.864000000000004
59,57.548,0.8799999999999949
60,58.428,0.8880000000000051
61,59.316,0.915999999999997
62,60.232,0.915999999999997
63,61.147999999999996,0.904000000000003
64,62.052,0.8879999999999979
65,62.94,0.872
66,63.812,0.8320000000000011
67,64.644,0.8320000000000011
68,65.47600000000001,0.835999999999999
69,66.31200000000001,0.8200000000000072
70,67.13200000000002,0.839999999999989
71,67.97200000000001,0.859999999999999
72,68.83200000000001,0.8320000000000078
73,69.66400000000002,0.8679999999999949
74,70.53200000000001,0.864000000000004
75,71.39600000000002,0.8439999999999941
76,72.24000000000001,0.859999999999999
77,73.10000000000001,0.8680000000000091
78,73.96800000000002,0.828000000000003
79,74.79600000000002,0.8679999999999949
80,75.66400000000002,0.8999999999999909
81,76.56400000000001,0.9120000000000059
82,77.47600000000001,0.903999999999996
83,78.38000000000001,0.89200000000001
84,79.27200000000002,0.891999999999996
85,80.16400000000002,0.891999999999996
86,81.05600000000001,0.864000000000004
87,81.92000000000002,0.864000000000004
88,82.78400000000002,0.827999999999989
89,83.61200000000001,0.847999999999999
90,84.46000000000001,0.859999999999999
91,85.32000000000001,0.8760000000000051
92,86.19600000000001,0.8799999999999949
93,87.07600000000001,0.8240000000000121
94,87.90000000000002,0.835999999999999
95,88.73600000000002,0.855999999999995
96,89.59200000000001,0.903999999999996
97,90.49600000000001,0.932000000000002
98,91.42800000000001,0.903999999999996
99,92.33200000000001,0.8880000000000051
100,93.22000000000001,0.8760000000000051
101,94.09600000000002,0.8799999999999949
102,94.97600000000001,0.9000000000000059
103,95.87600000000002,0.931999999999988
104,96.808,0.9600000000000078
105,97.76800000000001,0.923999999999992
106,98.69200000000001,0.928000000000011
107,99.62000000000002,0.927999999999997
108,100.54800000000002,0.915999999999997
109,101.46400000000001,0.908000000000001
110,102.37200000000001,0.8760000000000051
111,103.24800000000002,0.8679999999999949
112,104.11600000000001,0.8319999999999941
113,104.94800000000001,0.852000000000004
114,105.80000000000001,0.859999999999999
115,106.66000000000001,0.9000000000000059
116,107.56000000000002,0.9359999999999928
117,108.49600000000001,0.948000000000008
118,109.44400000000002,0.956000000000003
119,110.40000000000002,1.012
120,111.41200000000002,1.01599999999999
121,112.42800000000001,0.9720000000000079
122,113.40000000000002,0.963999999999999
123,114.36400000000002,0.9719999999999941
124,115.33600000000001,0.896000000000001
125,116.23200000000001,0.8799999999999949
126,117.11200000000001,0.920000000000002
127,118.03200000000001,0.951999999999998
128,118.98400000000001,0.968000000000004
129,119.95200000000001,1.032
130,120.98400000000001,0.9840000000000091
131,121.96800000000002,0.951999999999998
132,122.92000000000002,0.944000000000003
133,123.86400000000002,0.939999999999998
134,124.80400000000002,0.932000000000002
135,125.73600000000002,0.939999999999998
136,126.67600000000002,0.9839999999999949
137,127.66000000000001,0.988
138,128.64800000000002,0.951999999999998
139,129.60000000000002,0.9200000000000159
140,130.52000000000004,0.919999999999987
141,131.44000000000003,0.927999999999997
142,132.36800000000002,0.8760000000000051
143,133.24400000000003,0.919999999999987
144,134.16400000000002,0.951999999999998
145,135.116,0.9400000000000259
146,136.05600000000004,0.895999999999987
147,136.95200000000003,0.8799999999999949
148,137.83200000000002,0.8679999999999949
149,138.70000000000002,0.9000000000000059
150,139.60000000000002,0.9240000000000071
151,140.52400000000003,0.955999999999989
152,141.48000000000002,0.896000000000015
153,142.37600000000003,0.895999999999987
154,143.27200000000002,0.8880000000000051
155,144.16000000000003,0.908000000000015
156,145.06800000000004,0.899999999999977
157,145.96800000000002,0.8880000000000051
158,146.85600000000002,0.8880000000000051
159,147.74400000000003,0.919999999999987
160,148.66400000000002,0.9200000000000159
161,149.58400000000003,0.9240000000000071
162,150.50800000000004,0.947999999999979
163,151.45600000000002,0.9320000000000159
