,Time,RR_int
0,1.6640000000000001,0.988
1,2.652,1.048
2,3.7,1.044
3,4.744,1.072
4,5.816,1.088
5,6.904,0.9520000000000001
6,7.856,0.9840000000000001
7,8.84,1.036
8,9.876,0.9560000000000011
9,10.832,1.0959999999999999
10,11.928,1.068
11,12.996,1.08
12,14.076,1.1079999999999999
13,15.184000000000001,0.959999999999997
14,16.144,0.9640000000000021
15,17.108,0.9359999999999999
16,18.044,0.9839999999999979
17,19.028,1.1
18,20.128,1.092
19,21.22,1.1079999999999999
20,22.328,1.136
21,23.464,1.0759999999999998
22,24.54,0.988
23,25.528,0.98
24,26.508,0.956
25,27.464,1.06
26,28.523999999999997,1.0759999999999998
27,29.599999999999998,1.004
28,30.604,1.1
29,31.704,1.12
30,32.824,1.0759999999999998
31,33.9,1.128
32,35.028,1.168
33,36.196,1.088
34,37.284,1.052
35,38.336,1.088
36,39.424,1.084
37,40.508,1.064
38,41.572,1.0959999999999999
39,42.668,1.0959999999999999
40,43.763999999999996,1.072
41,44.836,1.104
42,45.94,1.056
43,46.995999999999995,1.052
44,48.047999999999995,1.084
45,49.132,1.0959999999999999
46,50.227999999999994,1.024
47,51.251999999999995,1.088
48,52.339999999999996,1.0959999999999999
49,53.43599999999999,1.036
50,54.471999999999994,1.0759999999999998
51,55.547999999999995,1.14
52,56.687999999999995,1.03599999999999
53,57.72399999999998,1.088
54,58.81199999999998,1.08000000000001
55,59.891999999999996,0.9959999999999949
56,60.88799999999999,1.024
57,61.91199999999999,1.032
58,62.94399999999999,1.032
59,63.975999999999985,1.084
60,65.05999999999999,1.14
61,66.19999999999999,1.05199999999999
62,67.25199999999998,0.939999999999998
63,68.19199999999998,0.9960000000000091
64,69.18799999999999,1.056
65,70.24399999999999,0.944000000000003
66,71.18799999999999,1.02
67,72.20799999999998,1.048
68,73.25599999999999,0.9479999999999928
69,74.20399999999998,0.9000000000000059
70,75.10399999999998,1.012
71,76.11599999999999,1.072
72,77.18799999999999,1.012
73,78.19999999999999,1.05199999999999
74,79.25199999999998,1.02800000000001
75,80.27999999999999,1.008
76,81.28799999999998,1.04000000000001
77,82.32799999999999,1.008
78,83.33599999999998,0.9720000000000079
79,84.30799999999999,0.97999999999999
80,85.28799999999998,0.9720000000000079
81,86.25999999999999,0.9839999999999949
82,87.24399999999999,1.02800000000001
83,88.27199999999999,1.036
84,89.30799999999999,0.9839999999999949
85,90.29199999999999,1.032
86,91.32399999999998,1.07600000000001
87,92.39999999999999,1.03999999999999
88,93.43999999999998,1.10000000000001
89,94.53999999999999,1.056
90,95.59599999999999,0.9839999999999949
91,96.57999999999998,1.008
92,97.58799999999998,1.03200000000001
93,98.61999999999999,0.97999999999999
94,99.59999999999998,1.04000000000001
95,100.63999999999999,1.024
96,101.66399999999999,1.03999999999999
97,102.70399999999998,1.06800000000001
98,103.77199999999999,1.08799999999999
99,104.85999999999999,1.05600000000001
100,105.916,1.02399999999999
101,106.93999999999998,1.104
102,108.04399999999998,1.10400000000001
103,109.148,1.04799999999999
104,110.19599999999998,1.09200000000001
105,111.288,0.99199999999999
106,112.27999999999999,1.0
107,113.27999999999999,1.00800000000001
108,114.288,0.99199999999999
109,115.27999999999999,1.08
110,116.35999999999999,1.104
111,117.46399999999998,1.05200000000001
112,118.51599999999999,1.1320000000000099
113,119.648,1.07599999999999
114,120.72399999999999,1.048
115,121.77199999999999,1.09999999999999
116,122.87199999999999,1.06399999999999
117,123.93599999999998,1.08800000000002
118,125.024,1.00799999999998
119,126.03199999999998,1.0959999999999999
120,127.12799999999999,1.06
121,128.188,1.03999999999999
122,129.22799999999998,1.14000000000001
123,130.368,1.05599999999998
124,131.42399999999998,1.06400000000002
125,132.488,1.15599999999998
126,133.64399999999998,1.072
127,134.71599999999998,1.00400000000002
128,135.72,1.08000000000001
129,136.8,1.06799999999998
130,137.868,1.036
131,138.904,1.08000000000001
132,139.984,1.01999999999998
133,141.004,1.08000000000001
134,142.084,1.11199999999999
135,143.196,1.03999999999999
136,144.236,1.1120000000000199
137,145.348,1.124
138,146.472,1.024
139,147.496,1.11199999999999
140,148.608,1.136
141,149.744,1.03999999999999
142,150.784,1.1360000000000199
143,151.92000000000002,1.09199999999998
144,153.012,1.05600000000001
145,154.068,1.10399999999998
146,155.172,1.05600000000001
147,156.228,1.08799999999999
148,157.316,1.09200000000001
149,158.40800000000002,1.01999999999998
150,159.428,1.08000000000001
151,160.508,1.06
152,161.568,0.967999999999989
153,162.536,1.02799999999999
154,163.564,1.06
155,164.624,1.1279999999999901
156,165.75199999999998,1.07600000000002
157,166.828,1.00799999999998
158,167.83599999999998,0.9720000000000079
159,168.808,1.0
160,169.808,1.0
161,170.808,1.02799999999999
162,171.83599999999998,1.10400000000001
163,172.94,1.03999999999999
164,173.98,1.084
165,175.064,1.1320000000000099
166,176.196,1.04399999999998
167,177.23999999999998,1.1240000000000199
168,178.364,1.16799999999998
169,179.53199999999998,1.04400000000001
170,180.576,1.09199999999998
171,181.66799999999998,1.024
172,182.69199999999998,1.08000000000001
173,183.772,1.048
174,184.82,1.00399999999999
175,185.82399999999998,1.06399999999999
176,186.88799999999998,1.02800000000002
177,187.916,1.01999999999998
178,188.93599999999998,1.06800000000001
179,190.004,1.06799999999998
180,191.07199999999997,0.948000000000008
181,192.01999999999998,0.9720000000000079
182,192.992,0.948000000000008
183,193.94,1.0
184,194.94,1.07599999999999
185,196.016,1.03200000000001
186,197.048,0.903999999999996
187,197.952,1.11199999999999
188,199.064,1.04000000000002
189,200.104,1.15599999999998
190,201.26,1.1240000000000199
191,202.38400000000001,1.01999999999998
192,203.404,1.06
193,204.464,1.072
194,205.536,1.04400000000001
195,206.58,0.963999999999999
196,207.544,0.98399999999998
197,208.528,0.988
198,209.516,0.9840000000000091
199,210.5,0.7559999999999999
200,211.256,0.9360000000000072
201,212.192,0.903999999999996
202,213.096,0.9600000000000078
203,214.056,1.024
204,215.08,0.967999999999989
205,216.048,1.00400000000002
