,Time,RR_int
0,1.6640000000000001,0.78
1,2.444,0.82
2,3.264,0.8640000000000001
3,4.128,0.884
4,5.0120000000000005,0.9159999999999999
5,5.928000000000001,0.9359999999999999
6,6.864000000000001,0.904
7,7.768000000000001,0.904
8,8.672,0.883999999999999
9,9.556,0.8480000000000011
10,10.404,0.875999999999999
11,11.28,0.892000000000001
12,12.172,0.8919999999999989
13,13.064,0.888
14,13.952,0.904
15,14.856,0.9159999999999999
16,15.772,0.875999999999999
17,16.648,0.8999999999999989
18,17.548,0.912000000000003
19,18.46,0.884
20,19.344,0.884
21,20.228,0.867999999999999
22,21.096,0.8440000000000011
23,21.94,0.815999999999999
24,22.756,0.82
25,23.576,0.847999999999999
26,24.424,0.84
27,25.264,0.876000000000001
28,26.14,0.8999999999999989
29,27.04,0.920000000000002
30,27.96,0.943999999999999
31,28.904,0.9839999999999979
32,29.887999999999998,0.9840000000000021
33,30.872,0.956
34,31.828,0.9159999999999999
35,32.744,0.8319999999999971
36,33.57599999999999,0.8320000000000011
37,34.407999999999994,0.804000000000002
38,35.211999999999996,0.768000000000001
39,35.98,0.7520000000000021
40,36.732,0.727999999999994
41,37.459999999999994,0.7160000000000011
42,38.175999999999995,0.764000000000003
43,38.94,0.8999999999999989
44,39.839999999999996,0.939999999999998
45,40.779999999999994,0.964000000000006
46,41.744,0.939999999999998
47,42.684,0.884
48,43.568,0.8440000000000011
49,44.412,0.8679999999999949
50,45.279999999999994,0.9119999999999989
51,46.19199999999999,0.8880000000000051
52,47.08,0.872
53,47.952,0.943999999999996
54,48.895999999999994,0.9720000000000011
55,49.867999999999995,1.008
56,50.876,0.991999999999997
57,51.867999999999995,0.944000000000003
58,52.812,0.927999999999997
59,53.739999999999995,0.9119999999999989
60,54.651999999999994,0.82
61,55.471999999999994,0.8079999999999999
62,56.279999999999994,0.8079999999999999
63,57.087999999999994,0.82
64,57.907999999999994,0.8320000000000011
65,58.739999999999995,0.8079999999999999
66,59.547999999999995,0.792000000000002
67,60.339999999999996,0.768000000000001
68,61.108,0.787999999999997
69,61.895999999999994,0.812000000000005
70,62.708,0.827999999999996
71,63.535999999999994,0.8320000000000011
72,64.368,0.840000000000003
73,65.208,0.828000000000003
74,66.036,0.847999999999999
75,66.884,0.8679999999999949
76,67.752,0.872
77,68.624,0.859999999999999
78,69.484,0.8679999999999949
79,70.35199999999999,0.88000000000001
80,71.232,0.891999999999996
81,72.124,0.9120000000000059
82,73.036,0.855999999999995
83,73.892,0.872
84,74.764,0.855999999999995
85,75.61999999999999,0.836000000000013
86,76.456,0.872
87,77.328,0.8879999999999909
88,78.216,0.9120000000000059
89,79.128,0.891999999999996
90,80.02,0.891999999999996
91,80.91199999999999,0.9000000000000059
92,81.812,0.932000000000002
93,82.744,0.9719999999999941
94,83.716,1.02
95,84.73599999999999,0.9600000000000078
96,85.696,0.944000000000003
97,86.64,0.944000000000003
98,87.584,0.895999999999987
99,88.47999999999999,0.896000000000001
100,89.37599999999999,0.8440000000000079
101,90.22,0.8679999999999949
102,91.088,0.891999999999996
103,91.97999999999999,0.908000000000001
104,92.88799999999999,0.948000000000008
105,93.836,0.915999999999997
106,94.752,0.939999999999998
107,95.692,0.939999999999998
108,96.63199999999999,0.944000000000003
109,97.576,0.956000000000003
110,98.532,0.9479999999999928
111,99.47999999999999,0.8880000000000051
112,100.368,0.903999999999996
113,101.27199999999999,0.908000000000001
114,102.17999999999999,0.9240000000000071
115,103.104,0.9479999999999928
116,104.05199999999999,0.932000000000002
117,104.984,0.915999999999997
118,105.89999999999999,0.916000000000011
119,106.816,0.8679999999999949
120,107.684,0.884
121,108.568,0.927999999999997
122,109.496,0.944000000000003
123,110.44,0.975999999999999
124,111.416,0.992000000000004
125,112.408,0.9719999999999941
126,113.38,0.948000000000008
127,114.328,0.9479999999999928
128,115.276,0.927999999999997
129,116.204,0.9000000000000059
130,117.104,0.8999999999999909
131,118.00399999999999,0.872
132,118.87599999999999,0.9000000000000059
133,119.776,0.9479999999999928
