,Time,RR_int
0,1.092,0.6
1,1.6920000000000002,0.6
2,2.2920000000000003,0.588
3,2.8800000000000003,0.596
4,3.4760000000000004,0.5920000000000001
5,4.0680000000000005,0.596
6,4.664000000000001,0.588
7,5.252000000000001,0.600000000000001
8,5.852000000000002,0.596
9,6.448000000000002,0.612
10,7.060000000000002,0.616
11,7.676000000000002,0.612
12,8.288000000000002,0.603999999999999
13,8.892000000000001,0.576000000000001
14,9.468000000000002,0.592000000000001
15,10.060000000000002,0.584
16,10.644000000000002,0.6
17,11.244000000000002,0.596
18,11.840000000000002,0.616
19,12.456000000000001,0.628
20,13.084000000000001,0.612
21,13.696000000000002,0.624000000000001
22,14.320000000000002,0.624000000000001
23,14.944000000000003,0.612
24,15.556000000000003,0.616
25,16.172000000000004,0.620000000000001
26,16.792000000000005,0.623999999999999
27,17.416000000000004,0.632000000000001
28,18.048000000000005,0.635999999999999
29,18.684000000000005,0.6319999999999979
30,19.316000000000003,0.6360000000000029
31,19.952000000000005,0.6199999999999971
32,20.572000000000003,0.600000000000001
33,21.172000000000004,0.608000000000001
34,21.780000000000005,0.596
35,22.376000000000005,0.5719999999999991
36,22.948000000000004,0.579999999999998
37,23.528000000000002,0.596
38,24.124000000000002,0.600000000000001
39,24.724000000000004,0.616
40,25.340000000000003,0.623999999999999
41,25.964000000000002,0.632000000000001
42,26.596000000000004,0.620000000000001
43,27.216000000000005,0.6119999999999979
44,27.828000000000003,0.6120000000000021
45,28.440000000000005,0.608000000000001
46,29.048000000000005,0.6079999999999971
47,29.656000000000002,0.5920000000000021
48,30.248000000000005,0.596
49,30.844000000000005,0.596
50,31.440000000000005,0.5919999999999991
51,32.032000000000004,0.600000000000001
52,32.632000000000005,0.600000000000001
53,33.232000000000006,0.5999999999999941
54,33.832,0.592000000000006
55,34.42400000000001,0.5999999999999941
56,35.024,0.592000000000006
57,35.61600000000001,0.603999999999999
58,36.220000000000006,0.6079999999999971
59,36.828,0.6240000000000021
60,37.452000000000005,0.635999999999996
61,38.088,0.6360000000000029
62,38.724000000000004,0.6120000000000021
63,39.336000000000006,0.6199999999999971
64,39.956,0.6120000000000021
65,40.568000000000005,0.6120000000000021
66,41.18000000000001,0.611999999999995
67,41.792,0.620000000000005
68,42.412000000000006,0.611999999999995
69,43.024,0.620000000000005
70,43.644000000000005,0.623999999999995
71,44.268,0.632000000000005
72,44.900000000000006,0.628
73,45.528000000000006,0.6199999999999971
74,46.148,0.628
75,46.776,0.628
76,47.404,0.640000000000001
77,48.044000000000004,0.6360000000000029
78,48.68000000000001,0.6399999999999929
79,49.32,0.6120000000000021
80,49.932,0.616
81,50.548,0.620000000000005
82,51.168000000000006,0.616
83,51.784000000000006,0.611999999999995
84,52.396,0.6120000000000021
85,53.008,0.6240000000000021
86,53.632000000000005,0.640000000000001
87,54.272000000000006,0.640000000000001
88,54.912000000000006,0.6319999999999979
89,55.544000000000004,0.640000000000001
90,56.184000000000005,0.6319999999999979
91,56.816,0.628
92,57.444,0.6439999999999979
93,58.088,0.6480000000000029
94,58.736000000000004,0.6360000000000029
95,59.37200000000001,0.6199999999999971
96,59.992000000000004,0.628
97,60.620000000000005,0.6079999999999971
98,61.228,0.6240000000000021
99,61.852000000000004,0.6240000000000021
100,62.476000000000006,0.623999999999995
101,63.1,0.620000000000005
102,63.720000000000006,0.616
103,64.33600000000001,0.5959999999999971
104,64.93200000000002,0.603999999999999
105,65.53600000000002,0.600000000000009
106,66.13600000000002,0.60799999999999
107,66.74400000000001,0.603999999999999
108,67.34800000000001,0.608000000000004
109,67.95600000000002,0.596000000000004
110,68.55200000000002,0.603999999999999
111,69.15600000000002,0.608000000000004
112,69.76400000000002,0.5959999999999891
113,70.36000000000001,0.600000000000009
114,70.96000000000002,0.603999999999999
115,71.56400000000002,0.603999999999999
116,72.16800000000002,0.579999999999998
117,72.74800000000002,0.5999999999999941
118,73.34800000000001,0.5880000000000078
119,73.93600000000002,0.596000000000004
120,74.53200000000002,0.5959999999999891
121,75.12800000000001,0.579999999999998
122,75.70800000000001,0.596000000000004
123,76.30400000000002,0.5880000000000078
124,76.89200000000002,0.5879999999999941
125,77.48000000000002,0.5919999999999991
126,78.07200000000002,0.5919999999999991
127,78.66400000000002,0.5880000000000078
128,79.25200000000002,0.575999999999993
