,Time,RR_int
0,9.2,1.172
1,10.372,1.368
2,11.74,1.348
3,13.088000000000001,1.204
4,14.292000000000002,1.176
5,15.468000000000002,1.4240000000000002
6,16.892000000000003,1.396
7,18.288000000000004,1.36
8,19.648000000000003,1.368
9,21.016000000000002,1.3719999999999999
10,22.388,1.364
11,23.752000000000002,1.376
12,25.128000000000004,1.216
13,26.344000000000005,1.216
14,27.560000000000006,1.3719999999999999
15,28.932000000000006,1.38
16,30.312000000000005,1.1440000000000001
17,31.456000000000003,1.3119999999999998
18,32.768,1.28
19,34.048,1.268
20,35.316,1.276
21,36.592000000000006,1.24
22,37.83200000000001,1.036
23,38.86800000000001,1.148
24,40.01600000000001,1.4280000000000002
25,41.44400000000001,1.38399999999999
26,42.828,1.19600000000001
27,44.024000000000015,1.004
28,45.02800000000001,1.24
29,46.268000000000015,1.412
30,47.680000000000014,1.296
31,48.97600000000001,1.016
32,49.99200000000001,1.212
33,51.204000000000015,1.368
34,52.57200000000002,1.364
35,53.936000000000014,1.128
36,55.064000000000014,1.0
37,56.064000000000014,1.3119999999999998
38,57.37600000000001,1.396
39,58.77200000000001,1.3159999999999998
40,60.088000000000015,1.068
41,61.15600000000001,1.176
42,62.332000000000015,1.416
43,63.74800000000001,1.392
44,65.14000000000001,1.17599999999999
45,66.316,1.06400000000001
46,67.38000000000001,1.3519999999999899
47,68.732,1.37200000000001
48,70.10400000000001,1.33199999999999
49,71.436,1.22799999999999
50,72.664,1.068
51,73.732,1.24400000000001
52,74.97600000000001,1.348
53,76.32400000000001,1.14399999999999
54,77.468,0.9600000000000078
55,78.42800000000001,0.99199999999999
56,79.42,1.364
57,80.784,1.328
58,82.11200000000001,1.17999999999999
59,83.292,1.02000000000001
60,84.31200000000001,1.044
61,85.35600000000001,1.4280000000000002
62,86.784,1.452
63,88.236,1.348
64,89.584,1.21600000000001
65,90.80000000000001,0.9959999999999949
66,91.796,1.196
67,92.992,1.304
68,94.296,1.304
69,95.60000000000001,1.044
70,96.644,1.22799999999999
71,97.872,1.36800000000001
72,99.24000000000001,1.3559999999999899
73,100.596,1.26000000000001
74,101.85600000000001,1.044
75,102.9,1.27200000000001
76,104.17200000000001,1.348
77,105.52000000000001,1.27199999999999
78,106.792,1.072
79,107.864,1.328
80,109.19200000000001,1.3840000000000001
81,110.57600000000001,1.11199999999999
82,111.688,1.056
83,112.744,1.42
84,114.164,1.3880000000000101
85,115.552,1.244
86,116.796,1.06399999999999
87,117.86,1.26400000000001
88,119.12400000000001,1.3840000000000001
89,120.50800000000001,1.27199999999999
90,121.78,1.06800000000001
91,122.84800000000001,1.29199999999999
92,124.14,1.444
93,125.584,1.34
94,126.924,1.08799999999999
95,128.012,1.19200000000001
96,129.204,1.37199999999999
97,130.576,1.364
98,131.94,1.084
99,133.024,1.124
100,134.148,1.40800000000002
101,135.556,1.3519999999999999
102,136.90800000000002,1.124
103,138.032,1.21199999999999
104,139.244,1.4280000000000002
105,140.672,1.392
106,142.064,1.14000000000001
107,143.204,1.012
108,144.216,1.304
109,145.52,1.37199999999999
110,146.892,1.30000000000001
111,148.192,1.33600000000001
112,149.52800000000002,1.09199999999998
113,150.62,1.30000000000001
114,151.92000000000002,1.33599999999998
115,153.256,1.06800000000001
116,154.324,1.06399999999999
117,155.388,1.364
118,156.752,1.364
119,158.116,1.03199999999998
120,159.148,1.16800000000001
121,160.316,1.31999999999999
122,161.636,1.268
123,162.904,0.9920000000000191
124,163.89600000000002,1.25199999999998
