,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
0,37.6069,29.7466,16.121370000000002,527.25716,531.92075,803.85689,0.66,21.1633,48.7921,0.43373999999999996,0.38721,U03,joystick,teleoperation,Med,Med
1,37.4936,29.4924,17.76955,509.3982,525.60875,818.31672,0.64,20.979,48.6972,0.43081,0.38389,U03,joystick,teleoperation,Med,Med
2,37.2307,29.4517,15.23238,510.1996,495.44683,811.7302099999999,0.61,20.9481,48.3055,0.43366000000000005,0.40563,U03,joystick,teleoperation,Med,Med
3,36.6447,28.980999999999998,13.61449,513.32891,480.59605,770.0033900000001,0.62,20.6161,47.5463,0.4336,0.43818999999999997,U03,joystick,teleoperation,Med,Med
4,37.2253,29.0933,17.267979999999998,525.54428,507.48532,782.15311,0.65,20.6935,48.4068,0.42749,0.42411000000000004,U03,joystick,teleoperation,Med,Med
5,37.8497,29.0241,26.0862,541.85518,522.06424,824.7969,0.63,20.6525,49.3829,0.41821,0.38405,U03,joystick,teleoperation,Med,Med
6,37.3727,28.9913,35.06474,543.18426,496.3411,793.69299,0.63,20.6226,48.6636,0.42378000000000005,0.40981999999999996,U03,joystick,teleoperation,Med,Med
7,36.5017,28.6845,50.116240000000005,547.90248,472.43765999999994,732.1166599999999,0.65,20.4108,47.4146,0.43048000000000003,0.40563,U03,joystick,teleoperation,Med,Med
8,36.785,28.5588,58.40778,575.95593,442.01645,745.89643,0.59,20.3009,47.8972,0.42383999999999994,0.41621,U03,joystick,teleoperation,Med,Med
9,36.5082,28.4444,55.29905,584.69386,431.53197,727.82375,0.59,20.2326,47.501000000000005,0.42594,0.41621,U03,joystick,teleoperation,Med,Med
10,36.5392,28.1141,57.21351,592.94408,442.51100999999994,723.31682,0.61,20.0049,47.6448,0.41988000000000003,0.41981,U03,joystick,teleoperation,Med,Med
11,36.3923,27.8444,55.09535,584.93585,429.93773,725.33583,0.59,19.8026,47.5043,0.41686000000000006,0.45731000000000005,U03,joystick,teleoperation,Med,Med
12,36.5697,28.0247,56.43788000000001,604.13509,388.90193,746.93683,0.52,19.9041,47.7338,0.41698,0.45731000000000005,U03,joystick,teleoperation,Med,Med
13,36.9958,26.6852,59.46463000000001,678.01167,404.26883,731.29811,0.55,18.9813,48.7553,0.38932,0.47065,U03,joystick,teleoperation,Med,Med
14,37.1595,26.9687,69.66235999999999,716.46935,413.8512,712.93511,0.58,19.1874,48.9234,0.39219,0.43818999999999997,U03,joystick,teleoperation,Med,Med
15,37.1373,27.2601,70.78179,716.19598,412.32808,713.76684,0.58,19.3957,48.8074,0.39739,0.42411000000000004,U03,joystick,teleoperation,Med,Med
16,36.957,27.336,65.07674,696.59748,398.26129,709.49835,0.56,19.4331,48.5179,0.40054,0.44078999999999996,U03,joystick,teleoperation,Med,Med
17,36.3281,27.1002,57.11544,664.2588900000001,402.8441,685.88758,0.59,19.2789,47.6212,0.40484000000000003,0.44078999999999996,U03,joystick,teleoperation,Med,Med
18,36.7201,27.3692,39.08126,610.80077,467.82295,714.77901,0.65,19.4651,48.144,0.40431,0.42043,U03,joystick,teleoperation,Med,Med
19,37.0584,27.1766,33.68322,599.45872,497.74388,733.08158,0.68,19.3349,48.7115,0.39693,0.40981999999999996,U03,joystick,teleoperation,Med,Med
20,36.5442,27.9647,29.71218,542.3666599999999,473.93319,744.00473,0.64,19.8711,47.7085,0.41651000000000005,0.40981999999999996,U03,joystick,teleoperation,Med,Med
