,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
0,37.1424,28.5384,30.0722,552.0958,670.20016,661.98089,1.01,20.298,48.4469,0.41898,0.4535,U03,headarray,low level,Med,Med
1,37.5992,28.4508,22.3495,543.2328,709.85246,674.7785,1.05,20.2295,49.1748,0.41138,0.4629,U03,headarray,low level,Med,Med
2,38.7865,28.0781,11.5933,572.2145,823.93993,668.20477,1.23,19.9686,51.0885,0.39086,0.44605,U03,headarray,low level,Med,Med
3,39.1307,27.9034,5.58049,590.4861,904.1397,613.93142,1.47,19.8457,51.6582,0.38416999999999996,0.4229,U03,headarray,low level,Med,Med
4,39.4464,27.5024,2.21652,635.0923,923.4929699999999,579.47573,1.59,19.551,52.2475,0.3742,0.42705,U03,headarray,low level,Med,Med
5,39.187,27.0973,4.494730000000001,683.5005,898.26799,531.4569299999999,1.69,19.2757,51.9585,0.37098000000000003,0.4307,U03,headarray,low level,Med,Med
6,39.0755,27.0836,5.85404,648.7118,916.08771,537.17865,1.71,19.2594,51.7964,0.37183,0.435,U03,headarray,low level,Med,Med
7,38.9403,27.4963,2.72684,651.5361,889.28255,542.00599,1.64,19.5606,51.4789,0.37997,0.42471000000000003,U03,headarray,low level,Med,Med
8,38.702,27.3147,1.03556,664.2602,846.2339900000001,551.70031,1.53,19.4304,51.1679,0.37974,0.39928,U03,headarray,low level,Med,Med
9,38.702,27.3147,0.5581689999999999,672.6393,837.85914,551.91752,1.52,19.4304,51.1679,0.37974,0.42705,U03,headarray,low level,Med,Med
10,39.0373,27.5174,0.0144701,707.1177,840.1859800000001,542.1686900000001,1.55,19.5749,51.6202,0.37921,0.46638,U03,headarray,low level,Med,Med
11,39.2542,27.1749,0.8235549999999999,744.9071,841.9007,536.0414099999999,1.57,19.326,52.0413,0.37135999999999997,0.45408000000000004,U03,headarray,low level,Med,Med
12,39.2385,27.4507,0.188721,741.9055,856.3953300000001,513.05203,1.67,19.5262,51.9428,0.37592,0.44974,U03,headarray,low level,Med,Med
13,38.9309,26.9214,0.0784543,715.3951,868.5155300000001,503.04593,1.73,19.1492,51.6192,0.37096999999999997,0.44852,U03,headarray,low level,Med,Med
14,38.9295,26.7973,0.07135369999999999,715.4747,870.28841,497.96711,1.75,19.0565,51.6514,0.36894,0.4361,U03,headarray,low level,Med,Med
15,39.1662,26.7825,0.024065599999999996,735.7414,901.43556,472.30059000000006,1.91,19.0517,52.0097,0.36630999999999997,0.40103,U03,headarray,low level,Med,Med
16,39.5893,26.2914,1.35374,738.448,946.44161,472.91052,2.0,18.701,52.7722,0.35436999999999996,0.42352,U03,headarray,low level,Med,Med
17,39.0396,26.4019,4.2352,732.0210000000001,932.40705,434.99329000000006,2.14,18.7823,51.9174,0.36177,0.39474000000000004,U03,headarray,low level,Med,Med
18,38.8493,26.3457,4.10401,724.1610000000001,918.3501,436.26090999999997,2.11,18.7391,51.6467,0.36283000000000004,0.4561,U03,headarray,low level,Med,Med
19,38.9848,26.4323,4.80641,736.512,908.44618,450.26544,2.02,18.7983,51.82899999999999,0.3627,0.44605,U03,headarray,low level,Med,Med
20,39.3944,26.4493,6.580310000000001,764.2452,914.0613599999999,464.65285,1.97,18.8137,52.4393,0.35877,0.38844,U03,headarray,low level,Med,Med
21,39.3634,26.7582,4.226369999999999,732.6014,915.1605699999999,484.92087000000004,1.89,19.0345,52.3129,0.36386,0.41326,U03,headarray,low level,Med,Med
22,39.2967,26.8866,1.2077200000000001,706.508,918.37406,500.85472000000004,1.83,19.1272,52.1787,0.36657,0.39593,U03,headarray,low level,Med,Med
23,39.3121,27.2799,2.03895,709.832,888.5003,528.83421,1.68,19.399,52.1015,0.37233,0.40007,U03,headarray,low level,Med,Med
136,50.0594,39.6962,60.7114,560.744,1305.5347,1237.1913,1.06,28.2142,64.9295,0.43454,0.17300000000000001,U03,headarray,low level,Med,Med
137,49.2317,38.5255,53.2304,500.1162,1404.2034,1133.6938,1.24,27.4189,63.9979,0.42843000000000003,0.17300000000000001,U03,headarray,low level,Med,Med
138,49.2317,38.5255,52.13,498.1927,1404.1717,1135.9361,1.24,27.4189,63.9979,0.42843000000000003,0.17300000000000001,U03,headarray,low level,Med,Med
139,48.8148,38.1249,49.5705,528.7677,1360.2435,1106.2883,1.23,27.1331,63.4789,0.42743000000000003,0.17572000000000002,U03,headarray,low level,Med,Med
140,48.9112,38.0249,49.5748,506.4682,1347.6484,1128.6827,1.19,27.046,63.6641,0.42482,0.15583,U03,headarray,low level,Med,Med
171,38.8517,32.2872,13.8937,498.8757,512.38861,896.6106,0.57,22.9741,49.911,0.4603,0.46255,U03,headarray,low level,Med,Med
172,38.9339,32.0416,14.8399,492.1883,508.34187000000003,921.14434,0.55,22.793000000000003,50.1216,0.45475,0.46255,U03,headarray,low level,Med,Med
173,38.6317,31.8,15.4728,482.7076,497.76762,891.54394,0.56,22.6117,49.7345,0.45465,0.5022800000000001,U03,headarray,low level,Med,Med
174,37.885999999999996,31.5773,9.18999,505.6007,449.92700999999994,862.23721,0.52,22.4728,48.6382,0.46203999999999995,0.53557,U03,headarray,low level,Med,Med
175,38.2505,31.849,11.9592,517.5936,464.94746,856.14398,0.54,22.6579,49.1204,0.46126999999999996,0.53557,U03,headarray,low level,Med,Med
176,38.3492,32.1925,13.0516,532.2421,456.67554,859.0636800000001,0.53,22.9067,49.159,0.46597,0.51656,U03,headarray,low level,Med,Med
