,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
0,94.52279,96.36794,346.06788,1867.36054,3163.5016100000003,3903.46502,0.81,68.69875,114.6717,0.59909,0.24090999999999999,U13,headarray,teleoperation,High,Med
1,93.74263,95.96388,324.18237999999997,1817.81722,3114.12174,3839.7896100000003,0.81,68.41984000000001,113.5521,0.60254,0.26223,U13,headarray,teleoperation,High,Med
2,93.52679,96.55258,242.87376,1598.02854,3075.7170300000002,4017.5750299999995,0.77,68.84833,112.9355,0.60963,0.26223,U13,headarray,teleoperation,High,Med
3,92.91226999999999,96.50423,169.74213999999998,1409.21892,3163.05926,4009.61206,0.79,68.8146,111.9372,0.6147600000000001,0.30985999999999997,U13,headarray,teleoperation,High,Med
4,94.11475,96.05873000000001,75.56291999999999,1378.32688,3602.2948899999997,3796.37447,0.95,68.48388,114.1277,0.60006,0.30572,U13,headarray,teleoperation,High,Med
5,95.60418,95.06374,32.837947,1452.77906,4013.84768,3698.8848399999997,1.09,67.74684,117.0072,0.579,0.32844,U13,headarray,teleoperation,High,Med
6,95.5838,97.35519000000001,35.240165999999995,1461.53107,3996.38355,3697.1283799999997,1.08,69.41167,115.9937,0.59841,0.32844,U13,headarray,teleoperation,High,Med
7,96.35454,96.76225,39.068818,1512.81998,4059.93741,3728.8658200000004,1.09,68.98488,117.5137,0.58704,0.33285,U13,headarray,teleoperation,High,Med
8,94.71969,98.27476999999999,11.041039,1201.26693,3716.4324,3889.8095799999996,0.96,70.07275,114.1641,0.61379,0.3185,U13,headarray,teleoperation,High,Med
9,93.35842,98.50675,2.4047472,1072.94305,3471.0405600000004,4170.50446,0.83,70.2688,111.77600000000001,0.62866,0.32299999999999995,U13,headarray,teleoperation,High,Med
10,92.55023,97.08155,0.19722291,1099.0733599999999,3223.7724399999997,4117.95776,0.78,69.23383000000001,111.0755,0.6233,0.3185,U13,headarray,teleoperation,High,Med
11,92.03918,94.79997,20.192032,1299.49152,3198.54408,4033.48314,0.79,67.58759,111.24,0.60758,0.2944,U13,headarray,teleoperation,High,Med
12,95.90249,93.56981999999999,48.685753000000005,1728.38427,3461.02381,4245.004870000001,0.82,66.61368,118.1406,0.56385,0.2944,U13,headarray,teleoperation,High,Med
