,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
0,70.5161,46.7921,95.64602,860.0010800000001,3935.7014,888.73599,4.43,33.3484,93.98357,0.35483000000000003,0.51261,U04,joystick,teleoperation,Low,Low
1,70.5653,46.6951,108.3573,900.88165,3877.3514,917.76321,4.22,33.2735,94.08406,0.35366,0.50672,U04,joystick,teleoperation,Low,Low
2,71.2395,46.7135,141.4976,978.9944300000001,3854.6237,967.74046,3.98,33.2862,95.09028,0.35005,0.52427,U04,joystick,teleoperation,Low,Low
3,71.3903,46.7846,174.7457,1053.7371,3789.7354,987.1387,3.84,33.3392,95.29776,0.34984,0.51964,U04,joystick,teleoperation,Low,Low
4,71.2864,46.7846,212.4318,1144.3556,3676.3941,1003.3564,3.66,33.3392,95.14203,0.35041,0.51964,U04,joystick,teleoperation,Low,Low
5,70.9861,46.9972,237.7797,1212.0919,3573.8788,990.9649099999999,3.61,33.4883,94.63919,0.35385,0.48294,U04,joystick,teleoperation,Low,Low
6,70.6654,46.6687,250.0047,1263.0721,3525.1245,926.25317,3.81,33.2561,94.24028,0.35289,0.51964,U04,joystick,teleoperation,Low,Low
7,70.6654,45.1677,247.4753,1262.0266,3521.413,929.77768,3.79,32.1697,94.61664,0.34,0.51964,U04,joystick,teleoperation,Low,Low
8,67.5134,45.1221,179.0639,1004.8024,3150.5032,970.2543300000001,3.25,32.1039,89.91911999999999,0.35703,0.52585,U04,joystick,teleoperation,Low,Low
9,64.6783,45.0971,138.1046,891.16749,2880.5941,876.1777800000001,3.29,32.0936,85.65379,0.37469,0.57896,U04,joystick,teleoperation,Low,Low
10,62.1018,44.5197,97.61269,815.20955,2687.4527,814.83381,3.3,31.721,81.89661,0.38733,0.59605,U04,joystick,teleoperation,Low,Low
11,60.824,43.8655,72.25496,776.74262,2577.6148,788.17744,3.27,31.259,80.13734000000001,0.39007,0.6543,U04,joystick,teleoperation,Low,Low
12,61.1742,43.8655,56.237669999999994,771.18635,2589.1416,829.0751700000001,3.12,31.2501,80.67217,0.38737,0.63842,U04,joystick,teleoperation,Low,Low
13,62.5666,44.2649,40.74576,804.10593,2663.6146,895.82386,2.97,31.5197,82.67811,0.38123,0.62229,U04,joystick,teleoperation,Low,Low
14,63.88,44.6094,34.03027,881.83969,2753.9594,919.77572,2.99,31.7649,84.57127,0.3756,0.56157,U04,joystick,teleoperation,Low,Low
15,64.3239,44.1588,29.46825,971.06159,2786.5055,857.6193800000001,3.25,31.4657,85.35242,0.36866,0.57896,U04,joystick,teleoperation,Low,Low
16,66.4236,43.9188,7.960663,1184.8225,2858.2676,868.3312400000001,3.29,31.2847,88.57455999999999,0.3532,0.57228,U04,joystick,teleoperation,Low,Low
17,66.9989,43.6715,2.451462,1263.8374,2818.6705,936.97826,3.01,31.1206,89.49418,0.34774,0.55504,U04,joystick,teleoperation,Low,Low
18,66.342,43.4936,0.20793960000000003,1244.9063,2650.5563,982.6782599999999,2.7,30.9775,88.56023,0.34979,0.55504,U04,joystick,teleoperation,Low,Low
19,64.4436,43.4511,4.429645,1217.2459,2444.7501,854.85,2.86,30.9536,85.71943,0.3611,0.55504,U04,joystick,teleoperation,Low,Low
20,63.1293,40.4741,17.20831,1255.183,2398.6092,764.26498,3.14,28.8326,84.49436999999999,0.34124,0.5375,U04,joystick,teleoperation,Low,Low
21,63.3915,40.3454,15.082720000000002,1333.7714,2291.2549,826.62905,2.77,28.725,84.92258000000001,0.33825,0.54387,U04,joystick,teleoperation,Low,Low
22,62.2676,40.398,6.920501,1384.4256,2069.9212,829.7027,2.49,28.7866,83.22164000000001,0.3459,0.52585,U04,joystick,teleoperation,Low,Low
23,61.5059,39.542,3.7818989999999997,1434.5535,1929.9007,820.3201,2.35,28.1775,82.29213,0.34241,0.5584600000000001,U04,joystick,teleoperation,Low,Low
24,61.4699,39.852,4.374736,1416.0211,1932.6264,831.66552,2.32,28.3977,82.16247,0.34563,0.57513,U04,joystick,teleoperation,Low,Low
25,62.2609,40.7318,10.31766,1469.6878,1861.0278,895.62085,2.08,29.0257,83.12845,0.34917,0.5584600000000001,U04,joystick,teleoperation,Low,Low
26,62.1904,40.1627,23.268639999999998,1463.8079,1732.4392,1036.4718,1.67,28.6128,83.16611999999999,0.34404,0.5915199999999999,U04,joystick,teleoperation,Low,Low
27,60.8423,40.0983,51.532090000000004,1447.8086,1540.5987,975.02354,1.58,28.5636,81.16455,0.35191999999999996,0.5915199999999999,U04,joystick,teleoperation,Low,Low
94,79.9199,36.5833,74.53475,3214.864,2892.1711,705.21428,4.1,25.8934,110.0177,0.23535999999999999,0.44788,U04,joystick,teleoperation,Low,Low
95,77.5391,36.6102,58.27435,3002.7531,2924.0057,744.06021,3.93,25.9023,106.5537,0.24309,0.46543,U04,joystick,teleoperation,Low,Low
96,78.2329,36.3851,76.7592,3141.2189,2926.5679999999998,731.14934,4.0,25.7222,107.6064,0.23904,0.47747,U04,joystick,teleoperation,Low,Low
97,75.1931,36.2249,55.281980000000004,2923.1484,2808.9125,556.26498,5.05,25.717,103.1825,0.24924000000000002,0.49928999999999996,U04,joystick,teleoperation,Low,Low
98,73.3766,36.3301,33.96285,2775.897,2836.1754,372.87115,7.61,25.8172,100.5074,0.25687,0.47711000000000003,U04,joystick,teleoperation,Low,Low
99,72.6213,37.1575,26.13295,2715.9976,2825.1109,349.29755,8.09,26.4561,99.236,0.2666,0.47711000000000003,U04,joystick,teleoperation,Low,Low
100,72.3871,38.5874,12.56499,2555.9936,2854.5863,432.49762999999996,6.6,27.4969,98.60893,0.27885,0.4545,U04,joystick,teleoperation,Low,Low
101,72.1378,38.5107,3.548765,2425.6769,2855.3017,528.90507,5.4,27.4403,98.25856,0.27926999999999996,0.4545,U04,joystick,teleoperation,Low,Low
102,70.1218,39.3192,0.6356536,2351.9924,2484.4125,625.33021,3.97,27.9987,95.13251,0.29431,0.45941000000000004,U04,joystick,teleoperation,Low,Low
103,68.7841,40.2585,2.4551380000000003,2380.4667,2221.4113,634.1633099999999,3.5,28.6395,92.96382,0.30806999999999995,0.45941000000000004,U04,joystick,teleoperation,Low,Low
104,67.6569,39.8089,5.736173,2428.8,2110.8328,556.41235,3.79,28.3563,91.38296,0.3103,0.44201999999999997,U04,joystick,teleoperation,Low,Low
136,70.516065,46.792093,95.646024,860.0010800000001,3935.7014,888.73599,4.43,33.348449,93.983572,0.35483275,0.51261489,U04,joystick,teleoperation,Low,Low
137,70.565349,46.695083000000004,108.35733,900.88165,3877.3514,917.76321,4.22,33.273517,94.084059,0.35365733,0.5067247,U04,joystick,teleoperation,Low,Low
138,71.239496,46.71353,141.49756000000002,978.9944300000001,3854.6237,967.74046,3.98,33.286172,95.090285,0.35004808,0.52426901,U04,joystick,teleoperation,Low,Low
139,71.390348,46.784613,174.74572,1053.7371,3789.7354,987.1387,3.84,33.339166,95.297763,0.34984206,0.51963874,U04,joystick,teleoperation,Low,Low
140,71.286415,46.784613,212.43182000000002,1144.3556,3676.3941,1003.3564,3.66,33.339166,95.14203,0.35041469999999997,0.51963874,U04,joystick,teleoperation,Low,Low
141,70.986075,46.997218,237.77967999999998,1212.0919,3573.8788,990.9649099999999,3.61,33.488345,94.639191,0.35385282,0.48293738,U04,joystick,teleoperation,Low,Low
