,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
1,40.9292072,70.3988636,0.03887064,0.420146263,7.46364131,751.389023,0.01,56.7744074,11.2723851,5.03659223,-0.287682072,U13,headarray,low level,High,Med
2,46.6819023,70.1427117,2.75798291,34.0413124,169.033196,1341.63429,0.13,56.6862711,33.8388337,1.67518395,-0.287682072,U13,headarray,low level,High,Med
3,50.1517697,69.8856208,9.52940801,118.65601,437.882322,1233.31817,0.36,56.7744074,42.5096068,1.33556652,-0.287682072,U13,headarray,low level,High,Med
4,50.7227759,58.685603,6.90227777,85.073344,423.960554,1231.72399,0.34,45.8621122,55.1567463,0.831486903,-0.287682072,U13,headarray,low level,High,Med
5,28.6496073,27.4954542,5.62814745,69.6993447,245.599667,445.213596,0.55,20.5750658,34.903677,0.589481327,-0.287682072,U13,headarray,low level,High,Med
6,34.3394817,26.9814751,12.180841,150.533642,473.719881,480.72057,0.99,16.4113782,45.7063088,0.359061552,-0.287682072,U13,headarray,low level,High,Med
7,34.3394817,44.9888875,0.0930658685,1.25806774,95.7113934,625.695186,0.15,36.7332728,31.7658097,1.15637766,-0.287682072,U13,headarray,low level,High,Med
8,57.9240883,88.0227243,6.44633471,78.6353469,242.374447,1115.04051,0.22,68.4056528,45.067357,1.51785366,-0.287682072,U13,headarray,low level,High,Med
9,90.0488756,82.3261805,78.1828344,967.626611,3274.97302,3763.01281,0.87,58.8353635,112.942463,0.520932179,-0.223143551,U13,headarray,low level,High,Med
10,111.388809,88.2360471,150.144897,1857.27703,5935.78399,5139.41129,1.15,58.9372548,146.086732,0.403440161,-0.223143551,U13,headarray,low level,High,Med
11,115.139336,82.1510803,175.641518,2163.47662,6441.13587,5412.40478,1.19,42.9697568,157.059649,0.273588774,-0.223143551,U13,headarray,low level,High,Med
12,74.4554837,75.0288833,0.698901797,10.2039931,933.88924,4349.36726,0.21,57.8388566,87.9880944,0.657348667,-0.182321557,U13,headarray,low level,High,Med
13,110.727465,86.038751,83.6939006,1030.62083,4461.00412,7135.22771,0.63,62.268237,143.679538,0.433382777,-0.182321557,U13,headarray,low level,High,Med
15,159.313527,101.72512,288.111833,3557.76408,11030.7902,10922.0774,1.01,37.1214224,222.224211,0.167044906,-0.287682072,U13,headarray,low level,High,Med
16,130.457656,103.440804,149.72623,1849.02281,6093.28611,6980.93954,0.87,62.9232337,173.433176,0.362809671,-0.287682072,U13,headarray,low level,High,Med
17,56.171167,54.4793539,20.7420456,256.999579,942.249177,1439.86549,0.65,40.6939799,68.2231632,0.596483335,-0.287682072,U13,headarray,low level,High,Med
18,74.2105114,46.9041576,64.2862249,793.039357,2409.0071,2043.37077,1.18,7.48331477,104.682377,0.0714859082,-0.287682072,U13,headarray,low level,High,Med
19,75.3197628,41.9523539,79.529729,981.95272,3016.0435,1851.76859,1.63,15.9248234,105.321096,0.151202598,-0.223143551,U13,headarray,low level,High,Med
20,70.955385,46.3033476,70.4130601,867.204677,2523.04498,1714.98108,1.47,18.4390889,98.637383,0.18693814,-0.223143551,U13,headarray,low level,High,Med
21,57.4897092,42.2563605,43.7341741,539.168442,1610.70981,1261.61783,1.28,24.4458585,77.540527,0.315265571,-0.223143551,U13,headarray,low level,High,Med
22,57.1734204,74.4848978,3.22493098,39.3669729,216.39246,2238.47051,0.1,58.8047617,55.4941438,1.05965707,-0.287682072,U13,headarray,low level,High,Med
23,103.018445,90.8405196,80.8221285,997.795263,3283.07519,5716.83495,0.57,64.4308415,130.668537,0.493086115,-0.287682072,U13,headarray,low level,High,Med
24,105.777124,94.127573,93.1193837,1153.87935,3916.35251,5857.87354,0.67,69.1809222,132.633329,0.521595308,-0.287682072,U13,headarray,low level,High,Med
25,92.9257768,99.2370898,59.7701226,734.841257,2263.16124,4050.99864,0.56,67.9803893,112.46807,0.604441684,-0.287682072,U13,headarray,low level,High,Med
26,52.8090901,89.3979866,0.617991228,7.79819557,136.072343,643.355267,0.21,72.9200475,16.1327824,4.51999202,-0.287682072,U13,headarray,low level,High,Med
27,48.3818148,81.1418511,4.88615964,60.3809568,217.864327,509.492031,0.43,65.5235327,19.7044834,3.32531086,-0.287682072,U13,headarray,low level,High,Med
28,38.3040468,71.7216843,0.18375099,2.31318398,10.7730811,429.42384,0.03,58.56051,0.0,0.0,-0.287682072,U13,headarray,low level,High,Med
29,37.7994709,64.3117408,1.59569584,19.40492,57.8376797,427.169267,0.14,51.2510163,15.1964908,3.372556,-0.287682072,U13,headarray,low level,High,Med
30,37.7994709,49.1934955,8.81522962,107.83425,275.303076,601.174897,0.46,34.5928702,40.7545498,0.848810018,-0.287682072,U13,headarray,low level,High,Med
31,60.5045453,86.7409938,10.8549271,132.43505,370.637802,1478.94175,0.25,65.4980916,55.0599673,1.18957738,-0.287682072,U13,headarray,low level,High,Med
32,59.9733274,88.7468309,10.037545,124.66749,464.309562,1848.92555,0.25,71.902712,44.9844418,1.59839067,-0.287682072,U13,headarray,low level,High,Med
33,68.7371806,102.781321,0.00964895269,0.213526765,157.861433,3289.7541,0.05,83.2466216,50.1956173,1.65844402,-0.287682072,U13,headarray,low level,High,Med
34,68.8999274,106.677083,0.00148728211,0.0590072416,73.785663,3020.87172,0.02,85.3971116,46.9226314,1.81995573,-0.287682072,U13,headarray,low level,High,Med
35,74.425802,87.658428,43.6704064,536.976497,1536.54635,2164.98699,0.71,61.4220373,85.4735827,0.718608433,-0.287682072,U13,headarray,low level,High,Med
36,57.5221696,84.0951842,18.4197194,226.714486,658.813436,1018.33385,0.65,64.7456562,49.2503807,1.31462245,-0.287682072,U13,headarray,low level,High,Med
37,67.0522185,96.2704524,8.1164099,98.5570104,315.294515,2635.20501,0.12,73.842174,59.4922964,1.24120564,-0.287682072,U13,headarray,low level,High,Med
38,86.7363822,90.2884267,32.0725546,398.483366,1698.88798,4758.45924,0.36,71.0680425,99.9786644,0.710832085,-0.287682072,U13,headarray,low level,High,Med
39,87.1045349,97.6933979,30.7778032,382.60019,1533.5628,4917.8303,0.31,78.4006803,95.0143849,0.825145375,-0.287682072,U13,headarray,low level,High,Med
40,80.5183209,109.442222,12.5716643,150.419983,250.3321,4858.19699,0.05,80.7811859,80.2545949,1.00656151,-0.223143551,U13,headarray,low level,High,Med
41,79.0915082,92.2951786,10.6903453,131.500177,934.324866,4741.07141,0.2,71.088677,86.3558529,0.82320624,-0.223143551,U13,headarray,low level,High,Med
42,81.6921049,92.6930418,22.5016906,283.224888,1440.49941,4725.98221,0.3,73.2557165,89.3353234,0.82000841,-0.223143551,U13,headarray,low level,High,Med
43,89.8443098,81.5107355,66.1028078,818.303976,2683.36179,4928.92794,0.54,60.1054629,111.943438,0.536927076,-0.287682072,U13,headarray,low level,High,Med
61,117.824729,161.195533,13.6117813,168.055925,894.317234,8298.89042,0.11,135.80378,96.5539573,1.40650662,-0.405465108,U13,headarray,low level,High,Med
62,102.356241,142.379774,10.2156655,123.649312,739.959245,6467.90516,0.11,111.079551,92.8166652,1.196763,-0.287682072,U13,headarray,low level,High,Med
63,55.9714213,70.2281995,12.8736557,159.501862,645.946365,1730.91446,0.37,55.6357199,56.3051211,0.988111184,-0.287682072,U13,headarray,low level,High,Med
64,46.2514865,71.133677,3.09055984,37.2911474,127.832245,1178.16355,0.11,55.4917411,34.627542,1.60253191,-0.287682072,U13,headarray,low level,High,Med
65,29.6647939,35.8515458,3.0197576,37.2519189,132.822953,467.577055,0.28,28.3313725,30.9408037,0.915663755,-0.405465108,U13,headarray,low level,High,Med
66,20.4939015,31.7490157,1.0057444,12.3244279,36.6803661,141.824216,0.26,25.4558441,13.8564065,1.83711731,-0.405465108,U13,headarray,low level,High,Med
72,107.874001,71.3021739,125.927419,1555.16505,4875.80931,5091.99819,0.96,30.1440984,149.5491,0.201566565,-0.287682072,U13,headarray,low level,High,Med
73,72.9383301,70.4840407,30.5765827,377.380846,1378.12876,2549.85563,0.54,51.2770254,89.5023277,0.572912758,-0.287682072,U13,headarray,low level,High,Med
74,62.7587975,69.2589344,18.5201945,229.049423,1056.81743,1379.63318,0.77,52.0230718,71.909202,0.723455001,-0.223143551,U13,headarray,low level,High,Med
75,81.1385646,64.6714775,77.0526493,952.290987,3028.9933,2737.71266,1.11,43.2943414,106.266332,0.40741353,-0.223143551,U13,headarray,low level,High,Med
76,75.1496285,70.5180828,52.1403549,646.245729,2205.38196,2442.26787,0.9,52.4213697,92.4496259,0.567026304,-0.223143551,U13,headarray,low level,High,Med
77,69.3935636,78.6689265,0.107557547,2.03086022,571.869384,3756.47144,0.15,61.9870954,76.0824115,0.814736208,-0.223143551,U13,headarray,low level,High,Med
78,87.62648,82.3844646,38.1047882,473.045774,2203.05825,4188.10103,0.53,64.0124988,106.109378,0.603269007,-0.223143551,U13,headarray,low level,High,Med
79,92.779308,64.6219777,88.0311818,1087.71194,3479.82141,3605.87553,0.97,33.4265364,126.880521,0.263448921,-0.287682072,U13,headarray,low level,High,Med
80,65.6292618,57.4108004,37.6027186,462.925107,1428.48194,1751.11196,0.82,33.6253872,86.5085738,0.388694274,-0.287682072,U13,headarray,low level,High,Med
81,40.5561339,39.5979797,15.8800162,195.059271,540.684017,582.486532,0.93,22.8619043,52.6016476,0.434623349,-0.287682072,U13,headarray,low level,High,Med
82,26.8923781,36.8781778,2.31216668,28.9593214,120.239166,403.14698,0.3,30.0665928,23.2894826,1.29099445,-0.287682072,U13,headarray,low level,High,Med
83,27.9427987,36.8781778,0.0880194469,1.14141769,71.9899588,530.833492,0.14,30.0665928,25.6437127,1.17247425,-0.287682072,U13,headarray,low level,High,Med
84,24.2652014,38.3666522,0.280334889,3.62412715,24.8944231,388.55424,0.06,31.1555239,14.3851776,2.16580739,-0.287682072,U13,headarray,low level,High,Med
88,74.404301,76.1051904,43.1060822,530.874188,1648.4206,1772.89244,0.93,50.7017422,92.2026753,0.549894481,-0.287682072,U13,headarray,low level,High,Med
89,75.0679692,80.3243425,46.272253,572.190416,1820.32067,2161.38665,0.84,59.7940911,87.7215291,0.681635304,-0.287682072,U13,headarray,low level,High,Med
90,70.8237248,71.866543,48.3837339,598.797588,1970.94917,1402.70316,1.41,52.5889722,85.2431815,0.616928783,-0.223143551,U13,headarray,low level,High,Med
91,55.8091988,71.3526454,8.4520328,104.962587,590.618139,1621.34683,0.36,55.9785673,55.6393146,1.00609736,-0.223143551,U13,headarray,low level,High,Med
92,60.3324125,76.7958332,5.30603065,66.5115273,644.828091,1541.27719,0.42,60.6827817,59.9799967,1.01171699,-0.223143551,U13,headarray,low level,High,Med
93,43.3958523,51.6526863,9.61589211,119.646961,446.755784,1035.38249,0.43,41.5291063,45.1855434,0.919079491,-0.287682072,U13,headarray,low level,High,Med
94,39.6988665,53.4789678,5.19724202,63.8254359,224.558637,900.017185,0.25,41.4004831,37.9209705,1.09175695,-0.287682072,U13,headarray,low level,High,Med
95,27.0702789,48.7442304,0.0261410381,0.293136545,1.89747616,293.522464,0.01,39.4968353,0.0,0.0,-0.287682072,U13,headarray,low level,High,Med
96,41.3763217,51.4587213,11.0357794,135.090486,352.948261,696.373572,0.51,35.2514775,46.7047464,0.754772914,-0.287682072,U13,headarray,low level,High,Med
97,68.783719,60.0666297,32.7502072,404.366193,1390.3699,2440.87396,0.57,40.4310112,88.4744784,0.456979368,-0.287682072,U13,headarray,low level,High,Med
98,67.7052435,83.7376857,18.078367,224.98247,861.094652,2766.83628,0.31,67.7790528,67.6313537,1.00218389,-0.287682072,U13,headarray,low level,High,Med
99,64.7085775,84.8999411,0.00736107167,0.295599344,224.751929,3296.4319,0.07,69.2435316,59.8308727,1.1573211,-0.287682072,U13,headarray,low level,High,Med
100,67.61065,78.1536947,30.4938213,377.85719,1266.94169,2103.51593,0.6,61.4654374,73.2420644,0.839209516,-0.287682072,U13,headarray,low level,High,Med
101,77.5422465,98.8331928,3.73862705,46.6565607,561.586418,2976.44041,0.19,80.5481223,74.4150522,1.08241706,-0.287682072,U13,headarray,low level,High,Med
102,69.7079622,78.5620774,26.1345529,323.715065,1149.14638,2893.33754,0.4,61.3351449,77.177717,0.794726085,-0.287682072,U13,headarray,low level,High,Med
103,80.5679837,111.247472,0.909892991,12.001886,324.479442,4880.19021,0.07,90.465463,69.2704843,1.30597417,-0.287682072,U13,headarray,low level,High,Med
104,80.5679837,127.577427,0.880413631,10.2536652,63.2902789,3954.95421,0.02,101.439637,51.8883417,1.95496009,-0.287682072,U13,headarray,low level,High,Med
105,66.7532771,102.956301,6.62981085,81.9316841,353.693938,2624.45328,0.13,83.2826513,44.4522215,1.87353181,-0.287682072,U13,headarray,low level,High,Med
106,69.7079622,111.946416,9.56161007,116.024373,251.202393,2239.94678,0.11,86.8216563,46.6947535,1.859345,-0.287682072,U13,headarray,low level,High,Med
107,54.1060687,86.7363822,0.202007137,2.43907838,97.1939971,1597.76029,0.06,68.2172999,34.6602558,1.9681707,-0.223143551,U13,headarray,low level,High,Med
108,42.9821668,69.8111739,2.54555014,31.4396842,180.076493,714.162919,0.25,55.0127258,25.8560116,2.12765707,-0.223143551,U13,headarray,low level,High,Med
109,39.1646099,69.2589344,0.859159818,10.8506632,86.0606037,376.74282,0.23,54.7503425,8.37456467,6.53769416,-0.223143551,U13,headarray,low level,High,Med
