,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
242,23.27199,16.07127,22.58541,286.0945,203.6638,124.7468,1.63,11.44616,30.85703,0.3709416,0.09056928,s06,HA,A1,Low,Low
243,23.4397,16.12272,24.02765,290.2784,206.336,126.6626,1.63,11.48334,31.09617,0.3692846,0.09175501,s06,HA,A1,Low,Low
244,23.3695,16.01449,25.53301,293.9179,199.2659,128.9142,1.55,11.40691,31.01853,0.3677451,0.09175501,s06,HA,A1,Low,Low
245,23.41941,15.89823,23.99601,295.0746,199.1517,129.3112,1.54,11.31928,31.12573,0.3636632,0.09175501,s06,HA,A1,Low,Low
246,23.32267,15.89823,25.1361,304.5004,187.6327,123.7134,1.52,11.31928,30.98012,0.3653725,0.1167563,s06,HA,A1,Low,Low
247,23.10052,15.16387,29.78525,307.7367,181.6801,120.6153,1.51,10.79498,30.83401,0.3500999,0.1152619,s06,HA,A1,Low,Low
248,23.044,15.16387,29.12718,295.5431,192.2213,118.6847,1.62,10.79498,30.74932,0.3510642,0.1393594,s06,HA,A1,Low,Low
249,22.99374,15.29611,26.56019,279.8707,203.9427,120.6284,1.69,10.89139,30.63988,0.3554645,0.1411478,s06,HA,A1,Low,Low
250,22.87936,15.23535,25.23319,268.3647,205.9315,123.0492,1.67,10.84244,30.4856,0.3556576,0.1649584,s06,HA,A1,Low,Low
251,22.65529,15.27335,23.82158,251.6423,204.1785,123.9859,1.65,10.85893,30.14312,0.3602458,0.1649584,s06,HA,A1,Low,Low
252,22.14621,15.25056,21.05029,233.6294,194.586,127.9861,1.52,10.84951,29.38022,0.3692793,0.1882153,s06,HA,A1,Low,Low
253,21.80622,15.24296,19.06066,221.7175,182.3056,133.1799,1.37,10.84196,28.86996,0.3755448,0.2109435,s06,HA,A1,Low,Low
254,20.67523,15.31126,13.63857,200.4648,140.7839,136.4398,1.03,10.8928,27.13442,0.4014383,0.2109435,s06,HA,A1,Low,Low
255,19.92317,15.30369,10.51799,192.3256,119.3366,127.578,0.94,10.88935,25.98628,0.4190423,0.2109435,s06,HA,A1,Low,Low
256,19.34488,15.18199,8.720338,190.7402,102.6457,121.37,0.85,10.80605,25.13321,0.429951,0.2331667,s06,HA,A1,Low,Low
257,19.28546,15.18199,8.478568,194.1803,95.12956,124.647,0.76,10.80605,25.0417,0.4315221,0.2549067,s06,HA,A1,Low,Low
258,19.37137,15.16963,7.943237,200.6211,93.58952,122.158,0.77,10.80337,25.17512,0.429129,0.243014,s06,HA,A1,Low,Low
259,19.56788,14.97449,9.355151,208.7511,94.78691,122.3039,0.78,10.66721,25.53458,0.4177553,0.2200245,s06,HA,A1,Low,Low
260,19.45252,14.81652,11.15085,216.3437,89.24302,116.1643,0.77,10.55401,25.405,0.4154305,0.2200245,s06,HA,A1,Low,Low
261,20.07159,14.92785,15.34599,235.7151,90.09709,120.5839,0.75,10.61935,26.32426,0.4034056,0.2172028,s06,HA,A1,Low,Low
262,19.95241,15.47696,13.5965,227.0769,98.30933,114.7505,0.86,11.02396,25.9744,0.4244164,0.2172028,s06,HA,A1,Low,Low
263,19.95241,15.47696,12.54813,222.1631,101.6855,118.3026,0.86,11.02396,25.9744,0.4244164,0.2172028,s06,HA,A1,Low,Low
264,19.65447,15.09967,10.05226,204.1592,95.00815,126.209,0.75,10.74985,25.63274,0.4193796,0.2200245,s06,HA,A1,Low,Low
265,19.07601,15.09967,7.274326,181.915,81.68142,136.3281,0.6,10.74985,24.74327,0.4344555,0.2200245,s06,HA,A1,Low,Low
266,18.55845,15.28552,5.917319,163.1137,64.97829,143.7559,0.45,10.8707,23.88849,0.4550601,0.243014,s06,HA,A1,Low,Low
267,17.7182,15.26576,4.196165,140.9826,56.24542,141.5819,0.4,10.86725,22.57813,0.4813177,0.2621542,s06,HA,A1,Low,Low
268,17.26702,15.37926,2.086541,124.7691,57.66059,138.5116,0.42,10.95321,21.82492,0.501867,0.2621542,s06,HA,A1,Low,Low
269,16.83945,15.3009,1.015964,107.954,77.03536,120.6988,0.64,10.89973,21.1738,0.5147747,0.2654869,s06,HA,A1,Low,Low
270,16.83945,15.30859,1.506759,111.3164,73.92598,120.1102,0.62,10.90529,21.17093,0.5151067,0.2874658,s06,HA,A1,Low,Low
271,16.81188,14.81652,1.967558,115.5094,73.95907,115.5969,0.64,10.55068,21.30638,0.495189,0.3300254,s06,HA,A1,Low,Low
272,16.61191,14.81652,1.177438,107.1757,68.42976,118.7577,0.58,10.55068,20.99034,0.5026448,0.3300254,s06,HA,A1,Low,Low
273,16.23317,14.87991,0.2444684,98.091,60.06592,119.3799,0.5,10.59784,20.36461,0.5204051,0.3300254,s06,HA,A1,Low,Low
274,15.42282,14.84216,0.006682375,87.06823,56.2676,108.1363,0.52,10.56898,19.0794,0.5539472,0.3260057,s06,HA,A1,Low,Low
275,15.31282,14.69694,0.1519192,86.54896,57.17187,103.191,0.55,10.46655,18.95828,0.5520835,0.308972,s06,HA,A1,Low,Low
276,15.24632,14.69694,0.03851728,86.43201,58.69028,98.56989,0.6,10.46924,18.84928,0.5554184,0.2874658,s06,HA,A1,Low,Low
277,15.31683,14.43851,0.009040587,84.82121,59.91425,102.2788,0.59,10.27694,19.06817,0.5389577,0.2874658,s06,HA,A1,Low,Low
278,15.13452,14.91939,0.3843711,88.88938,49.64596,100.3716,0.49,10.62804,18.57827,0.5720682,0.2654869,s06,HA,A1,Low,Low
279,15.42974,14.86409,1.416476,96.82695,47.51667,108.82,0.44,10.58458,19.08193,0.5546913,0.243014,s06,HA,A1,Low,Low
280,16.74221,14.59799,4.222951,113.4652,72.46221,111.1767,0.65,10.37424,21.28328,0.4874362,0.2399311,s06,HA,A1,Low,Low
281,17.398,14.30755,5.690883,123.9682,99.15844,109.0068,0.91,10.18357,22.39813,0.4546615,0.2200245,s06,HA,A1,Low,Low
282,17.97583,14.30755,7.932368,138.5037,115.542,99.51337,1.16,10.18357,23.29283,0.4371975,0.196494,s06,HA,A1,Low,Low
283,19.07119,13.76269,11.32679,160.4815,135.4049,98.90078,1.37,9.756563,25.14418,0.3880247,0.196494,s06,HA,A1,Low,Low
284,19.98923,13.6201,15.07824,192.2767,158.2494,99.02898,1.6,9.672912,26.56263,0.3641548,0.193946,s06,HA,A1,Low,Low
285,20.17571,13.55183,15.74668,204.6617,163.7772,91.02742,1.8,9.63547,26.85658,0.358775,0.2172028,s06,HA,A1,Low,Low
286,20.27031,13.59454,16.30059,213.9394,164.6416,87.4239,1.88,9.676084,26.98414,0.3585841,0.2172028,s06,HA,A1,Low,Low
287,20.27913,13.67108,16.42553,217.6642,162.5942,86.91212,1.87,9.734585,26.97636,0.3608561,0.193946,s06,HA,A1,Low,Low
288,20.68412,14.06707,17.10544,236.1854,147.0985,87.18208,1.69,9.982161,27.49586,0.3630424,0.196494,s06,HA,A1,Low,Low
289,20.67162,14.26052,18.19939,261.8176,127.3629,85.24052,1.49,10.13868,27.41968,0.3697592,0.193946,s06,HA,A1,Low,Low
290,21.66326,14.38195,21.98693,297.3144,124.7358,99.83271,1.25,10.21074,28.88485,0.353498,0.1701353,s06,HA,A1,Low,Low
291,21.66877,14.88117,22.0719,311.5554,117.2261,101.012,1.16,10.58993,28.75629,0.3682649,0.1701353,s06,HA,A1,Low,Low
292,21.57439,14.94337,21.22847,318.0841,107.4631,101.3086,1.06,10.64005,28.59542,0.3720892,0.1207425,s06,HA,A1,Low,Low
293,21.52112,14.6614,20.71643,324.7006,98.29952,96.80298,1.02,10.42932,28.59277,0.3647537,0.1207425,s06,HA,A1,Low,Low
294,20.88088,13.79027,14.27333,313.193,103.5534,78.06185,1.33,9.820248,27.84933,0.3526206,0.1438353,s06,HA,A1,Low,Low
295,21.20205,13.92318,14.01404,310.4166,118.8261,78.04885,1.52,9.908705,28.29968,0.3501349,0.1207425,s06,HA,A1,Low,Low
296,21.17415,13.96476,14.30505,308.0993,124.0478,75.57724,1.64,9.944775,28.24519,0.3520874,0.1207425,s06,HA,A1,Low,Low
297,21.35113,14.03928,13.02018,307.4662,132.7481,75.43402,1.76,9.994542,28.49299,0.3507719,0.1457439,s06,HA,A1,Low,Low
298,21.85167,14.03928,10.687,312.003,143.979,80.87347,1.78,9.994542,29.2421,0.3417861,0.1457439,s06,HA,A1,Low,Low
299,22.23824,14.01449,7.874825,320.4321,151.0913,85.23342,1.77,9.980202,29.82405,0.3346361,0.1457439,s06,HA,A1,Low,Low
300,22.55733,13.80611,5.109534,332.7526,158.1261,83.8094,1.89,9.825242,30.35014,0.3237297,0.1457439,s06,HA,A1,Low,Low
301,22.65377,14.37318,6.243179,338.4737,158.5022,83.34996,1.9,10.23859,30.35718,0.3372709,0.1477038,s06,HA,A1,Low,Low
302,22.72354,14.42221,4.478144,350.0367,148.0113,85.13362,1.74,10.26868,30.45116,0.3372182,0.1457439,s06,HA,A1,Low,Low
303,22.75042,14.54229,4.147384,354.6167,144.9711,86.26476,1.68,10.35697,30.4614,0.3400031,0.1701353,s06,HA,A1,Low,Low
304,22.80394,14.75599,5.14126,347.771,149.9514,89.81948,1.67,10.51042,30.48886,0.3447297,0.1701353,s06,HA,A1,Low,Low
305,22.762,14.74813,6.926565,344.3173,153.9719,86.44411,1.78,10.5049,30.42801,0.3452378,0.193946,s06,HA,A1,Low,Low
306,22.69619,14.53432,7.95925,346.512,153.3355,84.82707,1.81,10.35187,30.38212,0.3407223,0.193946,s06,HA,A1,Low,Low
307,22.85325,14.69694,6.783435,352.187,152.8353,87.7952,1.74,10.46957,30.57663,0.3424044,0.1723965,s06,HA,A1,Low,Low
308,22.79835,14.78738,7.581151,340.7038,157.2596,91.06115,1.73,10.53084,30.47345,0.3455742,0.1701353,s06,HA,A1,Low,Low
309,22.89875,14.77954,8.556268,339.7633,161.1768,93.58227,1.72,10.52436,30.62586,0.3436429,0.1701353,s06,HA,A1,Low,Low
310,22.94464,14.71665,9.00895,339.1577,163.6558,93.02969,1.76,10.47727,30.71057,0.3411617,0.1457439,s06,HA,A1,Low,Low
311,22.83501,14.77954,7.864411,335.3936,161.3641,92.18546,1.75,10.52598,30.52997,0.3447753,0.1457439,s06,HA,A1,Low,Low
312,22.77982,14.81089,6.547116,331.2267,160.1178,95.72446,1.67,10.54928,30.43933,0.3465674,0.1457439,s06,HA,A1,Low,Low
313,22.57671,14.82854,6.165379,325.2751,155.1095,94.06733,1.65,10.55825,30.13203,0.3503995,0.1438353,s06,HA,A1,Low,Low
314,22.6187,14.93561,4.58741,322.6388,160.4152,93.46372,1.72,10.63844,30.16679,0.3526541,0.1457439,s06,HA,A1,Low,Low
315,22.6187,14.86558,3.875462,319.057,162.9605,94.19459,1.73,10.58784,30.18459,0.3507697,0.1457439,s06,HA,A1,Low,Low
316,22.51441,14.98211,3.362967,315.3549,158.7457,95.33907,1.67,10.66645,30.0004,0.3555437,0.193946,s06,HA,A1,Low,Low
317,22.34427,14.97437,2.706568,310.1663,153.3188,98.81673,1.55,10.65958,29.74737,0.3583368,0.193946,s06,HA,A1,Low,Low
318,22.0794,14.98211,1.843978,302.5545,146.4599,95.47723,1.53,10.66645,29.34666,0.363464,0.2172028,s06,HA,A1,Low,Low
319,21.91786,14.8824,2.10446,298.4054,138.7496,101.5917,1.37,10.5931,29.13026,0.3636458,0.1914633,s06,HA,A1,Low,Low
320,21.91581,14.6346,2.086,297.0654,136.4698,105.28,1.3,10.4095,29.19328,0.3565719,0.1914633,s06,HA,A1,Low,Low
321,21.14887,14.15443,0.6884378,278.79,139.2435,79.71496,1.75,10.0766,28.16045,0.3578282,0.193946,s06,HA,A1,Low,Low
322,21.39205,14.15443,1.097463,282.2788,145.1366,84.15857,1.72,10.0766,28.52546,0.3532495,0.193946,s06,HA,A1,Low,Low
323,21.46664,14.21981,1.366058,283.7854,148.6439,83.0263,1.79,10.12555,28.62003,0.3537926,0.2172028,s06,HA,A1,Low,Low
324,21.63699,14.15021,2.392938,285.6704,154.8425,82.77976,1.87,10.0727,28.89394,0.3486094,0.2144528,s06,HA,A1,Low,Low
325,21.67534,13.97958,2.559757,283.8675,157.8794,83.73014,1.89,9.946357,28.99502,0.3430368,0.2144528,s06,HA,A1,Low,Low
326,21.84386,14.27085,2.829848,277.1429,167.3086,80.09916,2.09,10.1403,29.18017,0.3475065,0.2144528,s06,HA,A1,Low,Low
327,22.04576,14.11341,2.580467,268.9846,188.0537,85.49922,2.2,10.04593,29.51459,0.3403717,0.193946,s06,HA,A1,Low,Low
328,22.17648,13.94814,3.345137,275.0349,192.505,82.9688,2.32,9.924695,29.75051,0.3335975,0.193946,s06,HA,A1,Low,Low
329,21.91669,14.17442,1.934379,257.9204,192.4669,85.40284,2.25,10.09446,29.30502,0.3444618,0.2144528,s06,HA,A1,Low,Low
330,21.72519,14.67359,1.555873,249.6889,189.8341,83.9931,2.26,10.44279,28.89491,0.3614056,0.2144528,s06,HA,A1,Low,Low
