,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
0,31.910415,14.894222,40.79069,1056.3163,153.52402,66.658084,2.3,10.603416,43.864755,0.24172974,0.62382439,s01,SNP,A0,Low,Low
1,31.499938,14.732706,36.752565,1026.1577,150.34794,65.430966,2.3,10.485144,43.296119,0.24217284,0.64665606,s01,SNP,A0,Low,Low
2,31.54504,14.768387,35.786327,1021.9,152.48342,70.156996,2.17,10.505537,43.356808,0.24230422,0.66665673,s01,SNP,A0,Low,Low
3,31.761745,14.930952,38.508626,1030.4463,154.06551,73.803666,2.09,10.617409,43.645017,0.24326738,0.6299335,s01,SNP,A0,Low,Low
4,31.556392,14.839492,35.641597,1018.986,157.03698,67.730472,2.32,10.560436,43.359993,0.24355253,0.65650436,s01,SNP,A0,Low,Low
5,31.641792,14.846584,33.686761,1022.6269,159.81839,66.610453,2.4,10.564622,43.48327,0.2429583,0.66665673,s01,SNP,A0,Low,Low
6,31.691524,14.789755,32.339582,1027.1225,160.13269,66.834538,2.4,10.526825,43.564795,0.24163604,0.63588507,s01,SNP,A0,Low,Low
7,31.895763,14.825298,25.943201,1032.8892,165.39895,70.800485,2.34,10.551661,43.855922,0.24059831,0.64537933,s01,SNP,A0,Low,Low
8,31.976581,14.818196,23.277308,1035.8496,168.18551,71.347321,2.36,10.547071,43.974569,0.23984478,0.64582264,s01,SNP,A0,Low,Low
9,32.082089,14.761258,20.044407,1037.8838,173.03725,70.852127,2.44,10.507074,44.137538,0.23805301,0.63650369,s01,SNP,A0,Low,Low
10,32.222229,14.860757,11.141627,1022.2879,200.67932,72.274816,2.78,10.577898,44.324397,0.23864731,0.60663872,s01,SNP,A0,Low,Low
11,32.091973,14.896132,8.4876759,1001.7635,212.81523,65.639454,3.24,10.600761,44.129506,0.24021935,0.62704759,s01,SNP,A0,Low,Low
12,31.943645,14.931422,5.1990471,978.57165,222.45347,65.626167,3.39,10.628198,43.90711,0.24206098,0.61786656,s01,SNP,A0,Low,Low
13,31.944645,14.85216,2.1416044,946.42791,232.93496,86.34438,2.7,10.570331,43.922532,0.2406585,0.63272484,s01,SNP,A0,Low,Low
14,31.633323,14.739849,0.19027205,917.43204,229.1203,91.558761,2.5,10.491634,43.488618,0.24125012,0.62056562,s01,SNP,A0,Low,Low
15,31.51174,14.739849,0.41635751,895.71162,239.04998,96.202875,2.48,10.491634,43.31172,0.24223545,0.602708,s01,SNP,A0,Low,Low
16,32.502631,15.134485,8.583479,900.05782,301.26471,98.324157,3.06,10.766289,44.687013,0.24092658,0.602708,s01,SNP,A0,Low,Low
