,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
395,160.352768,92.5269192,1192.5936,10055.6796,9461.40489,12640.424,0.75,65.6896125,217.050444,0.302646755,0.41527609,u01,JOY,A2,High,High
396,158.881503,91.6564545,1153.52946,9827.29359,9312.43755,12422.7321,0.75,65.0551625,215.06857,0.30248568,0.475891649,u01,JOY,A2,High,High
397,157.517167,90.8299184,1129.38004,9606.85323,9190.94871,12236.7718,0.75,64.4412636,213.238457,0.302202823,0.478969758,u01,JOY,A2,High,High
398,142.478002,86.1884241,763.473408,6453.00304,6734.90625,16829.4034,0.4,61.3444753,191.9292,0.319620336,0.474667599,u01,JOY,A2,High,High
399,137.080399,77.8659817,603.348719,4817.54119,4526.15136,13994.8247,0.32,54.9371282,185.913914,0.295497669,0.466685918,u01,JOY,A2,High,High
400,78.7055655,78.2719015,75.3534752,721.202779,1265.72892,2900.22079,0.44,55.3500013,96.5686773,0.57316723,0.821035928,u01,JOY,A2,High,High
401,78.1299961,77.5743371,79.1120938,708.160806,1256.72193,2845.37265,0.44,54.8277017,95.9297437,0.571540166,0.839612356,u01,JOY,A2,High,High
402,77.681735,76.8829098,85.4073464,699.227968,1254.13849,2810.30773,0.45,54.317783,95.4907448,0.568827723,0.850070015,u01,JOY,A2,High,High
403,77.2378418,76.193363,91.5607214,694.05553,1254.01082,2762.91114,0.45,53.831459,95.0449496,0.566378952,0.849703277,u01,JOY,A2,High,High
404,76.6133748,75.5889159,91.9407066,684.855855,1240.6549,2710.68456,0.46,53.4472311,94.2476094,0.56709376,0.852419904,u01,JOY,A2,High,High
405,75.9721257,75.0834019,84.2159612,667.701593,1220.32608,2669.862,0.46,53.1484697,93.374343,0.56919779,0.869258624,u01,JOY,A2,High,High
406,21.7615793,21.4701075,5.31160549,48.3100443,226.666119,166.239652,1.36,15.314173,26.6947331,0.573677698,0.111819989,u01,JOY,A2,High,High
407,22.0000531,21.5214408,3.41002138,43.280912,241.674858,161.249129,1.5,15.3488966,27.0631862,0.567150389,0.111819989,u01,JOY,A2,High,High
408,22.5574661,21.5726519,1.69490626,43.9589202,261.359514,169.582412,1.54,15.3835418,27.946828,0.550457526,0.111819989,u01,JOY,A2,High,High
409,23.1838635,21.3476963,0.456048457,49.5912886,280.021344,169.232176,1.65,15.2266204,29.036754,0.524391275,0.111819989,u01,JOY,A2,High,High
410,22.7650311,21.8079391,0.0384741447,42.8219244,277.089559,163.469015,1.7,15.5539768,28.1880663,0.551792969,0.111819989,u01,JOY,A2,High,High
411,22.8167297,22.2090382,0.0500963744,32.4589783,279.109346,174.100074,1.6,15.8303162,28.1177417,0.563000982,0.0810483301,u01,JOY,A2,High,High
412,22.810299,22.3967416,0.00376267821,31.3971376,275.943123,175.759142,1.57,15.9681701,28.0292173,0.569697324,0.0823838815,u01,JOY,A2,High,High
413,23.0558385,22.4217939,0.00856154863,25.7673715,285.964175,186.353661,1.53,15.9822897,28.4202356,0.562355989,0.0823838815,u01,JOY,A2,High,High
414,22.9165613,22.4905438,0.00467634134,27.0178981,278.72388,181.977635,1.53,16.0333299,28.1650475,0.569263374,0.113636425,u01,JOY,A2,High,High
415,22.5309628,21.7352491,0.061979014,35.0448364,276.738048,163.498887,1.69,15.5037387,27.8374326,0.556938529,0.113636425,u01,JOY,A2,High,High
416,22.9591815,21.4427021,0.0626844386,36.0284229,287.75158,171.520501,1.68,15.2970585,28.6399727,0.534115682,0.113636425,u01,JOY,A2,High,High
417,22.8623276,21.4427021,1.03861432,33.3271465,287.970874,167.03431,1.72,15.2970585,28.4845932,0.537029208,0.113636425,u01,JOY,A2,High,High
418,22.6979962,22.1192938,1.25212798,24.2300487,277.671806,176.71689,1.57,15.7777484,27.954619,0.564405775,0.113636425,u01,JOY,A2,High,High
419,22.6995953,21.8318936,1.28314692,24.7728193,278.044343,175.383146,1.59,15.5695545,28.0736928,0.554595885,0.113636425,u01,JOY,A2,High,High
