,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
178,102.753729,137.323434,15.7424573,279.232375,491.698157,8493.79265,0.06,98.0585499,107.243547,0.914353847,0.299610468,s05,JOY,A2,Low,Low
179,102.019492,136.187653,20.4868155,297.958333,493.251208,8364.48055,0.06,97.2365063,106.588064,0.912264494,0.321605255,s05,JOY,A2,Low,Low
180,101.761975,136.260572,10.9258301,267.792719,478.695326,8336.19886,0.06,97.2649189,106.068539,0.917000651,0.342367416,s05,JOY,A2,Low,Low
181,100.823438,135.623662,11.1243849,262.597935,467.715526,8188.51577,0.06,96.80089,104.691542,0.924629516,0.362001796,s05,JOY,A2,Low,Low
182,102.813905,134.646863,27.6454475,285.203946,542.827048,8448.51364,0.06,96.1022633,109.113487,0.880755131,0.337309183,s05,JOY,A2,Low,Low
183,100.500522,134.973932,60.8220508,395.042495,430.684504,7790.81721,0.06,96.3488762,104.487339,0.922110535,0.342367416,s05,JOY,A2,Low,Low
184,100.961472,128.698565,100.451664,519.704457,623.277844,7759.06535,0.08,91.7682131,109.384791,0.838948561,0.342367416,s05,JOY,A2,Low,Low
185,97.3994491,128.826342,31.6126755,277.648034,620.1889,7462.25168,0.08,91.9542071,102.555981,0.896624521,0.342367416,s05,JOY,A2,Low,Low
186,96.6129143,129.381434,34.952444,276.664056,593.138154,7344.85119,0.08,92.3433571,100.701613,0.916999782,0.337309183,s05,JOY,A2,Low,Low
187,98.1918688,129.009905,54.3075448,313.353726,617.40289,7598.59324,0.08,92.0798122,103.945151,0.885850004,0.337309183,s05,JOY,A2,Low,Low
188,97.5026616,128.835238,88.8152499,428.446488,606.511882,7337.13615,0.08,91.9541708,102.751976,0.894913895,0.286015889,s05,JOY,A2,Low,Low
189,97.5970966,127.518771,84.5665803,429.724788,616.476139,7321.88104,0.08,91.0048724,103.771382,0.876974658,0.259347642,s05,JOY,A2,Low,Low
190,95.6487964,127.379282,48.0341096,299.872038,385.054345,7196.74784,0.05,90.8931227,100.178964,0.907307476,0.259347642,s05,JOY,A2,Low,Low
191,93.1110195,127.110334,34.6616254,295.531753,209.757817,7084.49812,0.03,90.7045796,95.456813,0.95021588,0.349032647,s05,JOY,A2,Low,Low
192,93.8429037,127.566483,31.041834,305.016287,211.037832,7186.80543,0.03,91.0644041,96.5414701,0.94326722,0.328148005,s05,JOY,A2,Low,Low
193,93.5015256,127.704848,44.0355935,314.951526,261.150675,7031.95411,0.04,91.1640891,95.7819369,0.951787906,0.354465313,s05,JOY,A2,Low,Low
194,95.2397101,128.214443,23.5694652,260.900827,326.380441,7282.45834,0.04,91.5288307,98.8113248,0.926298994,0.354465313,s05,JOY,A2,Low,Low
195,93.4765,128.161455,6.4383051,278.753939,294.96725,7037.00436,0.04,91.4910514,95.4206456,0.958818197,0.354465313,s05,JOY,A2,Low,Low
196,93.779139,127.334354,8.11483162,306.435895,279.571811,7102.89344,0.04,90.8993287,96.5731114,0.941248835,0.273339769,s05,JOY,A2,Low,Low
197,95.3680868,131.670257,4.51177676,298.598525,299.103847,7156.91337,0.04,93.9180386,96.7964152,0.970263603,0.273339769,s05,JOY,A2,Low,Low
198,95.4449362,128.009434,4.31542034,398.984765,488.948249,7068.16549,0.07,91.3822892,99.341577,0.919879592,0.273339769,s05,JOY,A2,Low,Low
199,98.4500143,128.410897,3.34681811,591.876867,850.121902,6881.43925,0.12,91.6497403,104.809998,0.874436998,0.273339769,s05,JOY,A2,Low,Low
200,98.1132704,129.347856,8.60177624,611.244391,967.305748,6735.72811,0.14,92.3281835,103.575741,0.891407411,0.273339769,s05,JOY,A2,Low,Low
201,99.2220243,130.264688,1.12909191,419.364704,1115.35539,7034.01844,0.16,92.971085,105.101844,0.884580914,0.268989939,s05,JOY,A2,Low,Low
202,99.3987582,130.479458,0.85235043,366.754564,1289.16829,6949.62163,0.19,93.1291117,105.295749,0.884452719,0.296388914,s05,JOY,A2,Low,Low
203,98.5084727,130.042728,4.79645927,419.121763,1316.93172,6670.7492,0.2,92.8171561,103.888469,0.893430784,0.323057161,s05,JOY,A2,Low,Low
204,99.231091,129.380289,0.89064233,462.272238,1226.60769,6805.68497,0.18,92.3413138,105.672611,0.873843405,0.323057161,s05,JOY,A2,Low,Low
205,97.1274979,129.141897,0.814113729,369.780712,1248.63341,6542.23991,0.19,92.1727331,101.841489,0.905060733,0.374350455,s05,JOY,A2,Low,Low
206,97.8910246,128.759539,2.01524222,361.868802,1328.7112,6608.03053,0.2,91.9073491,103.529438,0.887741213,0.328148005,s05,JOY,A2,Low,Low
207,97.8089525,129.261473,1.59826645,392.316075,1191.9089,6708.55425,0.18,92.2736827,103.047319,0.895449623,0.328148005,s05,JOY,A2,Low,Low
208,98.6685931,126.656868,10.6201408,455.573377,1340.80062,6638.57054,0.2,90.3572333,106.332276,0.849762995,0.328148005,s05,JOY,A2,Low,Low
209,96.8414382,127.283371,2.70538756,358.577706,1287.50674,6424.3831,0.2,90.8498498,102.483331,0.886484164,0.354465313,s05,JOY,A2,Low,Low
210,96.8414382,125.249939,1.36571912,274.723695,1287.07847,6526.98328,0.2,89.3703827,103.776023,0.861185272,0.328148005,s05,JOY,A2,Low,Low
211,96.5180525,127.301158,0.848158171,335.866336,1215.64658,6432.00694,0.19,90.8733309,101.850413,0.892223489,0.244766396,s05,JOY,A2,Low,Low
212,97.1903197,126.346965,6.13843549,416.435396,1123.06507,6551.1036,0.17,90.1666599,103.739529,0.869163958,0.240819062,s05,JOY,A2,Low,Low
213,97.2468413,124.128965,8.63585227,444.268631,1139.2061,6539.1748,0.17,88.5505931,105.226844,0.841520943,0.240819062,s05,JOY,A2,Low,Low
214,95.9434738,124.890471,1.72249745,281.160426,1091.94141,6535.85043,0.17,89.1295275,102.304583,0.87121735,0.240819062,s05,JOY,A2,Low,Low
215,96.6619713,124.2876,9.65390515,257.629323,1224.79305,6630.85521,0.18,88.6858635,104.028318,0.852516555,0.240819062,s05,JOY,A2,Low,Low
216,97.2306399,125.251144,5.95167282,261.840694,1282.76164,6612.46554,0.19,89.4024998,104.473861,0.85574036,0.244766396,s05,JOY,A2,Low,Low
217,98.2464848,126.033239,1.12189005,284.19206,1187.2007,6929.8531,0.17,89.899347,105.937958,0.848603737,0.273339769,s05,JOY,A2,Low,Low
218,97.6895352,124.108291,1.69242458,388.897292,1175.39241,6749.76583,0.17,88.5739628,106.02426,0.835412224,0.273339769,s05,JOY,A2,Low,Low
219,98.7858083,123.468123,0.0456491817,477.579468,1337.31516,6740.0759,0.2,88.1404737,108.39063,0.813174289,0.244766396,s05,JOY,A2,Low,Low
220,97.9993582,124.388921,0.763636975,431.768999,1334.11366,6603.93243,0.2,88.7959779,106.409693,0.834472645,0.215352511,s05,JOY,A2,Low,Low
221,99.5936959,124.042598,0.319849265,375.404474,1432.62861,6823.92876,0.21,88.5501342,109.529367,0.808460202,0.215352511,s05,JOY,A2,Low,Low
222,99.5535246,127.528613,0.371413358,413.640169,1302.65219,6959.53915,0.19,91.0258899,107.406219,0.847491799,0.153794618,s05,JOY,A2,Low,Low
223,100.489831,126.081781,0.618051467,424.586761,1344.49775,7067.83764,0.19,90.0176621,109.969235,0.81857132,0.156472581,s05,JOY,A2,Low,Low
224,100.930153,124.916878,0.703773558,474.12483,1339.08785,7116.71953,0.19,89.1720992,111.454603,0.80007552,0.153794618,s05,JOY,A2,Low,Low
