patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
u04_Sip-n-puff - Teleoperation,0,60,926.875,928,936,1741.95238,-0.235858078,3.03150689,56,41.736703,35.8763308,0.158730159,64,0.993343653,5,0.456264088,577.240665,724.986274,496.0564,1.46,1798.7396,5,,,25.5681574,53.1993806,0.480610058,2.16496372,0.373464425
u04_Sip-n-puff - Teleoperation,1,61,926.892308,928,936,1714.75385,-0.238952861,3.07920581,56,41.4095864,35.8189894,0.15625,65,0.993343653,5,0.451307665,568.194597,714.256902,488.14375,1.46,1771.04656,5,,,25.5154793,52.7111754,0.484062044,2.2195431,0.38878348
u04_Sip-n-puff - Teleoperation,2,62,925.046154,928,936,1662.13846,-0.228145365,3.0867788,56,40.7693324,36.0970913,0.15625,65,0.993343653,5,0.983135891,543.316706,700.872027,471.129965,1.49,1716.30183,5,,,25.707605,51.6080999,0.498131205,2.2195431,0.38878348
u04_Sip-n-puff - Teleoperation,3,63,923.630769,928,936,1668.86154,-0.167530954,3.04481825,56,40.8517018,35.7526223,0.15625,65,0.993343653,5,0.879283676,539.60131,731.147428,455.409651,1.61,1727.03767,5,,,25.4741933,51.8535298,0.491272116,2.2195431,0.38878348
u04_Sip-n-puff - Teleoperation,4,64,923.261538,928,936,1674.44615,-0.141170146,3.01974938,56,40.919997,35.9096087,0.15625,65,0.993343653,5,0.587109729,539.783187,746.298469,448.507494,1.66,1735.17626,5,,,25.5901767,51.9040958,0.493028079,2.2195431,0.38878348
u04_Sip-n-puff - Teleoperation,5,65,922.646154,928,936,1683.13846,-0.0998163391,2.98417969,57,41.0260705,35.8921997,0.15625,65,0.993343653,5,0.373181197,544.430262,754.582969,438.501021,1.72,1737.88743,5,,,25.5736953,52.0793916,0.491052112,3.01277374,0.45755511
u04_Sip-n-puff - Teleoperation,6,66,921.846154,924,936,1683.53846,-0.04885352,2.97711438,60,41.0309452,35.7211422,0.15625,65,0.992363261,5,0.366491805,559.07753,736.029952,442.026938,1.67,1737.50091,5,,,25.4569353,52.1442362,0.488202286,2.36614657,0.445941894
u04_Sip-n-puff - Teleoperation,7,67,921.939394,926,936,1662.15012,-0.0555094375,3.00728559,60,40.7694753,35.5942951,0.153846154,66,0.993240454,5,0.370574639,548.777222,731.43748,435.842159,1.68,1716.42744,5,,,25.3648,51.7776704,0.489879126,2.36664273,0.440831804
u04_Sip-n-puff - Teleoperation,8,68,921.878788,926,936,1661.15431,-0.0512463606,3.01052122,60,40.7572609,35.4383538,0.153846154,66,0.994117647,5,0.600339777,555.513265,723.912211,432.782799,1.67,1712.80861,5,,,25.2512757,51.8139142,0.487345457,2.96447973,0.433297235
u04_Sip-n-puff - Teleoperation,9,69,921.969231,924,936,1637.06154,-0.055671506,3.1187173,54,40.4606171,33.3429153,0.125,65,0.994117647,5,0.594730906,560.17619,698.369048,397.771319,1.76,1656.91129,5,,,23.7329304,52.0660263,0.455823731,2.96398358,0.438506915
u04_Sip-n-puff - Teleoperation,10,70,923.938462,928,936,1465.24615,0.115669414,2.92254674,53,38.2785339,32.9810552,0.125,65,0.994117647,5,0.0963039775,465.382498,609.755976,423.214253,1.44,1498.44903,5,,,23.4868673,48.773552,0.481549249,3.01277374,0.45755511
u04_Sip-n-puff - Teleoperation,11,71,925.353846,928,936,1411.63846,0.0925369987,2.99787439,53,37.5717775,32.6879183,0.125,65,0.994117647,5,0.494396322,417.183504,573.367189,429.361632,1.34,1420.40672,5,,,23.2529227,47.7763384,0.486703742,3.01277374,0.45755511
u04_Sip-n-puff - Teleoperation,12,72,927.261538,928,936,1255.44615,0.320067204,2.64325268,53,35.4322756,32.0390387,0.109375,65,0.994117647,5,2.63942528,359.395262,554.449409,348.046992,1.59,1264.53109,5,,,22.8200344,44.6109666,0.511534183,3.01277374,0.45755511
u04_Sip-n-puff - Teleoperation,13,73,928.923077,928,936,1261.88462,0.287585666,2.58325468,56,35.5230153,31.8825971,0.109375,65,0.994117647,5,2.50982022,341.246062,599.480066,317.214146,1.89,1260.45009,5,,,22.7114404,44.8102634,0.506835681,3.01277374,0.45755511
u04_Sip-n-puff - Teleoperation,14,74,929.907692,928,936,1307.05385,0.246358659,2.46164544,56,36.1531997,31.7411405,0.109375,65,0.994117647,5,1.13622526,348.151964,642.126001,324.139585,1.98,1315.55378,5,,,22.6174185,45.8536811,0.493251969,2.96398358,0.438506915
u04_Sip-n-puff - Teleoperation,15,75,929.661538,928,928,1303.94615,0.266911346,2.48007645,56,36.1101946,32.1169737,0.125,65,0.995098039,5,0.850476269,353.576425,638.496745,322.437395,1.98,1315.36104,5,,,22.8880991,45.6511471,0.501369638,2.96398358,0.438506915
u04_Sip-n-puff - Teleoperation,16,76,930.25,928,928,1304.8254,0.234367772,2.48913579,54,36.122367,32.3669437,0.126984127,64,0.995098039,5,3.2624026,335.167001,630.054374,358.312304,1.76,1326.79608,5,,,23.0685436,45.5795249,0.506116369,2.74032786,0.362993126
u04_Sip-n-puff - Teleoperation,17,77,931.1875,928,928,1272.98016,0.199511141,2.54471249,52,35.6788475,32.4766094,0.126984127,64,0.995098039,5,4.82241878,326.723226,597.660234,341.250198,1.75,1270.45608,5,,,23.1293697,44.8440919,0.515772953,2.74032786,0.362993126
u04_Sip-n-puff - Teleoperation,18,78,933.25,928,928,1246.92063,0.241777281,2.44994667,52,35.3117634,31.6167526,0.111111111,64,0.995098039,5,5.49841874,338.236495,557.354164,355.684482,1.57,1256.77356,5,,,22.5270845,44.5687305,0.505445953,2.74032786,0.362993126
u04_Sip-n-puff - Teleoperation,19,79,933.9375,928,928,1281.0119,0.209747175,2.34972662,54,35.7912266,31.5886256,0.111111111,64,0.995098039,5,3.14733356,355.695208,569.776704,365.441242,1.56,1294.06049,5,,,22.5137155,45.3338331,0.496620601,2.74032786,0.362993126
u04_Sip-n-puff - Teleoperation,20,80,934.0625,928,928,1286.59921,0.201939202,2.32990903,56,35.8691958,31.4314573,0.111111111,64,0.995098039,5,1.58244179,365.581088,582.108272,355.045729,1.64,1304.31753,5,,,22.3993453,45.5133798,0.492148582,2.80095248,0.383827212
u04_Sip-n-puff - Teleoperation,21,81,934.75,928,928,1297.20635,0.151882644,2.28537507,56,36.016751,30.9428557,0.111111111,64,0.995098039,5,1.16520483,381.818473,599.133568,334.807234,1.79,1316.92448,5,,,22.0556481,45.9125373,0.480383995,2.80095248,0.383827212
u04_Sip-n-puff - Teleoperation,22,82,935.0625,928,928,1322.02778,0.15306689,2.2421365,56,36.3596999,30.7121815,0.111111111,64,0.995098039,5,0.063091212,403.626192,584.183155,352.110652,1.66,1339.98309,5,,,21.8904782,46.5280831,0.470478832,2.80095248,0.383827212
u04_Sip-n-puff - Teleoperation,23,83,934.875,928,928,1299.53968,0.129931657,2.22816522,56,36.0491287,30.2119497,0.111111111,64,0.994117647,5,1.6028768,428.703316,545.528009,346.938634,1.57,1322.77284,5,,,21.5316245,46.2111297,0.465940233,2.8581109,0.404236084
u04_Sip-n-puff - Teleoperation,24,84,935.5,928,928,1351.36508,0.141628824,2.1705738,56,36.7609178,30.022214,0.111111111,64,0.994117647,5,4.94709734,470.311111,546.08925,353.409685,1.55,1374.75714,5,,,21.3855927,47.3855103,0.451310803,2.80095248,0.383827212
u04_Sip-n-puff - Teleoperation,25,85,936.875,932,928,1451.4127,0.169114783,2.17051402,58,38.0974107,29.9756515,0.111111111,64,0.994117647,5,9.45528986,538.005264,553.276263,377.540025,1.47,1478.27684,5,,,21.3286285,49.4764085,0.431086838,2.67578934,0.341715727
u04_Sip-n-puff - Teleoperation,26,86,938.375,936,928,1495.22222,0.12381619,2.12274664,58,38.6681034,29.8908066,0.111111111,64,0.993137255,5,11.7528929,605.502927,535.38583,393.197018,1.36,1545.83867,5,,,21.2901829,50.3703539,0.422672887,2.67578934,0.341715727
u04_Sip-n-puff - Teleoperation,27,87,939.4375,936,928,1545.0754,0.0868202547,2.04845909,58,39.3074471,29.1683673,0.0952380952,64,0.992156863,5,15.8737012,667.129606,535.40133,379.527076,1.41,1597.93171,5,,,20.7464394,51.5726289,0.402276165,2.60679647,0.31997574
u04_Sip-n-puff - Teleoperation,28,88,941.587302,936,928,1492.40758,0.0235066598,2.07870586,58,38.6316914,28.5295546,0.0806451613,63,0.992156863,5,10.4429335,783.085354,430.135859,326.794453,1.32,1550.4586,5,,,20.3372933,50.7070967,0.401073906,2.53215953,0.301681046
u04_Sip-n-puff - Teleoperation,29,89,941.206349,936,928,1490.39222,0.0523015192,2.08556273,58,38.6055983,28.9783011,0.0806451613,63,0.992156863,5,10.9066116,761.125112,438.527357,338.422707,1.3,1548.98179,5,,,20.6561843,50.5381686,0.408724432,2.53215953,0.301681046
u04_Sip-n-puff - Teleoperation,30,90,941.015873,936,928,1486.95136,0.0665092738,2.09604737,58,38.5610082,28.4752298,0.0806451613,63,0.992156863,5,12.4027323,752.418884,433.995902,345.964416,1.25,1544.78193,5,,,20.2891838,50.6186896,0.400823963,2.53215953,0.301681046
u04_Sip-n-puff - Teleoperation,31,91,939.68254,936,928,1439.1234,0.110408817,2.15310985,52,37.9357799,28.6919119,0.0806451613,63,0.991176471,5,15.512483,688.423622,458.161809,323.127084,1.42,1485.225,5,,,20.4288242,49.6075593,0.411808694,2.53215953,0.301681046
u04_Sip-n-puff - Teleoperation,32,92,939.238095,936,928,1393.47465,0.0836959354,2.16988883,52,37.3292734,29.2486559,0.0967741935,63,0.991176471,5,26.340255,672.893265,438.708587,309.412446,1.42,1447.35455,5,,,20.8503012,48.4996314,0.429906385,2.53215953,0.301681046
u04_Sip-n-puff - Teleoperation,33,93,940.253968,936,928,1509.61188,0.184780084,2.26892091,58,38.8537241,29.9677246,0.112903226,63,0.991176471,5,41.8611977,720.831043,442.311244,381.889408,1.16,1586.89289,5,,,21.3473205,50.6311729,0.421624056,2.53215953,0.301681046
u04_Sip-n-puff - Teleoperation,34,94,940.698413,936,928,1536.27855,0.167247895,2.20741077,63,39.1953893,30.2121531,0.112903226,63,0.990196078,5,51.437396,745.87891,462.87846,373.82251,1.24,1634.01728,5,,,21.5375657,51.07534,0.421682278,2.53215953,0.301681046
u04_Sip-n-puff - Teleoperation,35,95,940.698413,936,928,1536.27855,0.167247895,2.20741077,63,39.1953893,30.0623009,0.112903226,63,0.989215686,5,68.6498821,765.983509,456.484036,348.371707,1.31,1639.48914,5,,,21.4290116,51.1209796,0.419182335,2.67526038,0.346132809
u04_Sip-n-puff - Teleoperation,36,96,939.875,936,928,1461.8254,0.15351127,2.23354636,62,38.2338253,30.5172343,0.126984127,64,0.989215686,5,83.24282,763.037862,405.10645,330.284755,1.23,1581.67189,5,,,21.7416757,49.5070736,0.439163015,2.80095248,0.383827212
u04_Sip-n-puff - Teleoperation,37,97,938.875,934,928,1444.30159,0.213099305,2.28893463,56,38.003968,30.4172048,0.126984127,64,0.989215686,5,86.6233638,761.067548,394.239103,337.648942,1.17,1579.57896,5,,,21.6752553,49.1811598,0.440722736,2.80095248,0.383827212
u04_Sip-n-puff - Teleoperation,38,98,938.1875,930,916,1445.04365,0.261395085,2.30422649,56,38.0137298,30.3503354,0.126984127,64,0.990196078,5,86.0933378,763.238894,406.030837,313.360652,1.3,1568.72372,5,,,21.630988,49.2157257,0.439513746,2.91217812,0.424236751
