,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
0,96.90053809999999,126.725801,8.24226784,89.8998285,1047.17278,5767.26405,0.18,95.6441819,98.14081230000001,0.974560731,-0.15415068,s05,Headarray,A2,Low,Low
1,96.90053809999999,126.725801,8.24226784,89.8998285,1047.17278,5767.26405,0.18,95.6441819,98.14081230000001,0.974560731,-0.15415068,s05,Headarray,A2,Low,Low
2,96.4616874,132.931776,1.47093142,15.6464771,749.679965,5864.24813,0.13,101.18911999999999,91.49030649999999,1.1060092,-0.15415068,s05,Headarray,A2,Low,Low
3,109.166976,120.910829,52.974523700000006,617.004339,1301.5228,7204.19987,0.18,87.1473847,127.43700600000001,0.6838467690000001,-0.15415068,s05,Headarray,A2,Low,Low
4,102.916055,121.50485,34.7759421,410.94003599999996,1365.73774,6704.5417,0.2,90.30319300000001,114.143602,0.7911367029999999,-0.15415068,s05,Headarray,A2,Low,Low
5,96.5355433,115.62006699999999,30.890445500000002,374.651908,1322.19005,5835.64963,0.23,86.45064649999999,105.66223500000001,0.818179233,-0.133531393,s05,Headarray,A2,Low,Low
6,95.4986911,114.542569,27.978127100000002,363.876745,2826.59396,3663.04287,0.77,85.7371398,104.351056,0.821622159,-0.133531393,s05,Headarray,A2,Low,Low
7,109.76338200000001,145.320336,0.024064261899999998,5.4331362,3211.81953,5713.73225,0.56,107.40510800000001,112.072043,0.9583577190000001,-0.133531393,s05,Headarray,A2,Low,Low
8,105.194001,147.830985,25.415004999999997,321.148848,3111.62358,4864.98054,0.64,111.13376799999999,98.8981358,1.12371954,-0.133531393,s05,Headarray,A2,Low,Low
9,107.405773,146.642422,31.921242100000004,364.944396,1823.7179899999999,7049.80947,0.26,108.00793600000002,106.80021399999998,1.01130824,-0.133531393,s05,Headarray,A2,Low,Low
10,86.20904820000001,140.960988,0.757998583,7.35144216,628.463761,5318.68936,0.12,106.201291,59.8772554,1.77364996,0.08961215869999999,s05,Headarray,A2,Low,Low
11,86.20904820000001,140.960988,0.757998583,7.35144216,628.463761,5318.68936,0.12,106.201291,59.8772554,1.77364996,0.08961215869999999,s05,Headarray,A2,Low,Low
12,87.52469040000001,139.926511,2.60873728,35.1395606,1062.57283,4820.69031,0.22,106.695829,62.746656099999996,1.70042255,0.0971637485,s05,Headarray,A2,Low,Low
60,114.282857,130.363594,15.203223300000001,204.894542,4029.67776,5687.13859,0.71,100.967321,126.2012,0.8000504079999999,-0.182321557,s05,Headarray,A2,Low,Low
61,105.828703,122.535126,8.83420773,130.10758,3593.02361,4908.50137,0.73,93.2931886,117.029097,0.797179429,-0.15415068,s05,Headarray,A2,Low,Low
62,109.706101,129.323515,3.47110124,60.9907034,3916.7256899999998,4874.34445,0.8,97.29483909999999,120.849375,0.805091786,-0.15415068,s05,Headarray,A2,Low,Low
63,118.04142399999999,124.233651,10.031731599999999,131.12447,5702.61708,5553.55299,1.03,91.2257796,139.804909,0.652522003,-0.133531393,s05,Headarray,A2,Low,Low
64,117.70773600000001,129.437243,2.8165324000000003,44.786219,5905.32708,5262.97563,1.12,95.9278002,136.044402,0.70512126,-0.133531393,s05,Headarray,A2,Low,Low
65,115.05526599999999,138.299881,7.67567105,125.79162600000001,4786.14926,4992.86517,0.96,103.530074,125.5267,0.82476536,-0.15415068,s05,Headarray,A2,Low,Low
66,115.148352,114.47270400000001,8.21998296,139.06986799999999,5944.00879,3773.9652899999996,1.58,87.1145934,137.583914,0.633174264,-0.15415068,s05,Headarray,A2,Low,Low
67,132.560498,171.67411,42.168088,495.349725,2661.77243,8699.69417,0.31,126.85349599999999,138.03174199999998,0.919016844,-0.15415068,s05,Headarray,A2,Low,Low
68,148.439502,173.29743200000001,79.9190032,930.7077730000001,2350.75291,13980.4851,0.17,127.30465900000002,166.919427,0.7626713140000001,-0.15415068,s05,Headarray,A2,Low,Low
69,171.504454,242.993827,1.44181191,34.3961455,1134.12453,23401.6243,0.05,182.896926,159.29930900000002,1.14813383,-0.133531393,s05,Headarray,A2,Low,Low
