,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
241,146.88771200000002,221.89315299999998,9.98389072,146.788048,4857.819170000001,10973.4803,0.44,169.468637,120.134845,1.41065348,-0.15415068,S03,joystick,mid level,Low,Low
242,139.312598,207.566857,0.513496038,31.7764141,5101.81051,9106.21873,0.56,156.903974,119.15176399999999,1.31684139,-0.133531393,S03,joystick,mid level,Low,Low
243,150.89658,209.485083,37.5595819,519.689475,6917.691470000001,10456.9315,0.66,158.310725,143.098811,1.10630356,-0.133531393,S03,joystick,mid level,Low,Low
244,157.087378,206.019417,229.81432200000003,2898.60183,7857.657609999999,8204.4237,0.96,155.000461,159.146932,0.9739456409999999,-0.133531393,S03,joystick,mid level,Low,Low
245,167.887718,205.73492,334.063221,4137.13406,8797.19736,9193.69752,0.96,151.91601699999998,182.46669599999998,0.832568463,-0.15415068,S03,joystick,mid level,Low,Low
316,69.09827370000001,41.0435309,76.3469243,951.3343699999999,2494.37961,517.3889690000001,4.82,26.323988699999997,94.1073349,0.279723028,-0.15415068,S03,joystick,mid level,Low,Low
317,64.3716885,42.142615,62.9976324,771.6980110000001,1568.48041,1171.24278,1.34,26.1497519,87.19873309999998,0.299886833,-0.15415068,S03,joystick,mid level,Low,Low
318,50.7205228,42.142615,31.347163300000002,380.304894,662.5143059999999,1017.96917,0.65,28.331372499999997,65.89746729999999,0.42993112899999997,-0.15415068,S03,joystick,mid level,Low,Low
319,36.3435984,46.2786591,0.000199462948,2.00478919,188.706523,823.363626,0.23,35.2784839,37.3783742,0.943820717,-0.15415068,S03,joystick,mid level,Low,Low
320,36.3435984,46.2786591,0.000199462948,2.00478919,188.706523,823.363626,0.23,35.2784839,37.3783742,0.943820717,-0.15415068,S03,joystick,mid level,Low,Low
321,37.7321386,39.713258,8.9095336,107.702041,368.746124,590.169246,0.62,29.2965137,44.5998078,0.656875335,-0.15415068,S03,joystick,mid level,Low,Low
322,37.0173704,40.9878031,7.3331201,93.20601740000001,473.32995300000005,433.672152,1.09,31.057550300000003,42.142615,0.7369630540000001,-0.15415068,S03,joystick,mid level,Low,Low
323,39.8282025,41.4591021,11.6048317,148.875666,649.894184,430.186238,1.51,31.3627015,46.7862414,0.670340267,-0.15415068,S03,joystick,mid level,Low,Low
324,42.0577834,39.684469799999995,21.352458300000002,266.17033100000003,673.388034,444.168372,1.52,29.3873961,51.7116548,0.568293477,0.0971637485,S03,joystick,mid level,Low,Low
325,49.3738572,42.0713679,40.383224299999995,495.31191399999994,765.147229,773.776159,0.99,29.565907,63.2567206,0.46739550700000004,0.08961215869999999,S03,joystick,mid level,Low,Low
