,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
218,39.831417,37.149033,2.5340853,131.12058000000002,692.47703,1221.4441,0.57,26.432646999999996,49.743328000000005,0.53138075,0.3159652,u03,Joystick,A2,High,High
219,39.586240000000004,36.297913,1.5440405000000001,153.88894,702.9086900000001,1158.1943,0.61,25.83054,49.668139000000004,0.52006256,0.31230612,u03,Joystick,A2,High,High
220,38.897028999999996,36.255503999999995,3.8977614999999997,141.84519,609.89129,1149.2636,0.53,25.787575,48.589698999999996,0.53072102,0.32856664,u03,Joystick,A2,High,High
221,36.771777,35.108623,11.433355,161.39117,479.41339000000005,1071.5610000000001,0.45,24.986203,45.607201,0.54785654,0.32856664,u03,Joystick,A2,High,High
222,36.771777,32.375996,9.7534064,157.85435,476.63944000000004,1074.5569,0.44,23.015435999999998,46.632788,0.49354622,0.34456698,u03,Joystick,A2,High,High
223,36.787141999999996,32.419129999999996,14.185994,147.69988999999998,484.00524,1071.4678,0.45,23.017632,46.655935,0.49334843,0.36900799,u03,Joystick,A2,High,High
224,36.563755,32.587205,13.293987,145.68393999999998,476.52470999999997,1058.8752,0.45,23.158925,46.232894,0.50091878,0.36569442,u03,Joystick,A2,High,High
225,33.866699,31.730345,3.0966548,96.758641,445.19334000000003,924.7524099999999,0.48,22.576508999999998,42.239885,0.53448321,0.36569442,u03,Joystick,A2,High,High
226,34.159105,30.776614000000002,0.3562861,95.286074,512.64676,892.4867,0.57,21.876986,43.070713,0.50793183,0.39173624,u03,Joystick,A2,High,High
227,33.553994,31.29154,1.7053672999999998,107.60177,437.12197000000003,894.76129,0.49,22.262075,41.906337,0.53123411,0.39532622,u03,Joystick,A2,High,High
228,32.622721999999996,31.228192,6.718194400000001,171.36786999999998,357.95012,837.2935200000001,0.43,22.220984,40.431569,0.5495949,0.39886095,u03,Joystick,A2,High,High
229,32.792953000000004,30.571228,5.6675624000000004,191.23393000000002,345.29065,843.06521,0.41,21.752084,40.958545,0.53107561,0.41345975,u03,Joystick,A2,High,High
230,32.346848,30.820868,1.627226,162.0905,321.51257000000004,843.49239,0.38,21.914537,40.154579,0.54575436,0.42410518,u03,Joystick,A2,High,High
231,31.110221000000003,30.537570000000002,0.57245686,98.75406,321.37989,812.14917,0.4,21.717604,38.262741,0.56759143,0.43818992,u03,Joystick,A2,High,High
232,30.985265999999996,30.271202000000002,0.48134898,72.40250400000001,329.68979,834.70824,0.39,21.53487,38.163108,0.56428501,0.47064622,u03,Joystick,A2,High,High
233,30.800345,29.727984999999997,0.18303682,61.609735,310.70797999999996,838.8860300000001,0.37,21.137703,38.085693,0.55500375,0.47528529,u03,Joystick,A2,High,High
234,29.448939000000003,29.618146000000003,0.055045328,42.878243,261.53852,817.06545,0.32,21.063102999999998,35.928062,0.58625771,0.50076438,u03,Joystick,A2,High,High
235,29.476411,29.232149,0.050506989,58.839688,271.33293,795.99716,0.34,20.793221,36.12976,0.57551506,0.47528529,u03,Joystick,A2,High,High
236,29.820905,29.232149,0.047305205999999995,71.25490400000001,294.5416,795.90832,0.37,20.79797,36.688107,0.56688589,0.4622981,u03,Joystick,A2,High,High
