patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
s03_Joystick - WST,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s03_Joystick - WST,1+0i,6+0i,992.8+0i,988+0i,984+0i,115.2+0i,0.545138889+0i,1.61516204+0i,18+0i,10.7331263+0i,14.1421356+0i,0+0i,5+0i,1+0i,5+0i,0.790194425+0i,9.71853376+0i,27.8826694+0i,33.3965928+0i,0.83+0i,71.7879903+0i,5+0i,,,10.4562581+0i,11.0030299+0i,0.950307161+0i,,-0.287682072+0i
s03_Joystick - WST,2+0i,7+0i,990.4+0i,988+0i,972+0i,196.8+0i,-0.0171057167+0i,1.78138013+0i,21+0i,14.0285423+0i,22.8910463+0i,0+0i,5+0i,1+0i,5+0i,0.0780659938+0i,0.955663137+0i,10.2317813+0i,56.3281072+0i,0.18+0i,67.5936176+0i,5+0i,,,18.5292561+0i,7.08989892+0i,2.61347254+0i,,-0.287682072+0i
s03_Joystick - WST,3+0i,8+0i,992+0i,992+0i,972+0i,184+0i,-0.387027669+0i,2.12192817+0i,18+0i,13.56466+0i,23.6643191+0i,0+0i,5+0i,1+0i,5+0i,0.306262011+0i,3.8018868+0i,13.0397738+0i,62.0585762+0i,0.21+0i,79.2064988+0i,5+0i,,,19.2527054+0i,0+1.63299316i,0-11.7898261i,,-0.287682072+0i
s03_Joystick - WST,4+0i,9+0i,986.4+0i,988+0i,972+0i,228.8+0i,0.346103829+0i,1.81869529+0i,24+0i,15.1261363+0i,24.979992+0i,0+0i,5+0i,1+0i,5+0i,0.683115156+0i,8.45172281+0i,27.7554546+0i,63.9535296+0i,0.43+0i,100.843822+0i,5+0i,,,20.1328918+0i,7.22956891+0i,2.78479838+0i,,-0.287682072+0i
s03_Joystick - WST,5+0i,10+0i,976+0i,972+0i,972+0i,728+0i,-0.387960508+0i,2.16670692+0i,33+0i,26.9814751+0i,29.1204396+0i,0+0i,5+0i,1+0i,5+0i,6.08581638+0i,74.733191+0i,209.460007+0i,277.328331+0i,0.76+0i,567.607345+0i,5+0i,,,18.690461+0i,33.2665999+0i,0.561838634+0i,,-0.287682072+0i
s03_Joystick - WST,6+0i,11+0i,971.2+0i,972+0i,972+0i,459.2+0i,-0.923643269+0i,2.59236485+0i,23+0i,21.4289524+0i,33.1662479+0i,0+0i,5+0i,1+0i,5+0i,0.318301279+0i,4.05251272+0i,23.3847073+0i,284.878505+0i,0.08+0i,312.634026+0i,5+0i,,,26.9691181+0i,13.8226867+0i,1.95107643+0i,,-0.287682072+0i
s03_Joystick - WST,7+0i,12+0i,972+0i,976+0i,936+0i,464+0i,-1.03090941+0i,2.70065398+0i,23+0i,21.5406592+0i,31.8747549+0i,0+0i,5+0i,1+0i,5+0i,0.1297884+0i,1.59179297+0i,22.8653553+0i,316.623714+0i,0.07+0i,341.210651+0i,5+0i,,,25.819889+0i,16.1658075+0i,1.59719141+0i,,-0.287682072+0i
s03_Joystick - WST,8+0i,13+0i,962.4+0i,972+0i,936+0i,444.8+0i,-0.332258181+0i,1.3595699+0i,36+0i,21.0902821+0i,34.2344855+0i,0+0i,5+0i,1+0i,5+0i,0.0833209102+0i,0.976882273+0i,5.09459066+0i,268.374256+0i,0.02+0i,274.52905+0i,5+0i,,,27.3617738+0i,11.8715346+0i,2.30482198+0i,,-0.287682072+0i
s03_Joystick - WST,9+0i,14+0i,960+0i,960+0i,936+0i,416+0i,-2.74010251e-14+0i,1.43491124+0i,36+0i,20.3960781+0i,30.1993377+0i,0+0i,5+0i,1+0i,5+0i,0.0147691418+0i,0.171446465+0i,12.2084037+0i,272.287649+0i,0.04+0i,284.682268+0i,5+0i,,,24.1660919+0i,15.7480157+0i,1.53454837+0i,,-0.287682072+0i
