patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
u14_Joystick - Trajectory,0+0i,5+0i,1160+0i,1154+0i,1128+0i,1034.66667+0i,0.586209136+0i,2+0i,44+0i,32.1662349+0i,37.8769939+0i,0.333333333+0i,4+0i,1+0i,5+0i,6.82006192+0i,83.8513814+0i,241.702155+0i,278.679007+0i,0.87+0i,611.052605+0i,5+0i,,,24.3857882+0i,38.4013889+0i,0.6350236+0i,,-0.405465108+0i
u14_Joystick - Trajectory,1+0i,6+0i,1160+0i,1154+0i,1128+0i,1034.66667+0i,0.586209136+0i,2+0i,44+0i,32.1662349+0i,37.8769939+0i,0.333333333+0i,4+0i,1+0i,5+0i,6.82006192+0i,83.8513814+0i,241.702155+0i,278.679007+0i,0.87+0i,611.052605+0i,5+0i,,,24.3857882+0i,38.4013889+0i,0.6350236+0i,,-0.405465108+0i
u14_Joystick - Trajectory,2+0i,7+0i,1207+0i,1182+0i,1148+0i,5860+0i,0.845844449+0i,2.04694398+0i,106+0i,76.5506368+0i,72.6269004+0i,0.666666667+0i,4+0i,1+0i,5+0i,40.5653359+0i,500.402024+0i,1587.74056+0i,2226.6376+0i,0.71+0i,4355.34552+0i,5+0i,,,43.9089968+0i,98.954535+0i,0.443728999+0i,,-0.405465108+0i
u14_Joystick - Trajectory,3+0i,8+0i,1220+0i,1208+0i,1148+0i,4906.66667+0i,0.567640581+0i,2.06533081+0i,88+0i,70.0476029+0i,93.978721+0i,1+0i,4+0i,1+0i,5+0i,12.4565012+0i,154.841583+0i,692.318892+0i,2889.42157+0i,0.24+0i,3749.03855+0i,5+0i,,,79.2632744+0i,59.4194132+0i,1.33396259+0i,,-0.405465108+0i
u14_Joystick - Trajectory,4+0i,9+0i,1230+0i,1208+0i,1188+0i,3386.66667+0i,1.05177666+0i,2.262015+0i,68+0i,58.1950742+0i,89.3233825+0i,0.666666667+0i,4+0i,1+0i,5+0i,3.63508072+0i,45.5194233+0i,280.851788+0i,1809.16133+0i,0.16+0i,2139.16762+0i,5+0i,,,77.2183053+0i,28.4722087+0i,2.71205884+0i,,-0.405465108+0i
u14_Joystick - Trajectory,5+0i,10+0i,1233+0i,1214+0i,1188+0i,3214.66667+0i,0.985109868+0i,2.22938468+0i,66+0i,56.6980305+0i,63.7076657+0i,0.333333333+0i,4+0i,1+0i,5+0i,16.0411548+0i,197.728974+0i,679.650966+0i,1319.79837+0i,0.51+0i,2213.21947+0i,5+0i,,,47.0177272+0i,64.9512638+0i,0.723892414+0i,,-0.405465108+0i
u14_Joystick - Trajectory,6+0i,11+0i,1233+0i,1214+0i,1188+0i,3214.66667+0i,0.985109868+0i,2.22938468+0i,66+0i,56.6980305+0i,63.7076657+0i,0.333333333+0i,4+0i,1+0i,5+0i,16.0411548+0i,197.728974+0i,679.650966+0i,1319.79837+0i,0.51+0i,2213.21947+0i,5+0i,,,47.0177272+0i,64.9512638+0i,0.723892414+0i,,-0.405465108+0i
u14_Joystick - Trajectory,7+0i,12+0i,1189+0i,1200+0i,1140+0i,1220+0i,-0.774989209+0i,1.96365493+0i,50+0i,34.9284984+0i,48.7715764+0i,0.333333333+0i,4+0i,1+0i,5+0i,5.21899114+0i,64.0332343+0i,187.647134+0i,437.438768+0i,0.43+0i,694.338127+0i,5+0i,,,36.7695526+0i,32.984845+0i,1.1147408+0i,,-0.405465108+0i
u14_Joystick - Trajectory,8+0i,13+0i,1160+0i,1164+0i,1096+0i,2805.33333+0i,-0.18800285+0i,1.5466177+0i,84+0i,52.9653975+0i,53.2165388+0i,0.333333333+0i,4+0i,1+0i,5+0i,18.1201833+0i,224.058622+0i,739.414381+0i,1193.61709+0i,0.62+0i,2175.21028+0i,5+0i,,,37.6651917+0i,64.7456562+0i,0.581740829+0i,,-0.405465108+0i
u14_Joystick - Trajectory,9+0i,14+0i,1137+0i,1118+0i,1096+0i,3204+0i,0.753896371+0i,1.93100645+0i,82+0i,56.6038868+0i,50.7017422+0i,0.333333333+0i,4+0i,1+0i,5+0i,24.3629356+0i,300.49884+0i,933.959707+0i,1148.96067+0i,0.81+0i,2407.78215+0i,5+0i,,,26.9814751+0i,75.3657747+0i,0.358007003+0i,,-0.405465108+0i
