patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
s01_Headarray - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s01_Headarray - Low level autonomy,1+0i,6+0i,690.5+0i,694+0i,636+0i,790.571429+0i,-0.595133597+0i,3.12757643+0i,28+0i,28.1171021+0i,28.7650582+0i,0+0i,8+0i,1+0i,5+0i,0.808613692+0i,10.1312364+0i,164.050802+0i,606.423875+0i,0.27+0i,781.414528+0i,5+0i,,,21.8130586+0i,33.2465537+0i,0.65609984+0i,,-0.15415068+0i
s01_Headarray - Low level autonomy,2+0i,7+0i,692.571429+0i,692+0i,636+0i,1180.95238+0i,-0.196685187+0i,2.27488824+0i,46+0i,34.3649877+0i,28.8905982+0i,0+0i,7+0i,1+0i,5+0i,15.7795571+0i,195.142266+0i,623.023742+0i,615.49402+0i,1.01+0i,1449.43958+0i,5+0i,,,20.9952376+0i,43.8304091+0i,0.47901076+0i,,-0.182321557+0i
s01_Headarray - Low level autonomy,3+0i,8+0i,704.571429+0i,696+0i,636+0i,1724.95238+0i,-0.296267365+0i,2.18821854+0i,52+0i,41.532546+0i,25.7681975+0i,0+0i,7+0i,1+0i,5+0i,28.5594458+0i,351.857603+0i,1038.96931+0i,728.111123+0i,1.43+0i,2147.49748+0i,5+0i,,,11.9219685+0i,57.5132283+0i,0.207290894+0i,,-0.182321557+0i
s01_Headarray - Low level autonomy,4+0i,9+0i,736.571429+0i,736+0i,692+0i,1084.95238+0i,-0.305431531+0i,1.64205465+0i,58+0i,32.9386153+0i,19.5959179+0i,0+0i,7+0i,1+0i,5+0i,16.9146747+0i,209.107081+0i,662.491674+0i,540.067497+0i,1.23+0i,1428.58093+0i,5+0i,,,12+0i,45.0100518+0i,0.266607114+0i,,-0.182321557+0i
s01_Headarray - Low level autonomy,5+0i,10+0i,745.142857+0i,752+0i,696+0i,707.809524+0i,-0.784160406+0i,2.69863367+0i,30+0i,26.6046899+0i,20.1328918+0i,0+0i,7+0i,1+0i,5+0i,7.5543605+0i,93.3937848+0i,330.836+0i,358.78129+0i,0.92+0i,790.565436+0i,5+0i,,,13.8178628+0i,34.9955099+0i,0.394846735+0i,,-0.182321557+0i
s01_Headarray - Low level autonomy,6+0i,11+0i,758.666667+0i,762+0i,764+0i,183.466667+0i,-0.566748994+0i,2.55137912+0i,12+0i,13.5449868+0i,15.8996855+0i,0+0i,6+0i,1+0i,5+0i,0.440069841+0i,5.36699567+0i,19.2107488+0i,133.059366+0i,0.14+0i,158.077181+0i,5+0i,,,11.7643529+0i,15.117319+0i,0.778203658+0i,,-0.223143551+0i
s01_Headarray - Low level autonomy,7+0i,12+0i,759.428571+0i,760+0i,764+0i,92.952381+0i,0.488009419+0i,2.2377721+0i,12+0i,9.64118151+0i,12.6491106+0i,0+0i,7+0i,1+0i,5+0i,0.672278336+0i,8.34589936+0i,28.4356551+0i,37.2628386+0i,0.76+0i,74.7166714+0i,5+0i,,,9.74337382+0i,9.53789435+0i,1.02154348+0i,,-0.182321557+0i
s01_Headarray - Low level autonomy,8+0i,13+0i,756+0i,752+0i,764+0i,170.666667+0i,0.0310048982+0i,2.22167969+0i,15+0i,13.0639453+0i,12.6491106+0i,0+0i,7+0i,1+0i,5+0i,2.29708312+0i,28.209918+0i,77.2420909+0i,59.1558958+0i,1.31+0i,166.904988+0i,5+0i,,,8.326664+0i,16.4924225+0i,0.504878164+0i,,-0.182321557+0i
s01_Headarray - Low level autonomy,9+0i,14+0i,752+0i,752+0i,736+0i,96+0i,-0.447213595+0i,2.36+0i,12+0i,9.79795897+0i,15.7987341+0i,0+0i,6+0i,1+0i,5+0i,0.0692364678+0i,0.877957525+0i,4.92038911+0i,43.3860324+0i,0.11+0i,49.2536155+0i,5+0i,,,12.4257797+0i,6.13188389+0i,2.02642122+0i,,-0.223143551+0i
