patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
u14_Joystick - Mid level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
u14_Joystick - Mid level autonomy,1+0i,6+0i,1004+0i,1004+0i,1004+0i,34616+0i,-0.24952826152+0i,2.5+0i,152+0i,186.05375567+0i,315.89238674+0i,0.75+0i,5+0i,1+0i,5+0i,17.226426808+0i,215.69262375+0i,1004.2458419+0i,13543.530307+0i,0.07+0i,14780.6952+0i,5+0i,,,257.86172005+0i,52.33864092+0i,4.9267943439+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,2+0i,7+0i,1005.6+0i,1012+0i,728+0i,34628.8+0i,-0.27820742569+0i,2.5082963421+0i,152+0i,186.08815115+0i,316.05062886+0i,0.75+0i,5+0i,1+0i,5+0i,18.533278287+0i,232.36714561+0i,1097.8243719+0i,13748.20172+0i,0.08+0i,15096.926516+0i,5+0i,,,258.04909094+0i,51.65526756+0i,4.995600703+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,3+0i,8+0i,988+0i,1012+0i,728+0i,36248+0i,0.022255625234+0i,2.2495338642+0i,218+0i,190.38907532+0i,288.35394917+0i,0.75+0i,5+0i,1+0i,5+0i,1.0450080475+0i,13.190863068+0i,1382.030649+0i,11732.749783+0i,0.12+0i,13129.016303+0i,5+0i,,,232.29148356+0i,136.14942771+0i,1.7061510097+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,4+0i,9+0i,1024.8+0i,1012+0i,912+0i,19099.2+0i,0.95338059468+0i,2.5414830958+0i,172+0i,138.19985528+0i,120.4491594+0i,0.5+0i,5+0i,1+0i,5+0i,194.30488528+0i,2391.6347916+0i,7103.2843188+0i,6229.3677478+0i,1.14+0i,15918.591744+0i,5+0i,,,69.680221967+0i,182.60083972+0i,0.3815985845+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,5+0i,10+0i,959.2+0i,924+0i,912+0i,3355.2+0i,0.4366880862+0i,1.2725471977+0i,102+0i,57.924088254+0i,49.436828377+0i,0.25+0i,5+0i,1+0i,5+0i,30.034105428+0i,371.30103045+0i,1205.5308784+0i,1593.2651901+0i,0.76+0i,3200.1312044+0i,5+0i,,,33.813212408+0i,74.612778173+0i,0.45318259467+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,6+0i,11+0i,935.2+0i,916+0i,912+0i,1867.2+0i,1.4533471976+0i,3.1837914103+0i,34+0i,43.211109683+0i,48.785243671+0i,0.25+0i,5+0i,1+0i,5+0i,11.239266211+0i,137.96031469+0i,424.81913509+0i,811.33313489+0i,0.52+0i,1385.3518509+0i,5+0i,,,34.205262753+0i,50.639905213+0i,0.67546063937+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,7+0i,12+0i,915.2+0i,912+0i,912+0i,27.2+0i,1.1500493357+0i,2.6660899654+0i,6+0i,5.2153619242+0i,8.7177978871+0i,0+0i,5+0i,1+0i,5+0i,0.01897924887+0i,0.23350373307+0i,1.0334689782+0i,13.12895546+0i,0.08+0i,14.41490742+0i,5+0i,,,7.0710678119+0i,2.0976176963+0i,3.3709993123+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,8+0i,13+0i,924.8+0i,912+0i,912+0i,507.2+0i,1.3199937376+0i,2.9662002806+0i,22+0i,22.521101216+0i,27.349588662+0i,0.25+0i,5+0i,1+0i,5+0i,2.4696732611+0i,30.277867876+0i,91.586014872+0i,224.06767374+0i,0.41+0i,348.40122975+0i,5+0i,,,19.646882704+0i,25.067907771+0i,0.78374640932+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,9+0i,14+0i,939.2+0i,924+0i,912+0i,1083.2+0i,0.48146646557+0i,1.4793968961+0i,57+0i,32.912003889+0i,28.495613698+0i,0.25+0i,5+0i,1+0i,5+0i,8.7002738287+0i,107.52482255+0i,355.3608766+0i,586.93107322+0i,0.61+0i,1058.5170462+0i,5+0i,,,19.782146833+0i,42.131540046+0i,0.46953296299+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,10+0i,15+0i,956.8+0i,964+0i,912+0i,1963.2+0i,0.028478376409+0i,1.4506200146+0i,79+0i,44.308012819+0i,31.176914536+0i,0.25+0i,5+0i,1+0i,5+0i,21.482777641+0i,265.48967229+0i,826.47970813+0i,747.81625367+0i,1.11+0i,1861.2684117+0i,5+0i,,,15.209646062+0i,60.787060027+0i,0.25021190456+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,11+0i,16+0i,980.8+0i,984+0i,912+0i,2155.2+0i,-0.46312373638+0i,2.0388514938+0i,66+0i,46.424131656+0i,32.741411087+0i,0.25+0i,5+0i,1+0i,5+0i,23.662600667+0i,291.49925405+0i,864.6986218+0i,800.10036918+0i,1.08+0i,1979.9608457+0i,5+0i,,,10.708252269+0i,64.774480572+0i,0.16531591106+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,12+0i,17+0i,1006.4+0i,1012+0i,964+0i,1028.8+0i,-0.27595004296+0i,1.5319676671+0i,55+0i,32.074912315+0i,20.29778313+0i,0+0i,5+0i,1+0i,5+0i,11.87067282+0i,146.48656298+0i,443.94233906+0i,347.9351188+0i,1.28+0i,950.23469365+0i,5+0i,,,5.8309518948+0i,44.984441755+0i,0.12962152396+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
u14_Joystick - Mid level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
u14_Joystick - Mid level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
u14_Joystick - Mid level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
u14_Joystick - Mid level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
u14_Joystick - Mid level autonomy,18+0i,23+0i,1039.2+0i,1048+0i,1000+0i,899.2+0i,-0.34105250995+0i,1.4389793696+0i,53+0i,29.986663702+0i,43.9089968+0i,0.25+0i,5+0i,1+0i,5+0i,2.6089937692+0i,31.76429827+0i,84.414355044+0i,504.73513164+0i,0.17+0i,623.52277872+0i,5+0i,,,33.386624068+0i,26.148295037+0i,1.2768183937+0i,,-0.28768207245+0i
u14_Joystick - Mid level autonomy,19+0i,24+0i,1054.4+0i,1064+0i,1016+0i,564.8+0i,-0.90389161222+0i,2.3867497532+0i,30+0i,23.765521244+0i,37.25587202+0i,0.25+0i,5+0i,1+0i,5+0i,0.76969789348+0i,9.4369841891+0i,41.263646596+0i,325.13428497+0i,0.13+0i,376.60461364+0i,5+0i,,,29.877527787+0i,15.392638933+0i,1.941027001+0i,,-0.28768207245+0i
