,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
108,158.332026,112.122701,330.432788,4156.2092,18628.5647,10306.6686,1.81,80.4967942,208.945751,0.385252124,0.654967592,s04,HA,A2,High,High
109,156.140619,110.410803,329.112832,3980.12703,18187.527,10090.2861,1.8,79.2306759,206.112314,0.384405348,0.668417836,s04,HA,A2,High,High
110,131.919167,87.2639674,100.936544,1323.47766,10814.7253,10233.3905,1.06,61.7902279,176.032102,0.351016815,0.521436199,s04,HA,A2,High,High
111,60.9189725,41.3461002,26.5517403,904.288419,2713.86167,259.029728,10.48,29.7037795,80.8698207,0.36730364,0.268636438,s04,HA,A2,High,High
112,60.4189916,41.3461002,34.7679748,1032.22217,2592.18465,210.252331,12.33,29.7037795,80.1161318,0.370759032,0.268636438,s04,HA,A2,High,High
113,61.3353919,41.9702275,48.2498248,1033.17165,2642.36845,237.398483,11.13,30.0686044,81.3630115,0.369561104,0.268636438,s04,HA,A2,High,High
114,61.5056046,41.8449519,49.8183334,897.265802,2746.38739,274.385319,10.01,29.9569584,81.6606358,0.366846989,0.268636438,s04,HA,A2,High,High
115,60.6602561,41.9344727,42.0255627,707.057793,2806.69974,314.597965,8.92,30.0557278,80.3491541,0.374064023,0.268636438,s04,HA,A2,High,High
116,59.7033068,41.2310563,33.1030139,541.844808,2820.14449,272.716863,10.34,29.4815415,79.118951,0.372623008,0.268636438,s04,HA,A2,High,High
117,56.4666702,39.3890848,13.5783206,316.359994,2772.24302,179.230851,15.47,28.2943913,74.6752778,0.378899043,0.268636438,s04,HA,A2,High,High
118,56.2860659,39.9249296,12.3308496,249.957861,2749.74494,217.453284,12.65,28.6147943,74.2794452,0.385231664,0.224184676,s04,HA,A2,High,High
119,55.1724569,39.9249296,6.19012436,171.719539,2652.84901,225.16051,11.78,28.6147943,72.589211,0.394201754,0.17766466,s04,HA,A2,High,High
120,52.3780308,40.1995025,0.56433821,113.588825,2394.04788,252.312325,9.49,28.8081428,68.2422679,0.422145155,0.125668225,s04,HA,A2,High,High
121,51.6755613,40.6017241,0.157467351,110.915601,2275.24558,259.666729,8.76,29.0681901,67.0504854,0.433526916,0.128874496,s04,HA,A2,High,High
328,56.1317045,70.8317927,44.1362276,944.515542,828.754674,1015.32157,0.82,50.8019718,60.9975096,0.832853212,0.3074847,s04,HA,A2,High,High
329,55.6920102,70.8059723,38.7395869,834.617836,898.135748,1002.5567,0.9,50.7871485,60.198551,0.843660647,0.290331621,s04,HA,A2,High,High
330,56.3976279,71.2047586,40.5437576,789.28032,988.803451,994.932588,0.99,51.0839371,61.2520714,0.833995258,0.336189731,s04,HA,A2,High,High
331,55.9899151,71.6494735,28.5471962,686.291482,989.73701,1062.94443,0.93,51.4251095,60.2096279,0.854101102,0.28061988,s04,HA,A2,High,High
332,55.1973084,67.0317622,21.1036673,587.181176,963.962749,915.585397,1.05,47.9224864,61.619161,0.777720527,0.330682916,s04,HA,A2,High,High
333,46.6164356,48.7840723,5.00181938,248.85417,1088.91373,747.160367,1.46,34.9680286,55.8875756,0.625685195,0.165168478,s04,HA,A2,High,High
334,42.6572819,40.5375643,4.8317058,310.184821,977.961795,447.918526,2.18,29.0640696,52.8636667,0.549792919,0.213587409,s04,HA,A2,High,High
335,39.7328897,40.3455661,0.350759411,214.943682,767.143488,357.923909,2.14,28.8677605,48.208479,0.598810853,0.213587409,s04,HA,A2,High,High
336,34.0944807,37.7421593,3.01267759,181.179933,534.487223,300.835954,1.78,27.0878942,39.8887605,0.679085883,0.213587409,s04,HA,A2,High,High
337,33.6299187,37.266607,9.4915412,229.565235,466.145051,280.574226,1.66,26.7281364,39.3389067,0.67943262,0.328797901,s04,HA,A2,High,High
