,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
209,36.752868,47.116876,6.1856987,95.754738,281.42974,689.34039,0.41,33.786199,39.497334,0.85540454,0.11159107,u02,JOY,A2,Med,Med
210,34.827575,44.914734,2.8019354,119.01145,304.16871,550.21523,0.55,32.439017,37.062517,0.87525134,0.11159107,u02,JOY,A2,Med,Med
211,34.827575,45.025918,7.9981322,152.1598,290.53782,538.04963,0.54,32.522679,36.989125,0.87924975,0.11159107,u02,JOY,A2,Med,Med
212,34.827575,45.025918,7.9981322,152.1598,290.53782,538.04963,0.54,32.522679,36.989125,0.87924975,0.11159107,u02,JOY,A2,Med,Med
213,35.305901,46.790312,6.7544227,120.06422,302.40708,563.9035,0.54,33.783625,36.765201,0.91890223,0.11159107,u02,JOY,A2,Med,Med
214,36.304637,46.540305,2.9041539,94.120297,389.63876,567.94927,0.69,33.56823,38.848774,0.86407438,0.037483093,u02,JOY,A2,Med,Med
215,36.642416,48.249352,6.8752603,120.20491,351.71216,607.38504,0.58,34.821283,38.377228,0.90734232,-0.042559614,u02,JOY,A2,Med,Med
216,38.239247,47.89572,11.098048,128.30164,392.70175,640.52554,0.61,34.419198,41.710896,0.82518481,-0.042559614,u02,JOY,A2,Med,Med
217,36.161121,44.877611,3.9881087,71.661881,437.81338,518.87648,0.84,32.377976,39.58434,0.81794911,-0.042559614,u02,JOY,A2,Med,Med
218,36.161121,44.877611,3.9881087,71.661881,437.81338,518.87648,0.84,32.377976,39.58434,0.81794911,-0.042559614,u02,JOY,A2,Med,Med
219,35.137824,42.684892,7.1299835,109.6006,382.76177,479.2597,0.8,30.826067,38.975466,0.7909095,0.037483093,u02,JOY,A2,Med,Med
220,34.77547,42.614552,4.4123876,83.327415,394.35586,463.31828,0.85,30.780193,38.35683,0.80246969,0.18058394,u02,JOY,A2,Med,Med
221,34.719447,42.339895,2.7619886,71.867163,400.48746,469.37702,0.85,30.576822,38.417938,0.7958996,0.27952388,u02,JOY,A2,Med,Med
222,34.670256,39.072582,3.0713925,85.57385,413.36889,441.75125,0.94,28.15691,40.140276,0.7014628,0.33177458,u02,JOY,A2,Med,Med
