,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
9,63.090914,44.539812,85.8843,2095.7502,1892.2881,1292.3944,1.46,31.688986,83.407045,0.37993176,0.37598857,u03,HA,A0,Med,Med
10,61.245893,45.054353,52.760465,1670.9053,1817.4051,1417.5091,1.28,32.052764,80.465765,0.39834038,0.38271298,u03,HA,A0,Med,Med
11,59.722751,45.294886,36.134974,1436.6651,1681.9041,1478.1019,1.14,32.219652,78.073735,0.41268234,0.38616627,u03,HA,A0,Med,Med
12,55.996065,51.345626,12.868315,900.69888,1308.366,1471.9477,0.89,36.538002,70.257334,0.52005961,0.37101447,u03,HA,A0,Med,Med
242,60.926209,55.320734,67.015154,450.8029,2150.3004,2004.0702,1.07,39.376302,76.638846,0.51379038,0.39482802,u03,HA,A0,Med,Med
243,60.404192,55.14017,58.192492,415.93992,2132.8375,2009.1061,1.06,39.257027,75.869748,0.51742661,0.37787846,u03,HA,A0,Med,Med
244,60.861421,56.08604,42.684428,401.07619,2099.3321,2085.795,1.01,39.932058,76.247333,0.52371744,0.36063666,u03,HA,A0,Med,Med
245,60.817022,56.790893,33.80335,367.31647,2046.9233,2189.4965,0.93,40.425176,75.91591,0.53249939,0.36063666,u03,HA,A0,Med,Med
246,60.765059,56.587912,33.306831,341.3614,2025.5896,2213.038,0.92,40.263327,75.918703,0.53034793,0.36063666,u03,HA,A0,Med,Med
247,59.448403,56.548897,18.523726,309.39516,2038.1481,2048.6044,0.99,40.263918,73.80408,0.54555139,0.38181229,u03,HA,A0,Med,Med
248,59.492527,56.223759,14.387686,307.93008,2036.8229,2054.1487,0.99,40.026576,74.004018,0.5408703,0.39073785,u03,HA,A0,Med,Med
249,58.946169,56.283042,20.663373,312.86704,1989.9426,1994.4614,1.0,40.073373,73.098745,0.54820876,0.39482802,u03,HA,A0,Med,Med
250,58.898792,55.656481,31.627426,334.80473,1993.0241,1987.4584,1.0,39.621881,73.268288,0.54077804,0.40257108,u03,HA,A0,Med,Med
251,59.387385,55.657684,32.485622,320.38862,2092.4928,1982.5245,1.06,39.632032,74.047451,0.5352248,0.41571384,u03,HA,A0,Med,Med
252,59.449171,56.253395,31.527064,338.18168,2012.7051,2014.8267,1.0,40.040981,73.926503,0.54163229,0.41571384,u03,HA,A0,Med,Med
253,58.629365,55.490836,32.762468,397.55782,1875.1537,1967.2648,0.95,39.509011,72.896111,0.54199066,0.40988119,u03,HA,A0,Med,Med
254,58.619463,54.984929,33.323001,410.90055,1867.3907,1960.7784,0.95,39.146488,73.075545,0.53569888,0.41679388,u03,HA,A0,Med,Med
255,57.757905,55.228817,20.665983,279.41891,1815.4443,2005.8427,0.91,39.317097,71.596908,0.54914518,0.43598883,u03,HA,A0,Med,Med
256,57.202123,56.062587,10.785071,227.9575,1701.1919,2066.1763,0.82,39.912843,70.364273,0.56723165,0.43194569,u03,HA,A0,Med,Med
257,57.094544,56.72546,7.3489973,137.12762,1440.1215,2337.3218,0.62,40.331645,69.949497,0.57658235,0.43598883,u03,HA,A0,Med,Med
258,55.232785,56.819402,3.4164281,96.84402,1262.8826,2217.6889,0.57,40.410956,66.845163,0.60454571,0.43598883,u03,HA,A0,Med,Med
259,51.577646,50.335214,0.39916079,114.43386,1307.3226,1659.3832,0.79,35.831665,63.534233,0.56397415,0.18360098,u03,HA,A0,Med,Med
260,49.400916,51.042466,0.16454879,89.708466,1073.9546,1608.9301,0.67,36.326377,59.67659,0.60872071,0.17632798,u03,HA,A0,Med,Med
261,47.393556,50.197388,6.4381176,134.39354,895.02446,1532.9296,0.58,35.743456,56.698357,0.63041433,0.17632798,u03,HA,A0,Med,Med
262,47.18344,49.387358,10.202686,159.86868,862.82613,1546.7266,0.56,35.16151,56.711747,0.62000399,0.19783418,u03,HA,A0,Med,Med
263,47.366571,50.137588,4.260638,121.95455,903.98869,1558.812,0.58,35.70002,56.680621,0.62984524,0.17632798,u03,HA,A0,Med,Med
264,48.318451,50.148668,0.21758359,106.09116,985.04832,1633.723,0.6,35.707537,58.26077,0.6128916,0.17632798,u03,HA,A0,Med,Med
265,48.530992,50.155314,0.032353005,108.55482,1003.3593,1637.5243,0.61,35.712642,58.609911,0.6093277,0.15434907,u03,HA,A0,Med,Med
266,49.130613,49.235247,1.9628942,146.85726,1045.0759,1624.1548,0.64,35.055425,59.989594,0.58435842,0.15253952,u03,HA,A0,Med,Med
267,48.796349,48.66895,19.933062,163.09773,1074.607,1541.7713,0.7,34.643704,59.682336,0.5804683,0.15434907,u03,HA,A0,Med,Med
268,49.431348,48.299988,27.958897,216.19675,1131.3407,1539.0727,0.74,34.372442,60.87242,0.56466364,0.15434907,u03,HA,A0,Med,Med
269,48.930147,48.013512,29.1125,231.42393,1123.6626,1478.2256,0.76,34.179308,60.167212,0.56807199,0.15077185,u03,HA,A0,Med,Med
270,48.729544,47.873166,31.506825,252.65685,1094.6476,1452.5234,0.75,34.070071,59.902981,0.56875418,0.14904463,u03,HA,A0,Med,Med
271,49.502422,46.681902,36.148607,344.94853,1075.4982,1492.3331,0.72,33.229619,61.617953,0.5392847,0.14904463,u03,HA,A0,Med,Med
272,49.365945,47.272261,60.507286,412.55756,998.54641,1523.285,0.66,33.651098,61.168591,0.55013688,0.14904463,u03,HA,A0,Med,Med
273,49.974899,47.188699,52.986232,351.37536,1055.702,1601.3153,0.66,33.591805,62.181763,0.54021956,0.19115611,u03,HA,A0,Med,Med
