,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
0,20.5134102,37.4379487,0.514611024,6.28978752,17.7203714,26.871602,0.66,29.1616186,0.0,0.0,-0.223143551,s01,Sip-n-puff,A0,Low,Low
1,29.9968252,48.4148737,1.70779638,20.8430649,72.7747978,202.783549,0.36,36.8962509,20.9352744,1.76239634,-0.182321557,s01,Sip-n-puff,A0,Low,Low
2,33.8962001,57.1314274,2.91116169,36.0904892,138.391448,191.691761,0.72,44.0605644,18.883099,2.33333333,-0.182321557,s01,Sip-n-puff,A0,Low,Low
3,36.6190167,54.2586399,10.2360435,126.104856,370.934897,256.697354,1.45,40.9878031,31.6528792,1.29491547,-0.182321557,s01,Sip-n-puff,A0,Low,Low
4,32.249031,50.464509,1.97579526,24.3684799,109.013925,215.722056,0.51,38.6747118,24.1716087,1.60000571,-0.182321557,s01,Sip-n-puff,A0,Low,Low
5,33.3409515,41.8887415,6.0871772,74.4250964,220.407777,545.807935,0.4,30.3929816,36.0486444,0.843110252,-0.182321557,s01,Sip-n-puff,A0,Low,Low
6,45.4144932,36.587794,17.0417077,210.718829,805.401814,1233.86538,0.65,27.1096539,58.2238701,0.465610648,-0.182321557,s01,Sip-n-puff,A0,Low,Low
7,41.8887415,34.6025047,18.350848,227.297457,802.671643,1038.04633,0.77,24.9426008,53.7326716,0.464198039,-0.182321557,s01,Sip-n-puff,A0,Low,Low
8,34.2873016,34.0196022,7.52274314,92.5767695,341.16476,865.392763,0.39,25.0226564,41.5343805,0.602456474,-0.182321557,s01,Sip-n-puff,A0,Low,Low
9,18.7047231,30.4630924,0.0372425449,0.489610486,6.5398404,180.451435,0.04,23.9499478,11.2309097,2.13250292,-0.223143551,s01,Sip-n-puff,A0,Low,Low
10,24.614359,28.5096475,0.740777984,9.22903837,75.1196263,365.91527,0.21,22.5033331,26.5581124,0.847324266,-0.223143551,s01,Sip-n-puff,A0,Low,Low
11,44.0121195,29.9866637,24.1828719,297.855324,903.078059,858.454451,1.05,15.0199867,60.4030904,0.248662553,-0.223143551,s01,Sip-n-puff,A0,Low,Low
12,44.5899839,34.7332694,18.7912972,232.975435,823.766464,1158.0794,0.71,25.2665787,57.7765812,0.437315227,-0.223143551,s01,Sip-n-puff,A0,Low,Low
13,34.6333173,33.9882333,4.42956571,54.606889,256.302313,889.799027,0.29,25.5812431,41.7676111,0.612466035,-0.223143551,s01,Sip-n-puff,A0,Low,Low
14,23.9220958,30.8804145,0.172605346,2.27204076,47.724941,398.583632,0.12,24.2816803,23.557023,1.03076184,-0.223143551,s01,Sip-n-puff,A0,Low,Low
15,23.9220958,19.4319325,7.09971077,87.6040304,266.404914,243.058537,1.1,12.5538839,31.4154951,0.399608022,-0.223143551,s01,Sip-n-puff,A0,Low,Low
16,22.7215023,19.4319325,6.18563555,76.083368,220.251766,187.708185,1.17,11.5585466,29.982217,0.385513408,-0.223143551,s01,Sip-n-puff,A0,Low,Low
17,16.1987654,10.5830052,3.6628091,45.1425915,134.190291,104.744891,1.28,4.64758002,22.4321198,0.207184165,-0.223143551,s01,Sip-n-puff,A0,Low,Low
18,13.7985506,11.027239,2.33509296,28.8146422,88.8273828,77.8499821,1.14,7.09929574,18.1769084,0.390566733,-0.223143551,s01,Sip-n-puff,A0,Low,Low
19,8.91440781,8.39047079,0.729559312,9.02513903,30.0619564,44.1940664,0.68,6.13188389,11.0151411,0.556677743,-0.223143551,s01,Sip-n-puff,A0,Low,Low
20,13.938641,11.0754985,2.66627332,32.7446411,90.0364541,102.402321,0.88,6.85079071,18.4834546,0.370644495,-0.182321557,s01,Sip-n-puff,A0,Low,Low
