,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
2,32.912004,50.635956,2.5924513,31.479488,81.06133,525.37796,0.15,38.944405,25.489867,1.5278387,-0.28768207,u14,Joystick,A0,Low,Low
3,34.246168,49.558047,3.5614964,44.174942,172.67562,643.33155,0.27,39.933278,27.403163,1.4572507,-0.28768207,u14,Joystick,A0,Low,Low
4,40.25916,50.990195,10.542508,130.63699,432.22361,629.68523,0.69,40.033319,40.483742,0.988874,-0.28768207,u14,Joystick,A0,Low,Low
5,39.130551,50.159745,5.1581865,63.521061,277.51805,550.81868,0.5,39.081112,39.179927,0.99747793,-0.28768207,u14,Joystick,A0,Low,Low
6,50.943106,50.159745,17.34676,213.37611,697.75334,1187.2111,0.59,33.416563,63.825805,0.52355882,-0.28768207,u14,Joystick,A0,Low,Low
7,65.848311,50.7937,40.468817,500.89496,1661.4175,1927.8754,0.86,32.853209,87.135909,0.3770341,-0.28768207,u14,Joystick,A0,Low,Low
8,64.037489,74.64583,9.1462904,114.08145,647.64004,2595.8375,0.25,60.503443,67.386448,0.89785774,-0.28768207,u14,Joystick,A0,Low,Low
14,35.054244,35.327043,9.8974204,122.38884,405.94041,437.11196,0.93,25.716402,42.382386,0.60677098,-0.28768207,u14,Joystick,A0,Low,Low
15,21.466253,29.12044,1.2151534,15.021057,65.077789,281.2802,0.23,23.266571,19.500427,1.1931313,-0.28768207,u14,Joystick,A0,Low,Low
16,21.466253,32.984845,1.2262725,14.877441,31.777124,245.65716,0.13,25.086517,17.095808,1.4674075,-0.28768207,u14,Joystick,A0,Low,Low
17,17.527122,27.712813,0.29056708,3.4841547,7.9221256,189.72563,0.04,21.664102,12.044362,1.7986923,0.11778304,u14,Joystick,A0,Low,Low
18,14.310835,24.0,0.30565253,3.7545221,12.808195,100.53981,0.13,19.321836,6.0221812,3.2084447,-0.28768207,u14,Joystick,A0,Low,Low
19,29.933259,36.878178,4.9149019,60.157171,172.88738,440.92614,0.39,26.280538,33.186343,0.79190823,-0.28768207,u14,Joystick,A0,Low,Low
20,27.942799,35.327043,3.2454925,40.509243,159.5079,448.51344,0.36,28.658914,27.207842,1.0533328,-0.28768207,u14,Joystick,A0,Low,Low
21,27.942799,32.062439,3.1867957,39.446975,166.62836,441.40606,0.38,25.126347,30.500273,0.82380729,-0.28768207,u14,Joystick,A0,Low,Low
22,20.31748,31.112698,0.047393577,0.5578211,18.106069,229.69271,0.08,24.926559,14.292189,1.7440687,-0.28768207,u14,Joystick,A0,Low,Low
23,40.496913,40.348482,14.473908,177.8376,508.40064,575.79902,0.88,24.481285,51.775155,0.47283848,-0.28768207,u14,Joystick,A0,Low,Low
24,33.870341,46.4758,5.3369112,66.325365,234.72871,474.88462,0.49,37.380922,29.951071,1.2480663,-0.28768207,u14,Joystick,A0,Low,Low
25,30.594117,46.4758,2.2146955,27.369526,104.19535,490.465,0.21,37.380922,21.786846,1.7157565,-0.28768207,u14,Joystick,A0,Low,Low
26,29.852973,47.958315,1.8142719,22.020774,49.496087,394.42183,0.13,37.193189,19.976653,1.8618329,-0.28768207,u14,Joystick,A0,Low,Low
27,29.852973,41.904654,4.0178168,48.96975,115.489,439.23509,0.26,30.495901,29.19589,1.0445272,-0.28768207,u14,Joystick,A0,Low,Low
28,24.56013,32.924155,1.7490446,21.727361,94.253079,365.30276,0.26,26.570661,22.369622,1.187801,-0.28768207,u14,Joystick,A0,Low,Low
29,32.912004,35.270384,9.1697957,113.39082,361.27361,379.74013,0.95,26.064024,38.562503,0.67589035,-0.28768207,u14,Joystick,A0,Low,Low
30,38.052595,34.117444,14.668925,180.50762,523.02683,463.01534,1.13,18.95609,50.365332,0.37637178,-0.28768207,u14,Joystick,A0,Low,Low
31,52.793939,69.914233,5.8852784,71.861201,309.80929,1358.8336,0.23,53.615918,51.958958,1.0318898,-0.28768207,u14,Joystick,A0,Low,Low
32,58.103356,71.693793,16.102043,200.05526,745.91847,1807.4024,0.41,57.242176,58.951958,0.97099702,-0.28768207,u14,Joystick,A0,Low,Low
33,57.661079,74.966659,8.7680515,109.22078,498.39942,2074.0382,0.24,60.767316,54.377692,1.1175045,-0.28768207,u14,Joystick,A0,Low,Low
34,58.062036,84.593144,9.073907,110.27855,274.07485,1743.4354,0.16,63.597694,51.939709,1.2244523,-0.28768207,u14,Joystick,A0,Low,Low
35,41.318277,64.280635,5.921125,72.3895,185.33042,740.03351,0.25,49.605107,30.882573,1.6062492,-0.28768207,u14,Joystick,A0,Low,Low
36,36.813041,62.289646,2.8391291,34.877715,102.45696,563.97485,0.18,49.906579,14.823405,3.366742,-0.28768207,u14,Joystick,A0,Low,Low
37,37.523326,62.289646,0.32309929,3.7661719,6.6290058,833.30361,0.01,49.558047,18.973666,2.6119384,-0.28768207,u14,Joystick,A0,Low,Low
38,54.479354,75.12656,15.170001,185.10169,446.83899,1425.6456,0.31,54.277067,54.680892,0.99261487,-0.28768207,u14,Joystick,A0,Low,Low
42,17.587875,23.88863,0.35164827,4.3553136,23.808084,193.16015,0.12,20.396078,14.236104,1.4327008,-0.40546511,u14,Joystick,A0,Low,Low
44,69.10861,75.577775,30.133433,373.19844,1309.1312,2372.4067,0.55,57.9425,78.706205,0.7361872,-0.28768207,u14,Joystick,A0,Low,Low
45,78.414284,76.628976,54.081331,669.13762,2151.1301,2407.0155,0.89,55.23284,96.160976,0.57437895,-0.28768207,u14,Joystick,A0,Low,Low
46,67.917597,79.06959,21.569062,265.60825,956.32952,1825.8958,0.52,59.391357,75.486864,0.78677738,-0.28768207,u14,Joystick,A0,Low,Low
47,64.460841,64.342832,27.837786,342.30594,1116.059,1909.5191,0.58,44.083255,79.793901,0.55246396,-0.28768207,u14,Joystick,A0,Low,Low
48,75.757508,64.436015,52.79513,653.99283,2159.8342,2440.1844,0.89,45.66545,96.917835,0.47117695,-0.28768207,u14,Joystick,A0,Low,Low
49,78.740079,63.40347,59.320441,732.48767,2337.5076,2447.1073,0.96,38.043834,104.65499,0.36351668,-0.28768207,u14,Joystick,A0,Low,Low
50,58.309519,60.332413,28.443784,349.19882,997.07902,1294.9498,0.77,38.262253,73.047929,0.52379654,-0.28768207,u14,Joystick,A0,Low,Low
51,22.199099,34.292856,0.0027951166,0.042535081,20.958664,283.44582,0.07,27.568098,15.019987,1.8354276,-0.28768207,u14,Joystick,A0,Low,Low
52,56.0,55.641711,15.974408,196.96978,780.02375,1535.1963,0.51,40.166321,68.254426,0.58847936,-0.28768207,u14,Joystick,A0,Low,Low
53,70.518083,55.208695,46.907444,581.09373,1937.2666,2018.088,0.96,36.733273,92.716054,0.39619107,-0.28768207,u14,Joystick,A0,Low,Low
54,75.915743,54.735729,61.516046,758.83083,2331.8202,2103.7977,1.11,25.442746,104.30276,0.24393166,-0.28768207,u14,Joystick,A0,Low,Low
55,52.763624,69.282032,1.0465541,13.249887,276.61253,1355.936,0.2,56.474183,48.771576,1.1579323,-0.28768207,u14,Joystick,A0,Low,Low
56,52.763624,54.110997,19.863493,245.65161,833.11604,1338.5752,0.62,40.365001,62.758798,0.64317678,-0.28768207,u14,Joystick,A0,Low,Low
