,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
528,17.668961,14.605935,0.5068027,11.391574,272.8882,50.22845,5.43,10.469608000000001,22.688581,0.46144836,0.17249982,u10,Sip-n-puff,A0,High,High
529,16.896079,14.712051,1.37673,14.993751000000001,244.1353,52.325644,4.67,10.543034,21.442934,0.49167869,0.17249982,u10,Sip-n-puff,A0,High,High
530,17.095164999999998,14.995495000000002,0.61160515,15.318346,244.12772,60.146423999999996,4.06,10.731783,21.663752,0.49537971,0.1683456,u10,Sip-n-puff,A0,High,High
531,17.323629,14.422204999999998,0.7903553000000001,25.575167999999998,255.72628999999998,46.162907000000004,5.54,10.341471,22.209687,0.46562888,0.17249982,u10,Sip-n-puff,A0,High,High
532,17.194873,14.189198000000001,0.075716915,19.818870999999998,259.14952,43.433405,5.97,10.172792999999999,22.087137,0.46057544,0.17249982,u10,Sip-n-puff,A0,High,High
533,17.322935,13.9523,0.001226623,21.918165,262.14801,47.113276,5.56,10.004442999999998,22.362451999999998,0.44737685,0.21695158,u10,Sip-n-puff,A0,High,High
534,16.724697,14.210769,0.097542105,14.516043,249.23537000000002,37.784982,6.6,10.179766,21.349552,0.47681401,0.21183071,u10,Sip-n-puff,A0,High,High
535,16.522984,13.872435000000001,0.60495965,13.203403,254.30805,26.83884,9.48,9.945566099999999,21.144828,0.47035456,0.2595112,u10,Sip-n-puff,A0,High,High
536,17.136793,14.483707,0.042833902,6.3741546,269.36938,32.375451,8.32,10.356196,21.910923,0.47264992,0.2595112,u10,Sip-n-puff,A0,High,High
537,18.496002,14.712051,0.074488836,5.4533595,303.92735,63.48035600000001,4.79,10.499584,23.957524,0.43825833,0.2595112,u10,Sip-n-puff,A0,High,High
538,18.585409,15.30432,0.12268287,8.429387,315.20067,59.510748,5.3,10.972693,23.883778,0.45942035,0.2595112,u10,Sip-n-puff,A0,High,High
641,36.685235,49.037181,2.373774,259.12028,327.62612,478.91373,0.68,35.220228999999996,38.093942,0.92456247,0.31883205,u10,Sip-n-puff,A0,High,High
642,36.169627,49.052966999999995,1.5302416,182.72556,351.9976,481.94727,0.73,35.227799,37.087545,0.94985524,0.38337057,u10,Sip-n-puff,A0,High,High
643,36.107143,49.116057,1.3962886,114.36676000000001,406.24161000000004,483.42239000000006,0.84,35.264896,36.930187,0.95490706,0.38337057,u10,Sip-n-puff,A0,High,High
644,35.570693,49.555443,0.29926286,89.331203,378.3373,495.00964000000005,0.76,35.602827000000005,35.53853,1.0018091999999998,0.38337057,u10,Sip-n-puff,A0,High,High
645,34.330227,49.555443,0.08396487400000001,64.402375,339.42835,421.29292999999996,0.81,35.602827000000005,33.008601,1.0785924,0.38337057,u10,Sip-n-puff,A0,High,High
646,33.435301,49.617895000000004,1.7142707999999998,68.753105,300.38366,441.28060999999997,0.68,35.660767,31.050739,1.1484676,0.42504327,u10,Sip-n-puff,A0,High,High
647,33.435301,49.052966999999995,6.573326799999999,104.6639,284.77103999999997,410.80612,0.69,35.241471000000004,31.525821,1.1178605,0.38337057,u10,Sip-n-puff,A0,High,High
