patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
u09_Sip-n-puff - WST,28,58,,,,,,,,,,,,,2,,,,,,,2,,,,,,,
u09_Sip-n-puff - WST,29,59,,,,,,,,,,,,,2,,,,,,,2,,,,,,,
u09_Sip-n-puff - WST,30,60,,,,,,,,,,,,,2,,,,,,,2,,,,,,,
u09_Sip-n-puff - WST,31,61,,,,,,,,,,,,,2,,,,,,,2,,,,,,,
u09_Sip-n-puff - WST,32,62,1017.3793,1028,1052,2048.3153,-1.0363607,3.8852826,56,45.258317,35.002041,0.21428571,29,0.94754579,5,63.585351,956.4297,605.99853,509.99433,1.19,2136.0079,5,,,25.083142,58.885198,0.42596685,0.77318989,0.16842677
u09_Sip-n-puff - WST,33,63,1019.7241,1028,1052,1851.3498,-1.1924157,4.6891499,56,43.027314,33.53463,0.17857143,29,0.95643468,5,43.069091,741.9145,467.43176,538.61831,0.87,1791.0337,5,,,23.922273,55.950195,0.4275637,0.77318989,0.16842677
u09_Sip-n-puff - WST,34,64,1024.8276,1032,1052,1171.8621,-0.55952031,2.7648585,50,34.232471,31.204395,0.14285714,29,0.96754579,5,18.304345,403.16804,280.75769,433.59672,0.65,1135.8268,5,,,22.375345,42.930968,0.52119359,0.77318989,0.16842677
u09_Sip-n-puff - WST,35,65,1027.8621,1032,1052,981.12315,-0.56613804,3.0302854,48,31.322885,30.910008,0.14285714,29,0.9786569,5,10.153299,261.58503,268.59304,351.29877,0.76,891.63014,5,,,22.196811,38.334683,0.57902686,1.0245043,0.25939855
u09_Sip-n-puff - WST,36,66,1028.6897,1032,1052,912.07882,-0.55978876,3.2693355,48,30.200643,31.59566,0.14285714,29,0.98634921,5,3.0826476,195.50176,286.49189,362.03317,0.79,847.10947,5,,,22.751243,36.146073,0.62942502,1.0245043,0.25939855
u09_Sip-n-puff - WST,37,67,1028.1333,1032,1052,889.91264,-0.50970305,3.2745308,48,29.831404,31.125995,0.13793103,30,0.99111111,5,1.9436215,197.36122,275.17595,352.74065,0.78,827.22144,5,,,22.39546,35.752883,0.62639593,1.0271533,0.25360444
u09_Sip-n-puff - WST,38,68,1029.2414,1032,1052,883.5468,-0.60188718,3.4768004,42,29.724515,31.231852,0.14285714,29,0.99137255,5,0.7944128,166.62773,313.23427,348.75449,0.9,829.4109,5,,,22.487386,35.516349,0.63315591,1.0245043,0.25939855
u09_Sip-n-puff - WST,39,69,1027.4667,1032,1052,935.42989,-0.50304032,3.0915759,48,30.584798,31.179127,0.13793103,30,0.99137255,5,0.040741124,209.27821,306.19096,350.62093,0.87,866.13084,5,,,22.433701,36.980925,0.60662898,1.1325138,0.29527713
u09_Sip-n-puff - WST,40,70,1028.5517,1032,1052,932.25616,-0.59274266,3.2638386,42,30.53287,31.694975,0.14285714,29,0.98941176,5,0.59613377,189.61696,296.38592,370.82072,0.8,857.41973,5,,,22.814643,36.660665,0.62231939,1.1298648,0.30195816
u09_Sip-n-puff - WST,41,71,1028.9655,1032,1052,916.17734,-0.63335039,3.3985708,40,30.268421,32.381653,0.14285714,29,0.98745098,5,2.0264336,188.15688,265.83142,404.53995,0.66,860.55469,5,,,23.311781,35.90147,0.64932666,1.1298648,0.30195816
u09_Sip-n-puff - WST,42,72,1027.7333,1032,1052,963.23678,-0.62310358,3.2151675,40,31.036056,31.618415,0.13793103,30,0.98745098,5,9.4216831,257.43537,185.04414,443.85645,0.42,895.75764,5,,,22.74554,37.538167,0.60593104,1.3148354,0.37374875
u09_Sip-n-puff - WST,43,73,1028.8,1032,1052,821.4069,-0.31173824,2.5975825,40,28.660197,29.896373,0.10344828,30,0.98745098,5,27.79759,353.70852,102.96674,341.45199,0.3,825.92484,5,,,21.50587,34.355659,0.62597752,1.3148354,0.37374875
u09_Sip-n-puff - WST,44,74,1027.3333,1032,1052,961.1954,-0.46713486,2.6436509,40,31.003151,28.274516,0.068965517,30,0.98745098,5,46.905192,486.73533,140.26709,316.16725,0.44,990.07486,5,,,20.195107,38.9172,0.51892499,1.3148354,0.37374875
u09_Sip-n-puff - WST,45,75,1024.8,1030,1052,982.51034,-0.33721829,2.4669394,40,31.345021,28.585021,0.068965517,30,0.98745098,5,48.855298,519.88051,175.80729,285.96279,0.61,1030.5059,5,,,20.501111,39.302991,0.52161708,2.2311261,0.42044028
