patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
s05_Joystick - WST,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - WST,1+0i,6+0i,1176+0i,1188+0i,1004+0i,23402.6667+0i,-0.126824316+0i,1.25038204+0i,256+0i,152.979301+0i,171.020467+0i,0.666666667+0i,4+0i,0.795714286+0i,5+0i,147.367254+0i,1824.25937+0i,5970.68535+0i,9981.04158+0i,0.6+0i,17923.3536+0i,5+0i,,,132.100971+0i,171.332036+0i,0.77102318+0i,,-0.405465108+0i
s05_Joystick - WST,2+0i,7+0i,1184+0i,1216+0i,1004+0i,17872+0i,-0.331530026+0i,1.57185905+0i,224+0i,133.6862+0i,157.645171+0i,0.75+0i,5+0i,0.795714286+0i,5+0i,97.5203188+0i,1217.11006+0i,4964.81519+0i,7821.31953+0i,0.63+0i,14100.7651+0i,5+0i,,,126.203539+0i,140.771683+0i,0.896512259+0i,,-0.287682072+0i
s05_Joystick - WST,3+0i,8+0i,1207+0i,1250+0i,1004+0i,20302.6667+0i,-0.839093715+0i,2.07098824+0i,194+0i,142.487426+0i,174.798932+0i,0.666666667+0i,4+0i,0.784285714+0i,5+0i,68.7637263+0i,847.625708+0i,3400.42764+0i,9451.90478+0i,0.36+0i,13768.7219+0i,5+0i,,,138.458177+0i,146.405829+0i,0.94571492+0i,,-0.405465108+0i
s05_Joystick - WST,4+0i,9+0i,1220+0i,1250+0i,1056+0i,13941.3333+0i,-0.707087946+0i,1.96006203+0i,168+0i,118.073423+0i,113.818569+0i,0.666666667+0i,4+0i,0.834285714+0i,5+0i,86.6542206+0i,1070.40101+0i,3574.08029+0i,6375.49916+0i,0.56+0i,11106.6347+0i,5+0i,,,73.3757453+0i,149.995555+0i,0.48918613+0i,,-0.405465108+0i
s05_Joystick - WST,5+0i,10+0i,1213+0i,1236+0i,1056+0i,12942.6667+0i,-0.633311133+0i,2.02385845+0i,154+0i,113.765841+0i,160.482605+0i,1+0i,4+0i,0.92+0i,5+0i,17.5162653+0i,218.027251+0i,1207.48343+0i,7922.57807+0i,0.15+0i,9365.60502+0i,5+0i,,,137.588759+0i,83.3946441+0i,1.64985127+0i,,-0.405465108+0i
s05_Joystick - WST,6+0i,11+0i,1211+0i,1236+0i,1056+0i,12366.6667+0i,-0.692698639+0i,2.04256726+0i,150+0i,111.205515+0i,151.877143+0i,1+0i,4+0i,0.92+0i,5+0i,40.9450519+0i,507.895655+0i,1891.36719+0i,5752.30649+0i,0.33+0i,8192.51439+0i,5+0i,,,128.32251+0i,90.9212113+0i,1.41135945+0i,,-0.405465108+0i
s05_Joystick - WST,7+0i,12+0i,1222+0i,1258+0i,1056+0i,12997.3333+0i,-0.947991362+0i,2.21216191+0i,132+0i,114.005848+0i,124.814529+0i,1+0i,4+0i,0.92+0i,5+0i,66.0229904+0i,814.345532+0i,2851.76102+0i,5325.0834+0i,0.54+0i,9057.21295+0i,5+0i,,,90.6421535+0i,133.336667+0i,0.679799157+0i,,-0.405465108+0i
s05_Joystick - WST,8+0i,13+0i,1191.2+0i,1256+0i,1056+0i,14491.2+0i,-0.288372305+0i,1.26062827+0i,209+0i,120.3794+0i,144.568323+0i,1+0i,5+0i,0.96+0i,5+0i,0.742189349+0i,11.8300473+0i,2562.62311+0i,6165.36871+0i,0.42+0i,8740.56406+0i,5+0i,,,118.014123+0i,122.69909+0i,0.961817431+0i,,-0.287682072+0i
s05_Joystick - WST,9+0i,14+0i,1225+0i,1258+0i,1068+0i,11705.3333+0i,-0.925055951+0i,2.20113177+0i,126+0i,108.191189+0i,120.554275+0i,1+0i,4+0i,0.92+0i,5+0i,51.5976035+0i,637.030795+0i,2305.46808+0i,5787.35731+0i,0.4+0i,8781.4538+0i,5+0i,,,89.188938+0i,124.322162+0i,0.717401761+0i,,-0.405465108+0i
s05_Joystick - WST,10+0i,15+0i,1194+0i,1196+0i,1068+0i,12986.6667+0i,-0.0352039924+0i,1.33694724+0i,188+0i,113.959057+0i,121.238058+0i,1+0i,4+0i,0.92+0i,5+0i,80.5478397+0i,996.456015+0i,3256.07704+0i,5594.20913+0i,0.58+0i,9927.29003+0i,5+0i,,,90.5685744+0i,133.306664+0i,0.679400202+0i,,-0.405465108+0i
s05_Joystick - WST,11+0i,16+0i,1189+0i,1196+0i,1068+0i,11460+0i,-0.117276362+0i,1.29073163+0i,178+0i,107.05139+0i,150.395035+0i,1+0i,4+0i,0.96+0i,5+0i,6.17883354+0i,76.7739619+0i,761.455306+0i,7109.2567+0i,0.11+0i,7953.66481+0i,5+0i,,,129.830659+0i,77.8716893+0i,1.66723825+0i,,-0.405465108+0i
s05_Joystick - WST,12+0i,17+0i,1186+0i,1190+0i,1068+0i,10928+0i,-0.0778869683+0i,1.35307156+0i,172+0i,104.537075+0i,105.35021+0i,0.666666667+0i,4+0i,0.92+0i,5+0i,72.5679663+0i,897.868375+0i,2975.82556+0i,4541.14601+0i,0.66+0i,8487.40791+0i,5+0i,,,74.993333+0i,127.404866+0i,0.588622202+0i,,-0.405465108+0i
s05_Joystick - WST,13+0i,18+0i,1183+0i,1190+0i,1056+0i,11908+0i,-0.137293778+0i,1.40356171+0i,178+0i,109.123783+0i,148.395867+0i,0.666666667+0i,4+0i,0.92+0i,5+0i,8.51520812+0i,106.04082+0i,992.52547+0i,7383.26159+0i,0.13+0i,8490.34309+0i,5+0i,,,126.628064+0i,88.2118662+0i,1.43549921+0i,,-0.405465108+0i
s05_Joystick - WST,14+0i,19+0i,1171.2+0i,1132+0i,1056+0i,9627.2+0i,0.207880336+0i,1.55373775+0i,153+0i,98.1182959+0i,132.936075+0i,0.75+0i,5+0i,0.96+0i,5+0i,16.6731125+0i,211.531231+0i,1465.33824+0i,5217.91985+0i,0.28+0i,6911.46243+0i,5+0i,,,108.529566+0i,86.4623232+0i,1.2552238+0i,,-0.287682072+0i
s05_Joystick - WST,15+0i,20+0i,1181+0i,1186+0i,1056+0i,12196+0i,-0.0904987595+0i,1.3438545+0i,182+0i,110.435502+0i,120.819424+0i,0.666666667+0i,4+0i,0.92+0i,5+0i,72.7428876+0i,900.077173+0i,2952.11005+0i,5415.75609+0i,0.55+0i,9340.6862+0i,5+0i,,,92.1013934+0i,126.132206+0i,0.730197279+0i,,-0.405465108+0i
s05_Joystick - WST,16+0i,21+0i,1166+0i,1180+0i,1056+0i,8496+0i,-0.251020519+0i,1.34686594+0i,152+0i,92.173749+0i,134.203825+0i,1+0i,4+0i,0.891428571+0i,5+0i,0.446211439+0i,5.8835998+0i,371.682706+0i,5333.24745+0i,0.07+0i,5711.25997+0i,5+0i,,,116.172286+0i,59.126982+0i,1.96479309+0i,,-0.405465108+0i
s05_Joystick - WST,17+0i,22+0i,1149+0i,1152+0i,1056+0i,5934.66667+0i,-0.110866368+0i,1.68348907+0i,118+0i,77.0367877+0i,82.2678552+0i,1+0i,4+0i,0.881428571+0i,5+0i,34.3156024+0i,424.48696+0i,1436.42047+0i,2680.11314+0i,0.54+0i,4575.33616+0i,5+0i,,,61.6008658+0i,89.859149+0i,0.685526921+0i,,-0.405465108+0i
s05_Joystick - WST,18+0i,23+0i,1144+0i,1152+0i,1036+0i,7274.66667+0i,-0.274417731+0i,1.75967699+0i,128+0i,85.2916565+0i,110.175617+0i,1+0i,4+0i,0.831428571+0i,5+0i,13.0249534+0i,161.345121+0i,804.656227+0i,4392.18116+0i,0.18+0i,5371.20746+0i,5+0i,,,91.9710099+0i,78.0427233+0i,1.17847002+0i,,-0.405465108+0i
s05_Joystick - WST,19+0i,24+0i,1105+0i,1108+0i,968+0i,15438.6667+0i,-0.0461280231+0i,1.3072762+0i,206+0i,124.252431+0i,97.4611034+0i,1+0i,4+0i,0.802857143+0i,5+0i,130.718526+0i,1613.71842+0i,5004.73689+0i,6407.95972+0i,0.78+0i,13157.1336+0i,5+0i,,,33.7441353+0i,172.449026+0i,0.195675998+0i,,-0.405465108+0i
s05_Joystick - WST,20+0i,25+0i,1105+0i,1108+0i,968+0i,15438.6667+0i,-0.0461280231+0i,1.3072762+0i,206+0i,124.252431+0i,97.4611034+0i,1+0i,4+0i,0.842857143+0i,5+0i,130.718526+0i,1613.71842+0i,5004.73689+0i,6407.95972+0i,0.78+0i,13157.1336+0i,5+0i,,,33.7441353+0i,172.449026+0i,0.195675998+0i,,-0.405465108+0i
