patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
s01_Headarray - Teleoperation,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,
s01_Headarray - Teleoperation,1,6,692,696,668,394.66667,0.26450199,1.980095,29,19.866219,27.904599,0,7,1,5,0.071480069,0.85750856,19.529636,288.45431,0.07,308.91293,5,,,21.391587,18.213548,1.1744876,,-0.18232156
s01_Headarray - Teleoperation,2,7,682.85714,680,644,798.47619,0.03820371,1.8193642,43,28.257321,22.330846,0,7,1,5,10.560551,130.57928,421.9875,464.67807,0.91,1027.8054,5,,,15.466092,36.847692,0.41973028,,-0.18232156
s01_Headarray - Teleoperation,3,8,677.71429,672,644,729.90476,0.55301573,2.3214977,36,27.01675,24.33105,0,7,1,5,8.1950025,101.61488,342.82279,495.4647,0.69,948.09737,5,,,18.388402,33.491435,0.54904791,,-0.18232156
s01_Headarray - Teleoperation,4,9,667.5,662,644,692.28571,1.2677654,3.7133661,28,26.311323,22.728208,0,8,1,5,8.8087189,108.25672,332.85371,335.69507,0.99,785.61421,5,,,15.479633,33.837145,0.45747457,,-0.15415068
s01_Headarray - Teleoperation,5,10,654.85714,652,644,126.47619,0.5574173,1.7780157,20,11.246163,16.492423,0,7,0.97777778,5,0.66515804,8.1638536,23.171668,26.395477,0.88,58.396157,5,,,12.393547,9.9675665,1.2433874,,-0.18232156
s01_Headarray - Teleoperation,6,11,659,654,680,227.42857,0.48089931,1.6221055,28,15.080735,18.516402,0,8,0.97777778,5,1.5584099,19.162183,64.463116,136.31157,0.47,221.49528,5,,,13.897585,16.177586,0.85906418,,-0.15415068
s01_Headarray - Teleoperation,7,12,666.28571,668,680,345.90476,0.057893047,1.4757467,31,18.598515,17.435596,0,7,0.97777778,5,3.1579898,39.125175,137.85218,243.60187,0.57,423.73722,5,,,13.145341,22.781781,0.57701115,,-0.18232156
s01_Headarray - Teleoperation,8,13,666.5,668,680,338,0.049988929,1.3608603,30,18.384776,21.111947,0,8,0.97777778,5,2.8507233,35.23702,123.28645,190.49348,0.65,351.86768,5,,,15.63878,20.770859,0.75291926,,-0.15415068
s01_Headarray - Teleoperation,9,14,670.28571,680,680,276.57143,-0.15305477,1.4718371,24,16.630437,24.54927,0,7,0.97777778,5,0.00015753489,0.016359752,15.774696,130.1399,0.12,145.93111,5,,,18.987715,13.878383,1.3681504,,-0.18232156
s01_Headarray - Teleoperation,10,15,672,678,680,196.57143,-0.14895209,1.559762,24,14.020393,20.674346,0,8,1,5,0.92938791,11.600755,45.078454,67.081376,0.67,124.68997,5,,,15.78426,12,1.315355,,-0.15415068
s01_Headarray - Teleoperation,11,16,674.28571,676,656,372.57143,0.34154013,1.7013123,33,19.302109,24.603523,0,7,1,5,0.30598183,3.7742612,38.050216,202.67642,0.19,244.80688,5,,,18.994736,19.604664,0.96888863,,-0.18232156
