patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
s05_Joystick - Command,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Command,1+0i,6+0i,1254+0i,1246+0i,1124+0i,13381.33333+0i,0.2165575375+0i,1.842463504+0i,168+0i,115.6777132+0i,138.6794866+0i,1+0i,4+0i,0.96+0i,5+0i,60.80251817+0i,753.841146+0i,2835.271094+0i,5667.062942+0i,0.5+0i,9316.977701+0i,5+0i,,,111.7974359+0i,119.431989+0i,0.936076145+0i,,-0.4054651081+0i
s05_Joystick - Command,2+0i,7+0i,1246+0i,1246+0i,1092+0i,16410.66667+0i,-5.716912409e-15+0i,1.859100654+0i,184+0i,128.1041243+0i,166.4211525+0i,1+0i,4+0i,0.96+0i,5+0i,29.85626581+0i,371.2035492+0i,2146.17641+0i,9893.928629+0i,0.22+0i,12441.16485+0i,5+0i,,,139.6089777+0i,115.4585063+0i,1.209170136+0i,,-0.4054651081+0i
s05_Joystick - Command,3+0i,8+0i,1272+0i,1298+0i,1092+0i,17034.66667+0i,-0.6274207122+0i,2.027101535+0i,176+0i,130.516921+0i,183.6808827+0i,1+0i,4+0i,0.96+0i,5+0i,23.60196653+0i,294.0322124+0i,1730.926483+0i,10425.97114+0i,0.17+0i,12474.5318+0i,5+0i,,,157.3869965+0i,96.42959435+0i,1.632144131+0i,,-0.4054651081+0i
s05_Joystick - Command,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Command,5+0i,10+0i,1262+0i,1298+0i,1092+0i,14021.33333+0i,-0.8749042268+0i,2.122329126+0i,156+0i,118.4117111+0i,170.7239487+0i,0.6666666667+0i,4+0i,0.92+0i,5+0i,38.40962422+0i,477.4665242+0i,1885.909521+0i,6662.946467+0i,0.28+0i,9064.732136+0i,5+0i,,,145.8492372+0i,82.28406083+0i,1.772508986+0i,,-0.4054651081+0i
s05_Joystick - Command,6+0i,11+0i,1277+0i,1328+0i,1092+0i,15481.33333+0i,-1.093996385+0i,2.288955548+0i,142+0i,124.4240063+0i,134.3626932+0i,0.3333333333+0i,4+0i,0.96+0i,5+0i,86.82557276+0i,1069.824664+0i,3603.40738+0i,5853.522354+0i,0.62+0i,10613.57997+0i,5+0i,,,92.62109191+0i,149.6128337+0i,0.6190718379+0i,,-0.4054651081+0i
s05_Joystick - Command,7+0i,12+0i,1300+0i,1328+0i,1184+0i,6250.666667+0i,-1.004914484+0i,2.228016634+0i,96+0i,79.06115776+0i,91.79687722+0i,0.3333333333+0i,4+0i,0.96+0i,5+0i,25.61077585+0i,315.904027+0i,1189.777613+0i,2875.401143+0i,0.41+0i,4406.693559+0i,5+0i,,,69.12790078+0i,87.87870428+0i,0.7866285848+0i,,-0.4054651081+0i
s05_Joystick - Command,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Command,9+0i,14+0i,1302+0i,1332+0i,1184+0i,6373.333333+0i,-1.052295667+0i,2.264792983+0i,92+0i,79.83315936+0i,121.6771685+0i,0.6666666667+0i,4+0i,1+0i,5+0i,3.54910833+0i,46.17263102+0i,857.3976228+0i,3062.070986+0i,0.28+0i,3969.190348+0i,5+0i,,,104.9698369+0i,41.56921938+0i,2.525181817+0i,,-0.4054651081+0i
