patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,,,,,,,,,,,,,,,3+0i,,,,,,,3+0i,,,,,,,
s05_Joystick - Low level autonomy,16+0i,21+0i,1198+0i,1180+0i,1068+0i,22245.33333+0i,0.138920619+0i,1.186590276+0i,252+0i,149.1486954+0i,207.8974106+0i,0.6666666667+0i,4+0i,0.8285714286+0i,5+0i,14.35549279+0i,177.2067205+0i,1586.492226+0i,14100.238+0i,0.11+0i,15878.29244+0i,5+0i,,,178.5571804+0i,112.2853508+0i,1.590209045+0i,,-0.4054651081+0i
s05_Joystick - Low level autonomy,17+0i,22+0i,1201+0i,1186+0i,1068+0i,22969.33333+0i,0.09755989857+0i,1.132531814+0i,258+0i,151.5563702+0i,170.911283+0i,0.6666666667+0i,4+0i,0.7085714286+0i,5+0i,141.3253789+0i,1751.284601+0i,5891.402447+0i,10261.68799+0i,0.57+0i,18045.70041+0i,5+0i,,,132.5745074+0i,168.4121927+0i,0.7872025486+0i,,-0.4054651081+0i
s05_Joystick - Low level autonomy,18+0i,23+0i,1224+0i,1228+0i,1076+0i,16928+0i,-0.06757722175+0i,1.407663638+0i,212+0i,130.1076477+0i,188.0283667+0i,1+0i,4+0i,0.7085714286+0i,5+0i,6.848082513+0i,84.28850095+0i,1316.818702+0i,9568.079168+0i,0.14+0i,10976.03445+0i,5+0i,,,161.0217377+0i,89.03931716+0i,1.808434103+0i,,-0.4054651081+0i
s05_Joystick - Low level autonomy,19+0i,24+0i,1238+0i,1228+0i,1132+0i,12186.66667+0i,0.1516111095+0i,1.276719735+0i,184+0i,110.3932365+0i,89.26365442+0i,0.6666666667+0i,4+0i,0.7085714286+0i,5+0i,101.5787953+0i,1254.486396+0i,3912.500254+0i,4124.358056+0i,0.95+0i,9392.923502+0i,5+0i,,,38.60915263+0i,151.2701777+0i,0.2552330751+0i,,-0.4054651081+0i
