patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
u03_Headarray - Low level autonomy,0,10,702.15385,696,672,780.30769,0.85763233,2.6990487,33,27.933988,27.030847,0.083333333,13,0.99130435,5,2.7968214,35.579434,231.81239,702.49809,0.33,972.68673,5,,,19.81123,34.177925,0.57964989,,-0.087011377
u03_Headarray - Low level autonomy,1,11,701.71429,696,672,722.98901,0.9349589,2.946904,28,26.888455,26.182789,0.076923077,14,0.99130435,5,2.693354,34.694732,225.13873,646.27409,0.35,908.8009,5,,,19.2047,32.820078,0.58515097,Inf,0.063058136
u03_Headarray - Low level autonomy,2,12,704.8,696,672,802.74286,0.66939017,2.2372179,40,28.332717,25.590177,0.071428571,15,0.99565217,5,0.32550727,3.1750526,315.66204,685.17611,0.46,1004.3387,5,,,18.579204,35.500689,0.5233477,Inf,0.05942342
u03_Headarray - Low level autonomy,3,13,710.57143,704,672,828.57143,0.32708126,1.7815301,56,28.784917,23.507773,0.076923077,14,0.99565217,5,0.032412468,3.0485007,553.00132,501.83347,1.1,1057.9157,5,,,17.22848,36.882548,0.46711739,Inf,0.063058136
u03_Headarray - Low level autonomy,4,14,709.14286,698,672,852.74725,0.44516125,1.7704263,56,29.201836,25.102865,0.076923077,14,0.99130435,5,0.047438912,2.2314406,491.70804,557.2031,0.88,1051.19,5,,,18.201155,37.070372,0.49098928,Inf,0.063058136
u03_Headarray - Low level autonomy,5,15,698.85714,696,668,567.20879,0.70621924,2.4580526,24,23.816146,22.70886,0,14,0.99130435,5,1.450079,20.1402,286.90853,395.95501,0.72,704.45382,5,,,16.699455,29.249714,0.57092711,Inf,0.063058136
u03_Headarray - Low level autonomy,6,16,700,696,668,608,0.57250974,2.1032471,40,24.657656,22.298672,0,14,0.99565217,5,4.1178343,51.305548,258.99968,464.24103,0.56,778.66409,5,,,16.18483,30.887721,0.52398913,Inf,0.063058136
u03_Headarray - Low level autonomy,7,17,712.28571,698,668,916.83516,0.46548316,2.1240617,48,30.279286,26.579344,0,14,0.99565217,5,9.6525733,114.92809,169.35556,892.91877,0.19,1186.855,5,,,19.223383,38.263976,0.50238854,Inf,0.18822128
u03_Headarray - Low level autonomy,8,18,713.71429,702,668,858.37363,0.43193596,2.2490076,44,29.298014,29.056973,0,14,0.99130435,5,4.6125185,56.279458,98.359793,918.00849,0.11,1077.2603,5,,,21.380557,35.491112,0.60242002,Inf,0.063058136
u03_Headarray - Low level autonomy,9,19,713.42857,702,692,870.41758,0.43860514,2.2177673,48,29.50284,29.225911,0,14,0.99130435,5,1.3558886,17.318518,54.552397,1016.7188,0.05,1089.9456,5,,,21.504919,35.754351,0.60146299,Inf,0.063058136
u03_Headarray - Low level autonomy,10,20,715.71429,712,692,810.98901,0.31637672,2.3209187,44,28.477869,29.477501,0,14,0.99130435,5,0.050321363,0.60161692,44.7809,952.75612,0.05,998.18896,5,,,21.652263,33.958173,0.63761568,Inf,0.18822128
u03_Headarray - Low level autonomy,11,21,716.85714,716,692,780.74725,0.23537253,2.4329229,44,27.941855,28.197108,0,14,0.99130435,5,0.71244145,8.0969186,62.337306,902.57633,0.07,973.723,5,,,20.732731,33.639981,0.61631221,Inf,0.063058136
u03_Headarray - Low level autonomy,12,22,708,700,668,918.15385,0.58285792,2.5922777,32,30.301054,29.393877,0,14,0.99130435,5,2.642187,32.465931,261.43809,802.04732,0.33,1098.5935,5,,,21.245814,37.214555,0.57090067,Inf,0.063058136
u03_Headarray - Low level autonomy,13,23,703.42857,696,668,895.64835,0.88932357,3.1366841,40,29.927385,26.300044,0,14,0.99130435,5,2.2696604,31.463901,446.79196,664.20629,0.67,1144.7318,5,,,19.335102,37.649044,0.51356155,Inf,0.063058136
u03_Headarray - Low level autonomy,14,24,705.33333,700,668,849.52381,0.71876411,3.0162219,40,29.146592,26.142467,0,15,0.99565217,5,1.600901,24.052939,386.2476,654.67659,0.59,1066.578,5,,,18.957442,36.601407,0.51794299,Inf,0.28256697
u03_Headarray - Low level autonomy,15,25,710,708,724,804.30769,0.53283172,2.8683646,32,28.360319,24.806947,0,14,0.99565217,5,5.7189934,74.160189,454.09737,534.92828,0.85,1068.9048,5,,,18.257419,35.711091,0.51125345,Inf,0.063058136
u03_Headarray - Low level autonomy,16,26,707.42857,702,724,819.34066,0.75313905,3.0168668,36,28.624127,23.19151,0,14,0.99130435,5,6.4027781,78.488368,358.5898,581.53858,0.62,1025.0195,5,,,16.392619,37.013016,0.44288795,Inf,0.063058136
u03_Headarray - Low level autonomy,17,27,700.57143,700,724,346.72527,-0.16520769,1.9042539,32,18.620561,20,0,14,0.99130435,5,0.6226069,7.8657956,74.362204,322.70241,0.23,405.55302,5,,,14.675988,21.864719,0.67121776,Inf,0.063058136
u03_Headarray - Low level autonomy,18,28,701.42857,700,724,363.34066,-0.25223556,1.8035561,32,19.061497,19.845558,0,14,0.99565217,5,1.5425996,19.318316,94.888325,341.22107,0.28,456.97031,5,,,14.542599,22.697888,0.64070272,Inf,0.063058136
u03_Headarray - Low level autonomy,19,29,696.26667,700,724,586.20952,-0.42593774,2.0606573,42,24.211764,23.615975,0,15,0.99565217,5,0.94659551,10.325163,157.10972,549.25205,0.29,717.63353,5,,,17.145787,29.638506,0.57849702,Inf,0.05942342
u03_Headarray - Low level autonomy,20,30,689.71429,694,724,900.21978,-0.5299054,2.3423727,48,30.003663,24.127865,0,14,0.99565217,5,4.0672692,49.016986,440.32822,677.30333,0.65,1170.7158,5,,,17.109002,38.829391,0.44061989,Inf,0.063058136
u03_Headarray - Low level autonomy,21,31,682.13333,680,724,1057.981,-0.16657962,1.8834456,53,32.526619,22.576853,0,15,0.99565217,5,9.6284179,124.86025,880.57014,503.5622,1.75,1518.621,5,,,16.519053,42.93114,0.38478021,Inf,0.05942342
u03_Headarray - Low level autonomy,22,32,677.86667,676,724,1259.1238,0.02341096,1.5304795,64,35.484135,23.102257,0,15,0.99565217,5,27.224941,347.37027,1179.8628,348.06504,3.39,1902.523,5,,,16.888776,47.254808,0.35739806,Inf,0.05942342
u03_Headarray - Low level autonomy,23,33,679.2,688,724,1280.4571,-0.083303977,1.488877,64,35.783476,25.634798,0,15,0.99565217,5,24.051613,308.49165,1163.5445,381.30136,3.05,1877.3891,5,,,18.80963,46.979912,0.40037603,Inf,0.05942342
