,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
0,29.6593,23.4191,10.21767,328.04801000000003,576.3738599999999,166.08993999999998,3.47,16.6617,38.4933,0.43285,0.7745,S01,headarray,low level,Med,Med
1,29.5214,23.2895,10.82017,317.14876,573.3981,171.76353,3.34,16.5666,38.3219,0.4323,0.81238,S01,headarray,low level,Med,Med
2,29.4267,23.1517,10.27542,253.82072999999997,570.76582,220.91066,2.58,16.448,38.2273,0.43027,0.80395,S01,headarray,low level,Med,Med
3,28.8789,22.7332,8.8192,215.73663,533.36559,212.41987999999998,2.51,16.1196,37.5252,0.42957,0.80395,S01,headarray,low level,Med,Med
4,25.7222,22.2938,2.695058,179.44965,388.94209,181.73758,2.14,15.8412,32.7462,0.48376,0.19252,S01,headarray,low level,Med,Med
5,26.4032,24.7588,0.1699579,173.3687,343.0386,232.57394,1.47,17.6158,32.9233,0.5350600000000001,0.19036,S01,headarray,low level,Med,Med
6,27.5175,24.5836,1.277463,189.84493999999998,369.39833,317.99543,1.16,17.4823,34.7678,0.50283,0.7943,S01,headarray,low level,Med,Med
7,28.7303,24.4515,4.005715,203.80725,458.66757,328.92938,1.39,17.3822,36.7249,0.47331000000000006,0.7399899999999999,S01,headarray,low level,Med,Med
8,29.1447,25.3653,5.048833,206.6202,512.06435,299.67147,1.71,18.0483,37.0552,0.48707,0.735,S01,headarray,low level,Med,Med
9,29.7907,26.0204,1.3456629999999998,189.14564,499.10978,371.52664,1.34,18.5109,37.8459,0.48911000000000004,0.73064,S01,headarray,low level,Med,Med
10,31.3282,26.1756,0.04170676,191.07466000000002,567.55337,416.12153,1.36,18.6172,40.2034,0.46307,0.70207,S01,headarray,low level,Med,Med
11,33.4386,26.2104,1.152017,216.03827,724.6601400000001,384.66886,1.88,18.6285,43.4655,0.42858,0.70207,S01,headarray,low level,Med,Med
12,34.2234,27.2671,3.50075,248.07993,836.76243,328.45846,2.55,19.4031,44.3395,0.4376,0.6522399999999999,S01,headarray,low level,Med,Med
13,34.4844,27.3709,4.647261,270.02742,846.4581,308.61203,2.74,19.4762,44.7105,0.43561000000000005,0.61966,S01,headarray,low level,Med,Med
14,34.9373,27.3116,7.854172,302.4869,827.77849,342.82434,2.41,19.4281,45.4289,0.42766000000000004,0.61861,S01,headarray,low level,Med,Med
15,36.2371,27.5755,13.293429999999999,364.55255,803.17507,417.79297,1.92,19.6101,47.3466,0.41418,0.59913,S01,headarray,low level,Med,Med
16,37.4313,27.5479,23.173470000000002,467.3556,789.51832,451.05668,1.75,19.5998,49.1737,0.39858000000000005,0.5586800000000001,S01,headarray,low level,Med,Med
17,37.9513,27.381999999999998,29.573009999999996,521.3702,807.91325,426.88615999999996,1.89,19.4724,50.0143,0.38934,0.5684600000000001,S01,headarray,low level,Med,Med
18,38.4073,27.5234,31.32475,560.5313,826.36962,421.11922000000004,1.96,19.5757,50.6659,0.38637,0.54524,S01,headarray,low level,Med,Med
19,38.2593,28.1407,23.59524,514.39617,830.5305400000001,441.62698,1.88,20.0251,50.2647,0.39839,0.55343,S01,headarray,low level,Med,Med
