,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
16,197.426,65.711,3705.2,35155.8978,14385.2769,15398.2085,0.93,46.5497,275.2947,0.16909000000000002,0.47598999999999997,U09,joystick,mid level,High,Med
17,188.3722,66.3444,2977.6186,30456.1496,15220.0823,12889.7837,1.18,47.0366,262.2131,0.17937999999999998,0.46813,U09,joystick,mid level,High,Med
18,182.5398,64.8873,2586.3431,27865.2982,16490.51,12591.6216,1.31,46.1116,253.9985,0.18154,0.56372,U09,joystick,mid level,High,Med
19,181.1819,64.3639,2527.8409,27418.7262,16299.4928,12441.9422,1.31,45.7396,252.1144,0.18142,0.5524100000000001,U09,joystick,mid level,High,Med
20,178.0014,62.4097,2242.7147,25225.2721,17360.1357,10470.7837,1.66,44.2376,247.8145,0.17851,0.54494,U09,joystick,mid level,High,Med
21,165.5254,62.7919,1581.8455,19466.6789,23658.3093,4594.26175,5.15,44.4939,229.8209,0.1936,0.54106,U09,joystick,mid level,High,Med
22,164.4227,62.451,1571.8484,19129.5005,23429.5663,4590.21844,5.1,44.2047,228.2884,0.19364,0.55496,U09,joystick,mid level,High,Med
23,163.4583,61.9862,1575.8671,18805.2962,23294.9732,4551.784229999999,5.12,43.8535,226.9673,0.19321,0.57267,U09,joystick,mid level,High,Med
24,140.5608,62.8941,800.91224,10263.8933,16551.2435,8197.035240000001,2.02,44.5185,193.7338,0.22979000000000002,0.624,U09,joystick,mid level,High,Med
25,119.6282,62.8161,394.37896,5414.56521,9455.30492,10595.3224,0.89,44.3708,163.2577,0.27178,0.7105600000000001,U09,joystick,mid level,High,Med
26,90.35321,62.5015,98.188523,1901.6906,3083.88358,5247.86536,0.59,44.0351,119.9513,0.36711,0.77303,U09,joystick,mid level,High,Med
27,32.14902,24.74,2.4928657000000003,336.216365,564.89092,155.44526100000002,3.63,17.6407,41.903729999999996,0.42098,0.41339,U09,joystick,mid level,High,Med
28,32.15876,24.7978,1.3329497,334.05419,556.240276,161.85493300000002,3.44,17.6827,41.901,0.42201000000000005,0.42841999999999997,U09,joystick,mid level,High,Med
29,31.90845,25.1213,1.4723037,327.283882,546.973071,159.191724,3.44,17.9048,41.421209999999995,0.43226000000000003,0.44278999999999996,U09,joystick,mid level,High,Med
30,31.838040000000003,25.0471,2.2468298,320.044825,539.873424,171.12256200000002,3.15,17.8422,41.33979,0.4316,0.47522,U09,joystick,mid level,High,Med
31,31.838040000000003,25.0471,2.2468298,320.044825,539.873424,171.12256200000002,3.15,17.8422,41.33979,0.4316,0.47522,U09,joystick,mid level,High,Med
32,33.22206,23.9731,4.333611599999999,342.533053,568.677335,182.113779,3.12,17.0849,43.76661,0.39036,0.47522,U09,joystick,mid level,High,Med
33,33.475,24.2717,12.427526,345.529794,609.104703,191.621716,3.18,17.2988,44.06702,0.39255999999999996,0.47453999999999996,U09,joystick,mid level,High,Med
34,33.949909999999996,24.1417,17.408908,364.028206,640.373522,162.341739,3.94,17.2114,44.82144,0.384,0.45493,U09,joystick,mid level,High,Med
35,34.025259999999996,24.2047,21.382474,373.410109,640.222657,160.022021,4.0,17.2544,44.91905,0.38411999999999996,0.41986,U09,joystick,mid level,High,Med
36,34.01395,25.0333,21.558889999999998,372.173793,638.2788009999999,163.669774,3.9,17.8506,44.66826,0.39963000000000004,0.39881,U09,joystick,mid level,High,Med
37,34.08636,24.9479,18.725568,361.918701,655.516729,162.871045,4.02,17.7857,44.80435,0.39696,0.46068000000000003,U09,joystick,mid level,High,Med
38,34.11712,24.9266,18.14067,364.583752,663.818428,154.72836999999998,4.29,17.7722,44.8565,0.3962,0.44822,U09,joystick,mid level,High,Med
39,34.11712,24.7763,19.346933,370.26191600000004,658.29941,153.99640300000002,4.27,17.6633,44.8995,0.3934,0.43638999999999994,U09,joystick,mid level,High,Med
40,33.95375,24.6631,16.429733,348.629144,664.850109,153.693893,4.33,17.5788,44.68444,0.3934,0.41697,U09,joystick,mid level,High,Med
41,33.3367,24.3311,14.863973999999999,307.04091,681.361965,134.554349,5.06,17.3398,43.84065,0.39552,0.37240999999999996,U09,joystick,mid level,High,Med
42,33.24597,24.3795,13.437479000000002,291.010646,688.598378,138.924585,4.96,17.3757,43.68838,0.39771999999999996,0.37240999999999996,U09,joystick,mid level,High,Med
43,33.02432,24.4869,8.9529474,259.432823,694.946642,141.839355,4.9,17.4545,43.31919,0.40293,0.38277,U09,joystick,mid level,High,Med
44,32.3438,24.4869,6.0348478,214.40420299999997,699.772689,139.264841,5.02,17.4545,42.27982,0.41283000000000003,0.38277,U09,joystick,mid level,High,Med
45,32.22685,24.2771,3.9851045,195.944972,702.102483,145.78964399999998,4.82,17.3013,42.16402,0.41033000000000003,0.40318000000000004,U09,joystick,mid level,High,Med
46,31.488509999999998,24.7108,2.4915202,149.631273,698.789883,130.685498,5.35,17.5933,40.90876,0.43006000000000005,0.40318000000000004,U09,joystick,mid level,High,Med
47,30.582079999999998,24.3257,0.64789173,113.04448799999999,698.460172,117.758253,5.93,17.3433,39.6199,0.43773999999999996,0.42318,U09,joystick,mid level,High,Med
48,30.66497,24.1471,0.12158709,109.276159,691.550255,136.21633,5.08,17.2147,39.80372,0.43249,0.45011999999999996,U09,joystick,mid level,High,Med
49,30.3052,24.1254,0.20136388,94.5737846,680.3208860000001,133.75704299999998,5.09,17.1977,39.25622,0.43809,0.42798,U09,joystick,mid level,High,Med
50,29.579320000000003,24.2771,0.90997636,75.2916462,660.745029,133.980141,4.93,17.3038,38.084759999999996,0.45435,0.44583,U09,joystick,mid level,High,Med
