,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn,Subject,Interface,Autonomy Level,Raw Label,Weighted Label
38,43.2281,46.0326,26.088739999999998,381.01968999999997,673.92602,699.01053,0.96,32.8944,51.5295,0.63836,0.27455999999999997,U14,sip-n-puff,teleoperation,Low,Low
39,42.7884,45.5748,25.08545,372.54565,659.65957,685.23766,0.96,32.5597,51.0055,0.63836,0.32500999999999997,U14,sip-n-puff,teleoperation,Low,Low
40,42.8866,45.5438,29.95334,370.77387000000004,656.94261,694.31214,0.95,32.5281,51.1903,0.63544,0.32004,U14,sip-n-puff,teleoperation,Low,Low
41,43.7186,45.2652,39.20172,385.73974,702.26338,708.63383,0.99,32.3149,52.7102,0.61307,0.31522,U14,sip-n-puff,teleoperation,Low,Low
42,43.438,45.3194,41.05055,387.959,710.71471,676.6562700000001,1.05,32.3579,52.2177,0.6196699999999999,0.31054,U14,sip-n-puff,teleoperation,Low,Low
43,43.5411,45.0107,46.773759999999996,404.07279,722.44828,649.63859,1.11,32.1283,52.5302,0.61161,0.331,U14,sip-n-puff,teleoperation,Low,Low
44,43.8919,44.6219,54.65289,432.20622000000003,722.3487200000001,658.22768,1.1,31.8424,53.2828,0.5976100000000001,0.32628,U14,sip-n-puff,teleoperation,Low,Low
45,43.5161,44.6856,53.8155,429.44160999999997,708.62168,643.39434,1.1,31.8887,52.6347,0.60585,0.3217,U14,sip-n-puff,teleoperation,Low,Low
46,43.3191,44.3654,56.547509999999996,439.93435999999997,685.96109,633.56308,1.08,31.6539,52.451,0.60349,0.31724,U14,sip-n-puff,teleoperation,Low,Low
47,43.3029,44.5453,57.5788,440.48857000000004,685.29921,633.60758,1.08,31.7833,52.3459,0.60718,0.27762,U14,sip-n-puff,teleoperation,Low,Low
208,64.1455,60.1215,123.4026,1372.1194,1303.4887,1254.1813,1.04,42.8142,79.9765,0.53533,0.30337,U14,sip-n-puff,teleoperation,Low,Low
209,66.0719,58.7615,146.0357,1479.7895,1534.9774,1270.895,1.21,41.7774,83.5802,0.49985,0.30337,U14,sip-n-puff,teleoperation,Low,Low
210,67.0779,58.2906,171.3895,1606.2935,1636.2294,1164.8629,1.4,41.4545,85.3254,0.48583999999999994,0.29941999999999996,U14,sip-n-puff,teleoperation,Low,Low
211,70.2468,57.8412,238.8913,1952.4621,1711.4568,1207.1991,1.42,41.078,90.4534,0.45413000000000003,0.30499,U14,sip-n-puff,teleoperation,Low,Low
212,68.7507,56.5473,221.7014,1979.5215,1654.9405,1126.1931,1.47,40.2753,88.4941,0.45511999999999997,0.29663,U14,sip-n-puff,teleoperation,Low,Low
213,69.0522,56.3584,228.7096,2070.0086,1604.3668,1115.8931,1.44,40.1307,89.0277,0.45077,0.29663,U14,sip-n-puff,teleoperation,Low,Low
